sigma,phase_strength,circulation_sign,theta12,theta23,theta13,score
1.99746835443038,0.6520286639525986,-1,0.7250312165711794,0.5098021546435071,0.11682426433046637,0.3984047975972059
1.3569620253164558,1.5411586602515968,1,0.5127013081952435,0.7741247517320322,0.43702109288154645,0.3984445364183352
1.3569620253164558,1.5411586602515968,-1,0.5127013081952435,0.7741247517320322,0.43702109288154645,0.3984445364183352
2.8329113924050633,1.0274391068343978,-1,0.23408431488942852,0.6747602202436047,0.20735683869679183,0.39851230356375866
2.8329113924050633,1.0274391068343978,1,0.23408431488942852,0.6747602202436047,0.20735683869679183,0.39851230356375866
1.6632911392405063,1.363332660991797,1,0.6882533724893897,0.7592202549037516,0.35106661670666794,0.39854024409980915
1.6632911392405063,1.363332660991797,-1,0.6882533724893897,0.7592202549037516,0.35106661670666794,0.39854024409980915
1.4405063291139242,0.9681637737477979,-1,0.8652882156320135,0.6529400310427446,0.18654118498826353,0.3988893695775324
1.4405063291139242,0.9681637737477979,1,0.8652882156320135,0.6529400310427446,0.18654118498826353,0.3988893695775324
2.415189873417722,1.4818833271649967,1,0.48060522329133604,0.7715551697872727,0.40800402272964403,0.3989539692255808
2.415189873417722,1.4818833271649967,-1,0.48060522329133604,0.7715551697872727,0.40800402272964403,0.3989539692255808
1.1063291139240508,1.0471975511965979,1,0.23402957119934417,0.681610042769256,0.21469040086746913,0.39905078689886897
1.1063291139240508,1.0471975511965979,-1,0.23402957119934417,0.681610042769256,0.21469040086746913,0.39905078689886897
1.579746835443038,1.4226079940783969,-1,0.4468190916745296,0.7665797316695453,0.3793067001794725,0.3990673401744883
1.579746835443038,1.4226079940783969,1,0.4468190916745296,0.7665797316695453,0.3793067001794725,0.3990673401744883
2.972151898734177,1.383091105353997,-1,0.42316993632959893,0.7619364896250277,0.36042040023426253,0.39918695352969136
2.972151898734177,1.383091105353997,1,0.42316993632959893,0.7619364896250277,0.36042040023426253,0.39918695352969136
1.6632911392405063,1.2250235504563973,-1,0.7785989724574713,0.7329857067413834,0.28778388483532863,0.3993685640341834
1.6632911392405063,1.2250235504563973,1,0.7785989724574713,0.7329857067413834,0.28778388483532863,0.3993685640341834
1.6354430379746838,0.5532364421415988,-1,0.42950803282357525,0.45888169494569186,0.11211747881828947,0.3994927934124434
1.6354430379746838,0.5532364421415988,1,0.42950803282357525,0.45888169494569186,0.11211747881828947,0.3994927934124434
2.8607594936708862,1.442366438440597,1,0.45776937623138597,0.7685044164968662,0.3888285959851076,0.3995636362505879
2.8607594936708862,1.442366438440597,-1,0.45776937623138597,0.7685044164968662,0.3888285959851076,0.3995636362505879
1.2455696202531645,1.6004339933381966,-1,0.5409294125020729,0.7742780364511052,0.46622632603741077,0.39957494998644305
0.8835443037974684,1.6004339933381966,-1,0.5409294125020729,0.7742780364511052,0.46622632603741077,0.39957494998644305
0.8835443037974684,1.6004339933381966,1,0.5409294125020729,0.7742780364511052,0.46622632603741077,0.39957494998644305
1.2455696202531645,1.6004339933381966,1,0.5409294125020729,0.7742780364511052,0.46622632603741077,0.39957494998644305
1.6354430379746838,1.6004339933381966,-1,0.5409294125020729,0.7742780364511052,0.46622632603741077,0.39957494998644305
1.6354430379746838,1.6004339933381966,1,0.5409294125020729,0.7742780364511052,0.46622632603741077,0.39957494998644305
1.579746835443038,1.6004339933381966,-1,0.5409294125020729,0.7742780364511052,0.46622632603741093,0.3995749499864433
1.579746835443038,1.6004339933381966,1,0.5409294125020729,0.7742780364511052,0.46622632603741093,0.3995749499864433
1.1063291139240508,1.4818833271649967,-1,0.4798756503438646,0.7715551697872728,0.4080040227296441,0.39968354217305235
1.1063291139240508,1.4818833271649967,1,0.4798756503438646,0.7715551697872728,0.4080040227296441,0.39968354217305235
1.4126582278481012,0.5927533308659987,-1,0.6923662716706228,0.4794218039981246,0.11309824502809758,0.3998462226444005
1.4126582278481012,0.5927533308659987,1,0.6923662716706228,0.4794218039981246,0.11309824502809758,0.3998462226444005
0.8556962025316456,0.5927533308659987,1,0.6923662716706228,0.47942180399812456,0.11309824502809758,0.39984622264440056
0.8556962025316456,0.5927533308659987,-1,0.6923662716706228,0.47942180399812456,0.11309824502809758,0.39984622264440056
1.0506329113924051,0.5927533308659987,-1,0.6923662716706229,0.4794218039981246,0.11309824502809745,0.39984622264440073
1.0506329113924051,0.5927533308659987,1,0.6923662716706229,0.4794218039981246,0.11309824502809745,0.39984622264440073
0.8278481012658229,0.3951688872439991,1,0.5066772159570971,0.3769755377689644,0.11649845000183459,0.39984879627210385
0.8278481012658229,0.3951688872439991,-1,0.5066772159570971,0.3769755377689644,0.11649845000183459,0.39984879627210385
1.1063291139240508,1.323815772267397,1,0.7144692228396093,0.7530054340684652,0.33256512959482076,0.4000397865028953
1.1063291139240508,1.323815772267397,-1,0.7144692228396093,0.7530054340684652,0.33256512959482076,0.4000397865028953
1.0784810126582278,1.5806755489759965,1,0.5693406728458262,0.7744955968170991,0.4564782559389126,0.400314525601838
1.0784810126582278,1.5806755489759965,-1,0.5693406728458262,0.7744955968170991,0.4564782559389126,0.400314525601838
2.3037974683544307,0.5137195534171989,1,0.6508361502277077,0.43823510675986765,0.1121562280808513,0.4004448153869886
2.3037974683544307,0.5137195534171989,-1,0.6508361502277077,0.43823510675986765,0.1121562280808513,0.4004448153869886
2.0253164556962027,1.1064728842831977,1,0.8618902764043046,0.7008317449548692,0.23773892422648915,0.400460945585663
2.0253164556962027,1.1064728842831977,-1,0.8618902764043046,0.7008317449548692,0.23773892422648915,0.400460945585663
2.49873417721519,0.5729948865037988,-1,0.41782906735840175,0.46917206397405004,0.11246954128842754,0.40052932737912067
2.49873417721519,0.5729948865037988,1,0.41782906735840175,0.46917206397405004,0.11246954128842754,0.40052932737912067
1.9139240506329116,1.5411586602515968,-1,0.5894404550289937,0.7741247517320323,0.4370210928815465,0.40058629964257253
1.9139240506329116,1.5411586602515968,1,0.5894404550289937,0.7741247517320323,0.4370210928815465,0.40058629964257253
0.9949367088607596,0.7903377744879982,1,0.8152250942005739,0.577190247842087,0.13740760835612506,0.4006272380023618
0.9949367088607596,0.7903377744879982,-1,0.8152250942005739,0.577190247842087,0.13740760835612506,0.4006272380023618
2.2759493670886077,1.383091105353997,-1,0.6782826088894301,0.7619364896250276,0.3604204002342624,0.4006394987487202
2.2759493670886077,1.383091105353997,1,0.6782826088894301,0.7619364896250276,0.3604204002342624,0.4006394987487202
1.5240506329113925,1.2052651060941975,1,0.7933009584756997,0.728229842972334,0.2791292495818935,0.4006600510299272
1.5240506329113925,1.2052651060941975,-1,0.7933009584756997,0.728229842972334,0.2791292495818935,0.4006600510299272
1.4126582278481012,0.5729948865037988,-1,0.6823235564458207,0.46917206397405015,0.11246954128842754,0.4006819511833429
1.4126582278481012,0.5729948865037988,1,0.6823235564458207,0.46917206397405015,0.11246954128842754,0.4006819511833429
1.1620253164556962,0.3556519985195992,1,0.5232291304077532,0.35733093266024446,0.11873403833676126,0.4007058985952411
1.1620253164556962,0.3556519985195992,-1,0.5232291304077532,0.35733093266024446,0.11873403833676126,0.4007058985952411
1.0784810126582278,0.6322702195903986,-1,0.7157395826982053,0.49974859369975533,0.11526028638610052,0.40073070261234933
1.0784810126582278,0.6322702195903986,1,0.7157395826982053,0.49974859369975533,0.11526028638610052,0.40073070261234933
2.526582278481013,0.6322702195903986,1,0.7157395826982055,0.4997485936997554,0.11526028638610039,0.4007307026123496
2.526582278481013,0.6322702195903986,-1,0.7157395826982055,0.4997485936997554,0.11526028638610039,0.4007307026123496
2.49873417721519,1.6201924377003964,1,0.5510705922868454,0.7737920051085272,0.47598118546699386,0.40084378286236644
2.49873417721519,1.6201924377003964,-1,0.5510705922868454,0.7737920051085272,0.47598118546699386,0.40084378286236644
1.5240506329113925,0.3951688872439991,1,0.5943830273743906,0.3769755377689644,0.11649845000183466,0.4009090396035915
1.5240506329113925,0.3951688872439991,-1,0.5943830273743906,0.3769755377689644,0.11649845000183466,0.4009090396035915
2.3037974683544307,1.323815772267397,-1,0.3844111878306065,0.7530054340684652,0.33256512959482076,0.4011593758326796
2.3037974683544307,1.323815772267397,1,0.3844111878306065,0.7530054340684652,0.33256512959482076,0.4011593758326796
2.7493670886075954,0.29637666543299934,1,0.5472415579385379,0.3293142719434101,0.12227485825956426,0.4011693118584877
2.7493670886075954,0.29637666543299934,-1,0.5472415579385379,0.3293142719434101,0.12227485825956426,0.4011693118584877
2.387341772151899,0.8891299962989981,1,0.860295791422351,0.6210539063670565,0.16196117616507255,0.401203061220367
2.387341772151899,0.8891299962989981,-1,0.860295791422351,0.6210539063670565,0.16196117616507255,0.401203061220367
2.1367088607594935,1.0471975511965979,1,0.23182954072214756,0.681610042769256,0.21469040086746907,0.40125081737606555
2.1367088607594935,1.0471975511965979,-1,0.23182954072214756,0.681610042769256,0.21469040086746907,0.40125081737606555
2.108860759493671,1.6201924377003964,-1,0.5515046330140587,0.7737920051085272,0.4759811854669938,0.40127782358957975
2.108860759493671,1.6201924377003964,1,0.5515046330140587,0.7737920051085272,0.4759811854669938,0.40127782358957975
2.7215189873417724,0.474202664692799,1,0.4680491223756548,0.41760426589226507,0.1130281256407636,0.4013184860913165
2.7215189873417724,0.474202664692799,-1,0.4680491223756548,0.41760426589226507,0.1130281256407636,0.4013184860913165
1.1063291139240508,1.2052651060941975,-1,0.7940053658800619,0.7282298429723338,0.27912924958189367,0.40136445843428936
1.1063291139240508,1.2052651060941975,1,0.7940053658800619,0.7282298429723338,0.27912924958189367,0.40136445843428936
1.3012658227848102,1.1459897730075976,1,0.835006228736589,0.7125030944841154,0.2538889978787176,0.4013983210994221
1.3012658227848102,1.1459897730075976,-1,0.835006228736589,0.7125030944841154,0.2538889978787176,0.4013983210994221
1.1620253164556962,1.402849549716197,1,0.6672006689299824,0.7643900593096808,0.3698355479727504,0.40142627621241367
1.1620253164556962,1.402849549716197,-1,0.6672006689299824,0.7643900593096808,0.3698355479727504,0.40142627621241367
1.7746835443037976,0.49396110905499896,1,0.45810170244076076,0.42790939413979556,0.11250018529878024,0.40148871812066345
1.7746835443037976,0.49396110905499896,-1,0.45810170244076076,0.42790939413979556,0.11250018529878024,0.40148871812066345
1.6354430379746838,1.0471975511965979,1,0.8684783841856736,0.681610042769256,0.2146904008674691,0.40155874228388666
1.6354430379746838,1.0471975511965979,-1,0.8684783841856736,0.681610042769256,0.2146904008674691,0.40155874228388666
0.8,0.4149273316061991,-1,0.4958903663708629,0.38700159489509534,0.11547360885920736,0.4016344298748344
0.8,0.4149273316061991,1,0.4958903663708629,0.38700159489509534,0.11547360885920736,0.4016344298748344
2.8329113924050633,1.5806755489759965,1,0.5293214650845232,0.7744955968170992,0.4564782559389126,0.4016523876714888
2.8329113924050633,1.5806755489759965,-1,0.5293214650845232,0.7744955968170992,0.4564782559389126,0.4016523876714888
0.9949367088607596,1.1262313286453975,-1,0.849411709823752,0.7067840295618693,0.2457411271639452,0.4019368665495665
0.9949367088607596,1.1262313286453975,1,0.849411709823752,0.7067840295618693,0.2457411271639452,0.4019368665495665
2.6658227848101266,0.8100962188501982,-1,0.8299619943851099,0.5862867791698562,0.14170601763499316,0.40196919758026045
2.6658227848101266,0.8100962188501982,1,0.8299619943851099,0.5862867791698562,0.14170601763499316,0.40196919758026045
2.610126582278481,0.4149273316061991,-1,0.6044662370843478,0.3870015948950953,0.11547360885920745,0.40199103333004493
2.610126582278481,0.4149273316061991,1,0.6044662370843478,0.3870015948950953,0.11547360885920745,0.40199103333004493
2.359493670886076,0.474202664692799,1,0.46737034720581205,0.41760426589226524,0.11302812564076356,0.40199726126115914
2.359493670886076,0.474202664692799,-1,0.46737034720581205,0.41760426589226524,0.11302812564076356,0.40199726126115914
2.1367088607594935,1.0669559955587977,-1,0.868064746998826,0.6882411321669534,0.2222047838777587,0.4020283987096312
2.1367088607594935,1.0669559955587977,1,0.868064746998826,0.6882411321669534,0.2222047838777587,0.4020283987096312
1.6075949367088609,0.8100962188501982,1,0.8300354024144648,0.5862867791698562,0.1417060176349933,0.40204260560961524
1.6075949367088609,0.8100962188501982,-1,0.8300354024144648,0.5862867791698562,0.1417060176349933,0.40204260560961524
1.4683544303797469,0.474202664692799,1,0.4672980647080209,0.41760426589226507,0.11302812564076377,0.40206954375895027
1.4683544303797469,0.474202664692799,-1,0.4672980647080209,0.41760426589226507,0.11302812564076377,0.40206954375895027
2.1924050632911394,1.0274391068343978,-1,0.23052170293882424,0.6747602202436047,0.2073568386967918,0.40207491551436286
2.1924050632911394,1.0274391068343978,1,0.23052170293882424,0.6747602202436047,0.2073568386967918,0.40207491551436286
1.1063291139240508,0.3556519985195992,1,0.578192491821303,0.35733093266024457,0.11873403833676097,0.4021275208242973
1.1063291139240508,0.3556519985195992,-1,0.578192491821303,0.35733093266024457,0.11873403833676097,0.4021275208242973
1.8303797468354432,1.383091105353997,1,0.42016243791562474,0.7619364896250277,0.3604204002342625,0.40219445194366554
1.8303797468354432,1.383091105353997,-1,0.42016243791562474,0.7619364896250277,0.3604204002342625,0.40219445194366554
2.2202531645569623,0.3556519985195992,-1,0.5783685962104973,0.35733093266024457,0.11873403833676059,0.40230362521349206
2.2202531645569623,0.3556519985195992,1,0.5783685962104973,0.35733093266024457,0.11873403833676059,0.40230362521349206
1.858227848101266,0.8298546632123982,-1,0.2560736506742696,0.59522795884255,0.14632193804967747,0.40237645243350295
1.858227848101266,0.8298546632123982,1,0.2560736506742696,0.59522795884255,0.14632193804967747,0.40237645243350295
0.9113924050632912,0.8298546632123982,-1,0.8440537257684951,0.5952279588425501,0.14632193804967733,0.4025038288762676
0.9113924050632912,0.8298546632123982,1,0.8440537257684951,0.5952279588425501,0.14632193804967733,0.4025038288762676
1.9417721518987343,1.5806755489759965,-1,0.5715806882557325,0.7744955968170992,0.4564782559389128,0.4025545410117445
1.9417721518987343,1.5806755489759965,1,0.5715806882557325,0.7744955968170992,0.4564782559389128,0.4025545410117445
1.6911392405063292,0.3754104428817992,1,0.5127203862142379,0.36707645152097373,0.1175918847189146,0.4026112775458738
1.6911392405063292,0.3754104428817992,-1,0.5127203862142379,0.36707645152097373,0.1175918847189146,0.4026112775458738
1.858227848101266,1.007680662472198,1,0.8703323881931986,0.667695736180713,0.200213891791412,0.4028505438038975
1.858227848101266,1.007680662472198,-1,0.8703323881931986,0.667695736180713,0.200213891791412,0.4028505438038975
1.6911392405063292,0.8891299962989981,-1,0.8619571384911968,0.6210539063670565,0.16196117616507258,0.4028644082892128
1.6911392405063292,0.8891299962989981,1,0.8619571384911968,0.6210539063670565,0.16196117616507258,0.4028644082892128
1.6354430379746838,0.3358935541573993,-1,0.5706076003577268,0.3477676931578789,0.11990641310904099,0.4029334940908068
1.6354430379746838,0.3358935541573993,1,0.5706076003577268,0.3477676931578789,0.11990641310904099,0.4029334940908068
1.8860759493670887,1.0867144399209976,1,0.8677752858647343,0.6946496018535494,0.22989061461247273,0.4030162986236575
