beta_u,beta_d,tw12,tw23,tw13,cp_phase,theta12,theta23,theta13,J,Hu,Hd,LOSS
4.75,4.2,0.421,0.0645,0.0,0.0115,12.91915209727717,2.4689075745882576,0.270444196600643,2.0692348523562547e-05,8.251595156275172,7.296147295829634,0.053352659222880204
4.75,4.2,0.421,0.0645,0.0,0.012,12.919855044027438,2.4696288830373914,0.2914886386120056,2.0922501212374597e-05,8.251595156275172,7.296147295963339,0.055150986292943516
4.75,4.2,0.421,0.0645,0.0,0.012499999999999999,12.920558327773225,2.4703537971487264,0.3128198637279456,2.116125716243979e-05,8.251595156275172,7.296147295981367,0.05791023630117201
4.75,4.2,0.421,0.0645,0.0,0.013,12.921261948689672,2.4710823151228967,0.33438296689555863,2.140861798639697e-05,8.251595156275172,7.296147295829965,0.06165753812528736
4.75,4.2,0.421,0.0645,0.0,0.0135,12.92196590697052,2.4718144351527056,0.3561358071925329,2.1664585283142496e-05,8.251595156275172,7.296147295731949,0.06641478053543612
4.75,4.2,0.421,0.0645,0.0,0.013999999999999999,12.92267020282406,2.4725501554231273,0.37804560971906404,2.192916063779469e-05,8.251595156275172,7.296147296126688,0.07219996520567376
4.75,4.2,0.421,0.0645,0.0,0.014499999999999999,12.923374836339642,2.4732894741115206,0.4000865652797333,2.22023456214809e-05,8.251595156275172,7.296147295782566,0.07902816000041764
4.75,4.2,0.421,0.0645,0.0,0.015,12.924079807777238,2.4740323893874354,0.4222381133296385,2.2484141791803258e-05,8.251595156275172,7.296147295884421,0.08691217882820952
4.75,4.2,0.421,0.0645,0.0,0.0155,12.92478511726369,2.4747788994128697,0.4444836977579972,2.27745506923417e-05,8.251595156275172,7.2961472957497975,0.09586307287764409
4.75,4.2,0.421,0.0645,0.0,0.016,12.925490765047178,2.4755290023421574,0.4668098537735308,2.3073573853089804e-05,8.251595156275172,7.296147296408119,0.10589048989914497
4.75,4.2,0.421,0.0645,0.0,0.0165,12.92619675118366,2.4762826963220426,0.4892055295036955,2.3381212789846777e-05,8.251595156275172,7.296147296199567,0.11700294050948518
4.75,4.2,0.421,0.0645,0.0,0.017,12.926903075928378,2.4770399794918365,0.5116615760314662,2.36974690049907e-05,8.251595156275172,7.296147296271911,0.1292079978073358
4.75,4.2,0.421,0.0645,0.0,0.0175,12.927609739404652,2.4778008499833546,0.5341703597643515,2.40223439867647e-05,8.251595156275172,7.296147295933667,0.14251244911842056
4.75,4.2,0.421,0.0645,0.0,0.018,12.928316741850706,2.478565305920825,0.5567254646825511,2.4355839209923985e-05,8.251595156275172,7.296147296101815,0.15692241254594338
4.75,4.2,0.421,0.0645,0.0,0.0185,12.92902408337222,2.4793333454212823,0.5793214613558156,2.4697956135031132e-05,8.251595156275172,7.296147295860229,0.17244342780663988
4.75,4.2,0.421,0.0645,0.0,0.019,12.929731764202149,2.480104966594214,0.6019537260843174,2.5048696209123943e-05,8.251595156275172,7.296147296069211,0.18908052774043801
4.75,4.2,0.421,0.0645,0.0,0.0195,12.930439784453553,2.480880167541911,0.6246182980451191,2.5408060865117835e-05,8.251595156275172,7.296147295925282,0.206838295533535
4.75,4.2,0.421,0.0645,0.0,0.02,12.931148144323029,2.481658946359358,0.6473117655280533,2.577605152232756e-05,8.251595156275172,7.296147295811807,0.22572091094836638
4.75,4.2,0.4215,0.062,0.0,0.011,12.944516998571842,2.331262924867938,0.25295883268193503,1.9606472417071745e-05,8.251595156275172,7.296147296237508,0.04831416678221184
4.75,4.2,0.4215,0.062,0.0,0.0115,12.945192274352125,2.331989883318368,0.2736612568829989,1.9825088862536044e-05,8.251595156275172,7.296147295945666,0.048939343560306284
4.75,4.2,0.4215,0.062,0.0,0.012,12.945867888089417,2.332720635653342,0.29471670112933435,2.005235580366258e-05,8.251595156275172,7.296147296063802,0.050488563251936215
4.75,4.2,0.4215,0.062,0.0,0.012499999999999999,12.94654383991705,2.33345517971702,0.31605459310425127,2.0288274814340805e-05,8.251595156275172,7.296147296057702,0.052995935045270295
4.75,4.2,0.4215,0.062,0.0,0.013,12.947220130002856,2.334193513344014,0.33762135939901783,2.05328474546327e-05,8.251595156275172,7.296147295878643,0.056488626320219004
4.75,4.2,0.4215,0.062,0.0,0.0135,12.947896758557192,2.334935634359345,0.3593757727959649,2.0786075270836073e-05,8.251595156275172,7.296147296098143,0.06098871656810362
4.75,4.2,0.4215,0.062,0.0,0.013999999999999999,12.948573725715267,2.335681540578598,0.38128569243811583,2.104795979529289e-05,8.251595156275172,7.2961472962281775,0.06651449300564807
4.75,4.2,0.4215,0.062,0.0,0.014499999999999999,12.949251031621902,2.3364312298079413,0.4033257537035861,2.1318502546536708e-05,8.251595156275172,7.296147295929338,0.07308136597394845
4.75,4.2,0.4215,0.062,0.0,0.015,12.949928676496967,2.3371846998441597,0.4254757106577673,2.1597705029228077e-05,8.251595156275172,7.2961472959258815,0.08070252359438325
4.75,4.2,0.4215,0.062,0.0,0.0155,12.950606660485976,2.337941948474652,0.44771923158611826,2.1885568734174906e-05,8.251595156275172,7.296147295904561,0.0893894058794634
4.75,4.2,0.4215,0.062,0.0,0.016,12.951284983766438,2.3387029734777047,0.47004301276723487,2.218209513829344e-05,8.251595156275172,7.296147296012016,0.09915205237531309
4.75,4.2,0.4215,0.062,0.0,0.0165,12.951963646483257,2.339467772622228,0.49243611848471014,2.2487285704664208e-05,8.251595156275172,7.296147295944935,0.10999936034223008
4.75,4.2,0.4215,0.062,0.0,0.017,12.952642648825183,2.3402363436680975,0.5148894838225179,2.2801141882425758e-05,8.251595156275172,7.296147296024454,0.12193927886430792
4.75,4.2,0.4215,0.062,0.0,0.0175,12.953321990943513,2.3410086843659945,0.5373955359737944,2.3123665106923423e-05,8.251595156275172,7.296147296052359,0.13497895666536947
4.75,4.2,0.4215,0.062,0.0,0.018,12.954001673010836,2.3417847924576,0.5599479028186988,2.345485679952587e-05,8.251595156275172,7.296147296142106,0.14912485606591883
4.75,4.2,0.4215,0.062,0.0,0.0185,12.954681695173841,2.3425646656756065,0.5825411864664211,2.379471836778729e-05,8.251595156275172,7.296147296046475,0.16438284200814077
4.75,4.2,0.4215,0.062,0.0,0.019,12.955362057601317,2.3433483017437635,0.6051707856603067,2.4143251205326413e-05,8.251595156275172,7.296147295851919,0.18075825250700592
4.75,4.2,0.4215,0.062,0.0,0.0195,12.956042760493316,2.344135698376886,0.6278327552981574,2.450045669192928e-05,8.251595156275172,7.296147296071167,0.19825595518768743
4.75,4.2,0.4215,0.062,0.0,0.02,12.956723803977408,2.3449268532809704,0.6505236944074814,2.486633619343129e-05,8.251595156275172,7.296147296219253,0.2168803933202506
4.75,4.2,0.4215,0.0623125,0.0,0.011,12.944583387284164,2.348385100363152,0.25246374446623454,1.9719541996664636e-05,8.251595156275172,7.296147295864403,0.04595809205812003
4.75,4.2,0.4215,0.0623125,0.0,0.0115,12.945262075521356,2.3491115593530916,0.27316227228618634,1.9938606819612948e-05,8.251595156275172,7.29614729579303,0.04661690715559701
4.75,4.2,0.4215,0.0623125,0.0,0.012,12.94594110184705,2.349841788641497,0.29421494635522705,2.0166319515688928e-05,8.251595156275172,7.296147296321244,0.048200011026598925
4.75,4.2,0.4215,0.0623125,0.0,0.012499999999999999,12.946620466312844,2.3505757861183154,0.31555086562814305,2.0402681665222626e-05,8.251595156275172,7.2961472957512274,0.050741567255496695
4.75,4.2,0.4215,0.0623125,0.0,0.013,12.947300169208425,2.351313549664194,0.3371162299732941,2.0647694835088277e-05,8.251595156275172,7.296147295733507,0.05426875838104863
4.75,4.2,0.4215,0.0623125,0.0,0.0135,12.947980210703548,2.3520550771503927,0.3588696538097482,2.0901360578062453e-05,8.251595156275172,7.29614729625379,0.05880365369315019
4.75,4.2,0.4215,0.0623125,0.0,0.013999999999999999,12.948660590840893,2.352800366439021,0.3807788842711731,2.1163680432980184e-05,8.251595156275172,7.2961472955090985,0.06436451391244451
4.75,4.2,0.4215,0.0623125,0.0,0.014499999999999999,12.9493413099682,2.3535494153829375,0.4028184765600861,2.143465592522372e-05,8.251595156275172,7.296147296001932,0.07096671257067975
4.75,4.2,0.4215,0.0623125,0.0,0.015,12.950022368128883,2.354302221825864,0.4249681267105407,2.1714288565823515e-05,8.251595156275172,7.296147295962197,0.07862339486721828
4.75,4.2,0.4215,0.0623125,0.0,0.0155,12.950703765538618,2.355058783602498,0.44721146057450983,2.2002579852286545e-05,8.251595156275172,7.2961472960504805,0.08734595443714557
4.75,4.2,0.4215,0.0623125,0.0,0.016,12.951385502371721,2.3558190985383938,0.46953514311566247,2.2299531268148327e-05,8.251595156275172,7.296147296353472,0.09714438297007463
4.75,4.2,0.4215,0.0623125,0.0,0.0165,12.952067578737292,2.3565831644502486,0.49192821531793923,2.2605144282951233e-05,8.251595156275172,7.2961472960523865,0.10802752971691441
4.75,4.2,0.4215,0.0623125,0.0,0.017,12.952749994844714,2.3573509791456604,0.5143815948045368,2.2919420352604872e-05,8.251595156275172,7.29614729574204,0.12000329651552193
4.75,4.2,0.4215,0.0623125,0.0,0.0175,12.953432750887423,2.358122540423562,0.5368876956029106,2.3242360918997087e-05,8.251595156275172,7.296147295811692,0.13307878627072584
4.75,4.2,0.4215,0.0623125,0.0,0.018,12.954115847020264,2.3588978460738623,0.5594401356152506,2.3573967410150942e-05,8.251595156275172,7.296147296099685,0.1472604173802611
4.75,4.2,0.4215,0.0623125,0.0,0.0185,12.954799283349377,2.359676893877814,0.5820335093582025,2.391424124018179e-05,8.251595156275172,7.296147295789756,0.16255401306707098
4.75,4.2,0.4215,0.0623125,0.0,0.019,12.955483060130058,2.3604596816079226,0.6046632097809529,2.4263183809427376e-05,8.251595156275172,7.296147296158289,0.17896487201172306
4.75,4.2,0.4215,0.0623125,0.0,0.0195,12.956167177437015,2.3612462070279423,0.6273252873521611,2.4620796504134287e-05,8.251595156275172,7.29614729594792,0.19649782507825353
4.75,4.2,0.4215,0.0623125,0.0,0.02,12.956851635483389,2.36203646789313,0.6500163377126258,2.498708069683178e-05,8.251595156275172,7.296147295869372,0.21515728134537657
4.75,4.2,0.4215,0.062625,0.0,0.011,12.944650018067442,2.365507317225212,0.25196866794040196,1.983227037724751e-05,8.251595156275172,7.2961472956858,0.044209100346555216
4.75,4.2,0.4215,0.062625,0.0,0.0115,12.945332118763268,2.366233284127919,0.2726632816345991,2.005178277759501e-05,8.251595156275172,7.296147296015665,0.04490104936938238
4.75,4.2,0.4215,0.062625,0.0,0.012,12.94601455760699,2.366962998100971,0.2937131739341973,2.0279940411975072e-05,8.251595156275172,7.296147296106464,0.04651751964540182
4.75,4.2,0.4215,0.062625,0.0,0.012499999999999999,12.946697334770162,2.3676964570790355,0.315047112874777,2.051674486750919e-05,8.251595156275172,7.296147295932914,0.04909273157964994
4.75,4.2,0.4215,0.062625,0.0,0.013,12.947380450473826,2.3684336589876556,0.33661107021090064,2.0762197717516962e-05,8.251595156275172,7.296147296176497,0.05265388499940846
4.75,4.2,0.4215,0.062625,0.0,0.0135,12.948063904828448,2.3691746017433246,0.3583635011063744,2.1016300521357802e-05,8.251595156275172,7.29614729596845,0.057223040827463226
4.75,4.2,0.4215,0.062625,0.0,0.013999999999999999,12.94874769803264,2.3699192832535267,0.38027204010730126,2.127905482462826e-05,8.251595156275172,7.296147295690254,0.06281843488298994
4.75,4.2,0.4215,0.062625,0.0,0.014499999999999999,12.94943183029197,2.370667701416785,0.40231116186200294,2.1550462159064445e-05,8.251595156275172,7.296147295828716,0.06945540544855454
4.75,4.2,0.4215,0.062625,0.0,0.015,12.950116301749658,2.3714198541226694,0.4244605041229835,2.1830524042489984e-05,8.251595156275172,7.296147296005441,0.07714705611923427
4.75,4.2,0.4215,0.062625,0.0,0.0155,12.950801112538286,2.372175739251995,0.4467036501420877,2.211924197888411e-05,8.251595156275172,7.296147295698018,0.08590473544525301
4.75,4.2,0.4215,0.062625,0.0,0.016,12.951486262885108,2.372935354676603,0.4690272334564506,2.2416617458438474e-05,8.251595156275172,7.2961472957256905,0.09573838841526859
4.75,4.2,0.4215,0.062625,0.0,0.0165,12.952171752931582,2.373698698259664,0.4914202716752656,2.272265195737153e-05,8.251595156275172,7.296147295708191,0.10665681733279794
4.75,4.2,0.4215,0.062625,0.0,0.017,12.952857582873358,2.3744657678556402,0.5138736649104771,2.3037346938169657e-05,8.251595156275172,7.296147296037867,0.1186678777855748
4.75,4.2,0.4215,0.062625,0.0,0.0175,12.95354375281885,2.375236561310355,0.5363798139898813,2.3360703849188615e-05,8.251595156275172,7.296147295889877,0.13177862778803406
4.75,4.2,0.4215,0.062625,0.0,0.018,12.954230262978648,2.376011076460952,0.5589323268150852,2.3692724125231636e-05,8.251595156275172,7.296147295884709,0.14599544262836012
4.75,4.2,0.4215,0.062625,0.0,0.0185,12.954917113533803,2.376789311136043,0.5815257902952626,2.4033409186990408e-05,8.251595156275172,7.296147296232702,0.1613241045407053
4.75,4.2,0.4215,0.062625,0.0,0.019,12.955604304579298,2.377571263155709,0.6041555915758156,2.4382760441286205e-05,8.251595156275172,7.296147295943823,0.17776987359076
4.75,4.2,0.4215,0.062625,0.0,0.0195,12.956291836354369,2.3783569303316177,0.6268177766903121,2.4740779281201726e-05,8.251595156275172,7.296147296064573,0.19533754443689716
4.75,4.2,0.4215,0.062625,0.0,0.02,12.956979708988209,2.3791463104670343,0.6495089378893525,2.5107467085819582e-05,8.251595156275172,7.296147296123668,0.21403149253409426
4.75,4.2,0.4215,0.06293750000000001,0.0,0.011,12.944716890914014,2.3826295737731593,0.25147360328036694,1.9944657509006914e-05,8.251595156275172,7.2961472957284945,0.04306677079212018
4.75,4.2,0.4215,0.06293750000000001,0.0,0.0115,12.945402404038447,2.3833550558033245,0.2721642849883758,2.0164616684011615e-05,8.251595156275172,7.296147296179201,0.043791360959663246
4.75,4.2,0.4215,0.06293750000000001,0.0,0.012,12.94608825538491,2.3840842620259846,0.293211383857433,2.039321843758709e-05,8.251595156275172,7.296147295762499,0.04544069164980569
4.75,4.2,0.4215,0.06293750000000001,0.0,0.012499999999999999,12.946774445237654,2.384817190419545,0.3145433347943228,2.0630464363565176e-05,8.251595156275172,7.296147296015013,0.048049042520700184
4.75,4.2,0.4215,0.06293750000000001,0.0,0.013,12.947460973705603,2.3855538389534474,0.3361058800377684,2.0876356041741196e-05,8.251595156275172,7.296147296029254,0.05164363275114944
4.75,4.2,0.4215,0.06293750000000001,0.0,0.0135,12.948147840943124,2.3862942055883236,0.35785731459763004,2.113089503805784e-05,8.251595156275172,7.296147295543103,0.056246516674023236
4.75,4.2,0.4215,0.06293750000000001,0.0,0.013999999999999999,12.948835047197635,2.387038288276011,0.3797651598502642,2.139408290480942e-05,8.251595156275172,7.296147295608456,0.06187590683481031
4.75,4.2,0.4215,0.06293750000000001,0.0,0.014499999999999999,12.94952259265077,2.387786084959616,0.4018038095087552,2.1665921180295377e-05,8.251595156275172,7.296147296364935,0.06854710770487832
4.75,4.2,0.4215,0.06293750000000001,0.0,0.015,12.950210477329135,2.388537593573524,0.42395284279238304,2.194641138879164e-05,8.251595156275172,7.296147295778102,0.07627318265618335
4.75,4.2,0.4215,0.06293750000000001,0.0,0.0155,12.950898701553433,2.3892928120435015,0.4461958001853062,2.22355550410884e-05,8.251595156275172,7.296147295958098,0.08506543633795696
4.75,4.2,0.4215,0.06293750000000001,0.0,0.016,12.951587265448035,2.3900517382867372,0.4685192836859645,2.2533353633867777e-05,8.251595156275172,7.296147296265063,0.09493376820648226
4.75,4.2,0.4215,0.06293750000000001,0.0,0.0165,12.952276169137896,2.390814370211857,0.4909122874534186,2.2839808649931063e-05,8.251595156275172,7.2961472960766045,0.1058869346776951
4.75,4.2,0.4215,0.06293750000000001,0.0,0.017,12.952965412816779,2.391580705718896,0.5133656940375877,2.3154921558361796e-05,8.251595156275172,7.296147295741211,0.11793274605358034
4.75,4.2,0.4215,0.06293750000000001,0.0,0.0175,12.953654996696871,2.392350742699545,0.5358718910325628,2.3478693814278553e-05,8.251595156275172,7.296147295876699,0.1310782163106433
4.75,4.2,0.4215,0.06293750000000001,0.0,0.018,12.954344920905967,2.3931244790371027,0.5584244763166561,2.3811126858952047e-05,8.251595156275172,7.296147295929572,0.14532967846254352
4.75,4.2,0.4215,0.06293750000000001,0.0,0.0185,12.955035185623403,2.393901912606459,0.5810180291766164,2.4152222119737474e-05,8.251595156275172,7.296147296077536,0.1606928745022679
4.75,4.2,0.4215,0.06293750000000001,0.0,0.019,12.955725791002155,2.3946830412742166,0.6036479309444346,2.450198101014607e-05,8.251595156275172,7.296147296127992,0.17717302650615657
4.75,4.2,0.4215,0.06293750000000001,0.0,0.0195,12.95641673718172,2.3954678628987063,0.6263102232125793,2.486040492972021e-05,8.251595156275172,7.29614729571774,0.19477489356767053
4.75,4.2,0.4215,0.06293750000000001,0.0,0.02,12.95710802442133,2.3962563753300965,0.6490014948379755,2.5227495264320502e-05,8.251595156275172,7.296147296172876,0.21350281801013762
4.75,4.2,0.4215,0.06325,0.0,0.011,12.944784005826163,2.3997518683696946,0.25097855066431546,2.0056703342669763e-05,8.251595156275172,7.2961472961384235,0.04253069282918198
4.75,4.2,0.4215,0.06325,0.0,0.0115,12.945472931304963,2.4004768725878445,0.2716652824088716,2.0277108486972846e-05,8.251595156275172,7.296147295829055,0.043287442636014764
4.75,4.2,0.4215,0.06325,0.0,0.012,12.946162195222549,2.401205578463605,0.2927095761167824,2.0506153538148338e-05,8.251595156275172,7.296147296010792,0.04496913918291452
4.75,4.2,0.4215,0.06325,0.0,0.012499999999999999,12.946851797714574,2.401937984018074,0.3140395313373195,2.0743840096418796e-05,8.251595156275172,7.296147296119556,0.04761012382990525
4.75,4.2,0.4215,0.06325,0.0,0.013,12.947541738950767,2.4026740872635854,0.33560065938001843,2.099016974819231e-05,8.251595156275172,7.29614729609234,0.051237637094435004
4.75,4.2,0.4215,0.06325,0.0,0.0135,12.948232019109454,2.403413886203915,0.35735109419540306,2.1245144066085048e-05,8.251595156275172,7.296147295985722,0.05587372848471124
4.75,4.2,0.4215,0.06325,0.0,0.013999999999999999,12.94892263839397,2.4041573788342467,0.379258243403871,2.1508764608917357e-05,8.251595156275172,7.2961472962230225,0.06153658886483833
4.75,4.2,0.4215,0.06325,0.0,0.014499999999999999,12.949613596908598,2.4049045631412134,0.4012964193997866,2.1781032921483045e-05,8.251595156275172,7.2961472958422,0.0682414903337674
4.75,4.2,0.4215,0.06325,0.0,0.015,12.950304894899471,2.4056554371030177,0.4234451426160372,2.2061950534924078e-05,8.251595156275172,7.296147295879845,0.07600145728718423
4.75,4.2,0.4215,0.06325,0.0,0.0155,12.950996532521943,2.406409998689419,0.44568791060066365,2.2351518966424837e-05,8.251595156275172,7.296147296111206,0.08482775174647626
4.75,4.2,0.4215,0.06325,0.0,0.016,12.95168850991114,2.4071682458617234,0.46801129370063377,2.2649739719284544e-05,8.251595156275172,7.296147296031343,0.0947302287279688
