N_gen,winding,asym,score,unitarity_defect,condition_number,rank_eff,mixing_entropy,J_like,absJ_like,min_singular,max_singular,singular_values
2,-3,0.15000000000000002,0.24294742976946143,2.714001392370499,15.464185971477024,2,1.3779775215454557,0.0,0.0,0.12147579014625144,1.8785242098537485,"1.878524e+00,1.214758e-01"
2,3,0.15000000000000002,0.24294742976946143,2.714001392370499,15.464185971477024,2,1.3779775215454557,0.0,0.0,0.12147579014625144,1.8785242098537485,"1.878524e+00,1.214758e-01"
2,3,0.14,0.2429104516962517,2.7142131746904257,15.472187614745378,2,1.3779860738970857,0.0,0.0,0.12141678123005735,1.8785832187699425,"1.878583e+00,1.214168e-01"
2,-3,0.14,0.2429104516962517,2.7142131746904257,15.472187614745378,2,1.3779860738970857,0.0,0.0,0.12141678123005735,1.8785832187699425,"1.878583e+00,1.214168e-01"
4,-5,0.15999999999999998,0.2428816330389865,4.469287413903621,101.60419496722066,4,2.373200246229617,2.7755575615628914e-17,2.7755575615628914e-17,0.02222092452847232,2.2577391481427975,"2.257739e+00,1.464866e+00,2.551739e-01,2.222092e-02"
4,5,0.15999999999999998,0.2428816330389865,4.469287413903621,101.60419496722066,4,2.373200246229617,-2.7755575615628914e-17,2.7755575615628914e-17,0.02222092452847232,2.2577391481427975,"2.257739e+00,1.464866e+00,2.551739e-01,2.222092e-02"
2,3,0.13,0.24286928421273318,2.7144489372617677,15.481104192601162,2,1.377995588650702,0.0,0.0,0.12135109253771101,1.8786489074622894,"1.878649e+00,1.213511e-01"
2,-3,0.13,0.24286928421273318,2.7144489372617677,15.481104192601162,2,1.377995588650702,0.0,0.0,0.12135109253771101,1.8786489074622894,"1.878649e+00,1.213511e-01"
2,-3,0.12,0.24282396917427193,2.714708436018573,15.49092933832708,2,1.3780060540440948,0.0,0.0,0.12127879266038318,1.8787212073396167,"1.878721e+00,1.212788e-01"
2,3,0.12,0.24282396917427193,2.714708436018573,15.49092933832708,2,1.3780060540440948,0.0,0.0,0.12127879266038318,1.8787212073396167,"1.878721e+00,1.212788e-01"
2,3,0.10999999999999999,0.24277454970212883,2.714991419248736,15.501656649950029,2,1.37801745784374,0.0,0.0,0.12119995236999774,1.8788000476300022,"1.878800e+00,1.212000e-01"
2,-3,0.10999999999999999,0.24277454970212883,2.714991419248736,15.501656649950029,2,1.37801745784374,0.0,0.0,0.12119995236999774,1.8788000476300022,"1.878800e+00,1.212000e-01"
2,-3,0.09999999999999998,0.24272107011388672,2.7152976280041767,15.51327969639808,2,1.3780297873694103,0.0,0.0,0.12111464450252395,1.878885355497476,"1.878885e+00,1.211146e-01"
2,3,0.09999999999999998,0.24272107011388672,2.7152976280041767,15.51327969639808,2,1.3780297873694103,0.0,0.0,0.12111464450252395,1.878885355497476,"1.878885e+00,1.211146e-01"
4,5,-0.05000000000000002,0.2427193701101165,4.4195288070516,108.86091089689222,4,2.367167105782224,-1.3877787807814457e-17,1.3877787807814457e-17,0.02056267899650825,2.2384719660402816,"2.238472e+00,1.499663e+00,2.413023e-01,2.056268e-02"
4,-5,-0.05000000000000002,0.2427193701101165,4.4195288070516,108.86091089689222,4,2.367167105782224,1.3877787807814457e-17,1.3877787807814457e-17,0.02056267899650825,2.2384719660402816,"2.238472e+00,1.499663e+00,2.413023e-01,2.056268e-02"
2,3,0.08999999999999997,0.2426635758549956,2.715626796504659,15.525792023325003,2,1.3780430295186719,0.0,0.0,0.12102294384300245,1.8789770561569974,"1.878977e+00,1.210229e-01"
2,-3,0.08999999999999997,0.2426635758549956,2.715626796504659,15.525792023325003,2,1.3780430295186719,0.0,0.0,0.12102294384300245,1.8789770561569974,"1.878977e+00,1.210229e-01"
2,-3,0.08000000000000002,0.24260211343149302,2.7159786525348983,15.539187158613897,2,1.378057170791237,0.0,0.0,0.12092492701241156,1.8790750729875885,"1.879075e+00,1.209249e-01"
2,3,0.08000000000000002,0.24260211343149302,2.7159786525348983,15.539187158613897,2,1.378057170791237,0.0,0.0,0.12092492701241156,1.8790750729875885,"1.879075e+00,1.209249e-01"
6,-5,-0.15000000000000002,0.24256635142587016,6.374611592478612,225.01785920138823,6,2.9474264233052745,0.0,0.0,0.01103863919070588,2.4838909591891816,"2.483891e+00,2.070067e+00,1.205947e+00,2.125110e-01,1.654444e-02,1.103864e-02"
6,5,-0.15000000000000002,0.24256635142587016,6.374611592478612,225.01785920138823,6,2.9474264233052745,0.0,0.0,0.01103863919070588,2.4838909591891816,"2.483891e+00,2.070067e+00,1.205947e+00,2.125110e-01,1.654444e-02,1.103864e-02"
2,3,0.07,0.24253673034394402,2.7163529178346617,15.553458617574556,2,1.3780721973131231,0.0,0.0,0.12082067235644825,1.879179327643552,"1.879179e+00,1.208207e-01"
2,-3,0.07,0.24253673034394402,2.7163529178346617,15.553458617574556,2,1.3780721973131231,0.0,0.0,0.12082067235644825,1.879179327643552,"1.879179e+00,1.208207e-01"
2,-3,0.06,0.2424674750226433,2.7167493084816448,15.568599907845767,2,1.3780880948605803,0.0,0.0,0.1207102598363146,1.879289740163686,"1.879290e+00,1.207103e-01"
2,3,0.06,0.2424674750226433,2.7167493084816448,15.568599907845767,2,1.3780880948605803,0.0,0.0,0.1207102598363146,1.879289740163686,"1.879290e+00,1.207103e-01"
4,5,0.16999999999999998,0.24240799609319036,4.481287957700587,101.4337707206376,4,2.3747366229259,0.0,0.0,0.022294789391570553,2.261444555409471,"2.261445e+00,1.460445e+00,2.558161e-01,2.229479e-02"
4,-5,0.16999999999999998,0.24240799609319036,4.481287957700587,101.4337707206376,4,2.3747366229259,0.0,0.0,0.022294789391570553,2.261444555409471,"2.261445e+00,1.460445e+00,2.558161e-01,2.229479e-02"
2,3,0.04999999999999999,0.24239439676412097,2.7171675352668365,15.584604534015376,2,1.378104848883758,0.0,0.0,0.12059377092157711,1.8794062290784224,"1.879406e+00,1.205938e-01"
2,-3,0.04999999999999999,0.24239439676412097,2.7171675352668365,15.584604534015376,2,1.378104848883758,0.0,0.0,0.12059377092157711,1.8794062290784224,"1.879406e+00,1.205938e-01"
2,-3,0.03999999999999998,0.24231754566898384,2.7176073040622173,15.601466001969508,2,1.3781224445300655,0.0,0.0,0.12047128848516941,1.8795287115148311,"1.879529e+00,1.204713e-01"
2,3,0.03999999999999998,0.24231754566898384,2.7176073040622173,15.601466001969508,2,1.3781224445300655,0.0,0.0,0.12047128848516941,1.8795287115148311,"1.879529e+00,1.204713e-01"
4,5,-0.06,0.24224947504836508,4.426315738492341,109.39028962331774,4,2.368095025785668,1.3877787807814457e-17,1.3877787807814457e-17,0.0204804361718823,2.2403608444540777,"2.240361e+00,1.498525e+00,2.406337e-01,2.048044e-02"
4,-5,-0.06,0.24224947504836508,4.426315738492341,109.39028962331774,4,2.368095025785668,-1.3877787807814457e-17,1.3877787807814457e-17,0.0204804361718823,2.2403608444540777,"2.240361e+00,1.498525e+00,2.406337e-01,2.048044e-02"
2,3,0.03,0.24223697258112734,2.718068316180535,15.619177822982985,2,1.3781408666672075,0.0,0.0,0.12034289670059131,1.879657103299408,"1.879657e+00,1.203429e-01"
2,-3,0.03,0.24223697258112734,2.718068316180535,15.619177822982985,2,1.3781408666672075,0.0,0.0,0.12034289670059131,1.879657103299408,"1.879657e+00,1.203429e-01"
2,-3,0.01999999999999999,0.24215272902833884,2.7185502687270864,15.637733517561605,2,1.3781600999058514,0.0,0.0,0.12020868094136394,1.879791319058636,"1.879791e+00,1.202087e-01"
2,3,0.01999999999999999,0.24215272902833884,2.7185502687270864,15.637733517561605,2,1.3781600999058514,0.0,0.0,0.12020868094136394,1.879791319058636,"1.879791e+00,1.202087e-01"
2,3,0.009999999999999981,0.24206486716432488,2.719052854943254,15.657126619047181,2,1.378180128621909,0.0,0.0,0.12006872768278232,1.8799312723172181,"1.879931e+00,1.200687e-01"
2,-3,0.009999999999999981,0.24206486716432488,2.719052854943254,15.657126619047181,2,1.378180128621909,0.0,0.0,0.12006872768278232,1.8799312723172181,"1.879931e+00,1.200687e-01"
2,-3,0.0,0.24197343971217386,2.7195757645417675,15.67735067699626,2,1.3782009369784032,0.0,0.0,0.11992312440600532,1.8800768755939943,"1.880077e+00,1.199231e-01"
2,3,0.0,0.24197343971217386,2.7195757645417675,15.67735067699626,2,1.3782009369784032,0.0,0.0,0.11992312440600532,1.8800768755939943,"1.880077e+00,1.199231e-01"
4,-5,0.18,0.24189283034620848,4.494171528345928,101.27752319056835,4,2.3763785613509048,0.0,0.0,0.022368004516337574,2.265376096130116,"2.265376e+00,1.455800e+00,2.564555e-01,2.236800e-02"
4,5,0.18,0.24189283034620848,4.494171528345928,101.27752319056835,4,2.3763785613509048,0.0,0.0,0.022368004516337574,2.265376096130116,"2.265376e+00,1.455800e+00,2.564555e-01,2.236800e-02"
2,3,-0.010000000000000009,0.2418784999092771,2.7201186840335407,15.698399260341802,2,1.3782225089468936,0.0,0.0,0.11977195950452206,1.8802280404954774,"1.880228e+00,1.197720e-01"
2,-3,-0.010000000000000009,0.2418784999092771,2.7201186840335407,15.698399260341802,2,1.3782225089468936,0.0,0.0,0.11977195950452206,1.8802280404954774,"1.880228e+00,1.197720e-01"
2,-3,-0.020000000000000018,0.24178010145371864,2.7206812970460006,15.720265960348543,2,1.3782448283284459,0.0,0.0,0.11961532219301547,1.8803846778069848,"1.880385e+00,1.196153e-01"
2,3,-0.020000000000000018,0.24178010145371864,2.7206812970460006,15.720265960348543,2,1.3782448283284459,0.0,0.0,0.11961532219301547,1.8803846778069848,"1.880385e+00,1.196153e-01"
4,-5,-0.07,0.2417429550972753,4.4338609390631385,109.93601279455302,4,2.369119518909537,0.0,0.0,0.020398040632543003,2.24247925596306,"2.242479e+00,1.497158e+00,2.399650e-01,2.039804e-02"
4,5,-0.07,0.2417429550972753,4.4338609390631385,109.93601279455302,4,2.369119518909537,0.0,0.0,0.020398040632543003,2.24247925596306,"2.242479e+00,1.497158e+00,2.399650e-01,2.039804e-02"
2,3,-0.03,0.2416782984521461,2.721263284632863,15.742944393370838,2,1.3782678787741194,0.0,0.0,0.11945330241865194,1.8805466975813478,"1.880547e+00,1.194533e-01"
2,-3,-0.03,0.2416782984521461,2.721263284632863,15.742944393370838,2,1.3782678787741194,0.0,0.0,0.11945330241865194,1.8805466975813478,"1.880547e+00,1.194533e-01"
2,3,-0.04000000000000001,0.24157314536912744,2.721864325575308,15.766428203422478,2,1.3782916438049597,0.0,0.0,0.11928599077481192,1.8807140092251882,"1.880714e+00,1.192860e-01"
2,-3,-0.04000000000000001,0.24157314536912744,2.721864325575308,15.766428203422478,2,1.3782916438049597,0.0,0.0,0.11928599077481192,1.8807140092251882,"1.880714e+00,1.192860e-01"
2,-3,-0.05000000000000002,0.24146469697800213,2.722484096674491,15.790711064567088,2,1.3783161068314795,0.0,0.0,0.11911347841727424,1.8808865215827253,"1.880887e+00,1.191135e-01"
2,3,-0.05000000000000002,0.24146469697800213,2.722484096674491,15.790711064567088,2,1.3783161068314795,0.0,0.0,0.11911347841727424,1.8808865215827253,"1.880887e+00,1.191135e-01"
2,-3,-0.06,0.2413530083132256,2.723122273035425,15.815786683137437,2,1.3783412511726116,0.0,0.0,0.11893585698286498,1.8810641430171346,"1.881064e+00,1.189359e-01"
2,3,-0.06,0.2413530083132256,2.723122273035425,15.815786683137437,2,1.3783412511726116,0.0,0.0,0.11893585698286498,1.8810641430171346,"1.881064e+00,1.189359e-01"
4,5,0.19,0.24133692615295738,4.507934092122272,101.13515182157255,4,2.378123805697061,-2.7755575615628914e-17,2.7755575615628914e-17,0.022440542904417222,2.2695277135967484,"2.269528e+00,1.450940e+00,2.570920e-01,2.244054e-02"
4,-5,0.19,0.24133692615295738,4.507934092122272,101.13515182157255,4,2.378123805697061,2.7755575615628914e-17,2.7755575615628914e-17,0.022440542904417222,2.2695277135967484,"2.269528e+00,1.450940e+00,2.570920e-01,2.244054e-02"
2,-3,-0.07,0.24123813462420637,2.7237785283421916,15.841648799792754,2,1.378367060074128,0.0,0.0,0.11875321851056596,1.8812467814894338,"1.881247e+00,1.187532e-01"
2,3,-0.07,0.24123813462420637,2.7237785283421916,15.841648799792754,2,1.378367060074128,0.0,0.0,0.11875321851056596,1.8812467814894338,"1.881247e+00,1.187532e-01"
6,5,-0.16,0.24122870882450487,6.405619697232879,227.35991059342243,6,2.950271880104,0.0,0.0,0.010978951757413894,2.496173489975121,"2.496173e+00,2.061399e+00,1.203037e+00,2.119455e-01,1.646626e-02,1.097895e-02"
6,-5,-0.16,0.24122870882450487,6.405619697232879,227.35991059342243,6,2.950271880104,0.0,0.0,0.010978951757413894,2.496173489975121,"2.496173e+00,2.061399e+00,1.203037e+00,2.119455e-01,1.646626e-02,1.097895e-02"
4,-5,-0.08000000000000002,0.2412008889509028,4.44215151870473,110.49788936383662,4,2.370237687843189,0.0,0.0,0.02031550881926547,2.244820845881243,"2.244821e+00,1.495567e+00,2.392965e-01,2.031551e-02"
4,5,-0.08000000000000002,0.2412008889509028,4.44215151870473,110.49788936383662,4,2.370237687843189,0.0,0.0,0.02031550881926547,2.244820845881243,"2.244821e+00,1.495567e+00,2.392965e-01,2.031551e-02"
2,-3,-0.08000000000000002,0.24112013133063578,2.7244525351245144,15.868291191420376,2,1.3783935167265087,0.0,0.0,0.11856565536509406,1.881434344634906,"1.881434e+00,1.185657e-01"
2,3,-0.08000000000000002,0.24112013133063578,2.7244525351245144,15.868291191420376,2,1.3783935167265087,0.0,0.0,0.11856565536509406,1.881434344634906,"1.881434e+00,1.185657e-01"
2,3,-0.09000000000000001,0.24099905397930063,2.725143965015733,15.895707672890705,2,1.3784206042822555,0.0,0.0,0.11837326016293566,1.8816267398370639,"1.881627e+00,1.183733e-01"
2,-3,-0.09000000000000001,0.24099905397930063,2.725143965015733,15.895707672890705,2,1.3784206042822555,0.0,0.0,0.11837326016293566,1.8816267398370639,"1.881627e+00,1.183733e-01"
2,-3,-0.1,0.2408749582023736,2.7258524890022016,15.923892098672214,2,1.3784483058726456,0.0,0.0,0.11817612570083173,1.8818238742991689,"1.881824e+00,1.181761e-01"
2,3,-0.1,0.2408749582023736,2.7258524890022016,15.923892098672214,2,1.3784483058726456,0.0,0.0,0.11817612570083173,1.8818238742991689,"1.881824e+00,1.181761e-01"
2,3,-0.11000000000000001,0.24074789967717344,2.7265777776641484,15.952838364313173,2,1.3784766046239114,0.0,0.0,0.11797434488670232,1.8820256551132983,"1.882026e+00,1.179743e-01"
2,-3,-0.11000000000000001,0.24074789967717344,2.7265777776641484,15.952838364313173,2,1.3784766046239114,0.0,0.0,0.11797434488670232,1.8820256551132983,"1.882026e+00,1.179743e-01"
4,-5,0.2,0.2407411441746584,4.522570769488119,101.00635411698454,4,2.37996995984291,0.0,0.0,0.02251237711327206,2.273893134718256,"2.273893e+00,1.445869e+00,2.577254e-01,2.251238e-02"
4,5,0.2,0.2407411441746584,4.522570769488119,101.00635411698454,4,2.37996995984291,0.0,0.0,0.02251237711327206,2.273893134718256,"2.273893e+00,1.445869e+00,2.577254e-01,2.251238e-02"
4,-5,-0.09000000000000001,0.24062439448201964,4.451174209468472,111.07571101447192,4,2.3714465429905465,0.0,0.0,0.020232856775968953,2.2473789522447274,"2.247379e+00,1.493760e+00,2.386283e-01,2.023286e-02"
4,5,-0.09000000000000001,0.24062439448201964,4.451174209468472,111.07571101447192,4,2.3714465429905465,0.0,0.0,0.020232856775968953,2.2473789522447274,"2.247379e+00,1.493760e+00,2.386283e-01,2.023286e-02"
2,-3,-0.12000000000000001,0.24061793408737892,2.727319501408112,15.982540407797407,2,1.3785054836728576,0.0,0.0,0.11776801067299184,1.8822319893270083,"1.882232e+00,1.177680e-01"
2,3,-0.12000000000000001,0.24061793408737892,2.727319501408112,15.982540407797407,2,1.3785054836728576,0.0,0.0,0.11776801067299184,1.8822319893270083,"1.882232e+00,1.177680e-01"
2,3,-0.13,0.2404851170856871,2.7280773306909825,16.01299221077997,2,1.3785349261818944,0.0,0.0,0.11755721599241879,1.8824427840075806,"1.882443e+00,1.175572e-01"
2,-3,-0.13,0.2404851170856871,2.7280773306909825,16.01299221077997,2,1.3785349261818944,0.0,0.0,0.11755721599241879,1.8824427840075806,"1.882443e+00,1.175572e-01"
2,-3,-0.14,0.240349504257898,2.7288509362357467,16.044187799709583,2,1.378564915353505,0.0,0.0,0.11734205369610387,1.8826579463038966,"1.882658e+00,1.173421e-01"
2,3,-0.14,0.240349504257898,2.7288509362357467,16.044187799709583,2,1.378564915353505,0.0,0.0,0.11734205369610387,1.8826579463038966,"1.882658e+00,1.173421e-01"
2,3,-0.15000000000000002,0.24021115108841276,2.7296399892390184,16.076121246843055,2,1.3785954344441316,0.0,0.0,0.11712261649405598,1.882877383505944,"1.882877e+00,1.171226e-01"
2,-3,-0.15000000000000002,0.24021115108841276,2.7296399892390184,16.076121246843055,2,1.3785954344441316,0.0,0.0,0.11712261649405598,1.882877383505944,"1.882877e+00,1.171226e-01"
2,-3,-0.16,0.2400701129271221,2.7304441615704933,16.108786671157716,2,1.3786264667774923,0.0,0.0,0.11689899689798776,1.8831010031020123,"1.883101e+00,1.168990e-01"
2,3,-0.16,0.2400701129271221,2.7304441615704933,16.108786671157716,2,1.3786264667774923,0.0,0.0,0.11689899689798776,1.8831010031020123,"1.883101e+00,1.168990e-01"
4,-5,-0.1,0.2400146234702153,4.460915399102399,111.6692541519016,4,2.37274302115045,0.0,0.0,0.02015010015493892,2.250146655388146,"2.250147e+00,1.491743e+00,2.379603e-01,2.015010e-02"
4,5,-0.1,0.2400146234702153,4.460915399102399,111.6692541519016,4,2.37274302115045,0.0,0.0,0.02015010015493892,2.250146655388146,"2.250147e+00,1.491743e+00,2.379603e-01,2.015010e-02"
2,-3,-0.17,0.23992644495766982,2.7312631259643814,16.142178239167528,2,1.378657995757327,0.0,0.0,0.11667128716642755,1.8833287128335723,"1.883329e+00,1.166713e-01"
2,3,-0.17,0.23992644495766982,2.7312631259643814,16.142178239167528,2,1.378657995757327,0.0,0.0,0.11667128716642755,1.8833287128335723,"1.883329e+00,1.166713e-01"
6,-5,-0.17,0.2398589010220434,6.437952877001245,229.73692089958234,6,2.953212682308982,0.0,0.0,0.010919452394259042,2.5086013709666446,"2.508601e+00,2.052616e+00,1.200099e+00,2.113761e-01,1.638843e-02,1.091945e-02"
6,5,-0.17,0.2398589010220434,6.437952877001245,229.73692089958234,6,2.953212682308982,0.0,0.0,0.010919452394259042,2.5086013709666446,"2.508601e+00,2.052616e+00,1.200099e+00,2.113761e-01,1.638843e-02,1.091945e-02"
2,-3,-0.18000000000000002,0.2397802021670692,2.7320965562029786,16.17629016564747,2,1.3786900048795736,0.0,0.0,0.11643957925210148,1.8835604207478982,"1.883560e+00,1.164396e-01"
2,3,-0.18000000000000002,0.2397802021670692,2.7320965562029786,16.17629016564747,2,1.3786900048795736,0.0,0.0,0.11643957925210148,1.8835604207478982,"1.883560e+00,1.164396e-01"
5,5,0.04999999999999999,0.23971988229564045,5.360977568914015,189.1100350360693,5,2.6829555323852032,0.0,0.0,0.012263914589953281,2.3192293177854264,"2.319229e+00,1.923040e+00,6.748464e-01,7.062011e-02,1.226391e-02"
5,-5,0.04999999999999999,0.23971988229564045,5.360977568914015,189.1100350360693,5,2.6829555323852032,0.0,0.0,0.012263914589953281,2.3192293177854264,"2.319229e+00,1.923040e+00,6.748464e-01,7.062011e-02,1.226391e-02"
5,-5,0.06,0.2397103140127376,5.364195615258284,188.4426832397192,5,2.6829069634640756,0.0,0.0,0.012326332399514094,2.3228071518691222,"2.322807e+00,1.917761e+00,6.763152e-01,7.079027e-02,1.232633e-02"
5,5,0.06,0.2397103140127376,5.364195615258284,188.4426832397192,5,2.6829069634640756,0.0,0.0,0.012326332399514094,2.3228071518691222,"2.322807e+00,1.917761e+00,6.763152e-01,7.079027e-02,1.232633e-02"
5,5,0.03999999999999998,0.2396690105667783,5.3591252546578945,189.83426813974307,5,2.6831448064785413,0.0,0.0,0.01220162424784936,2.316286409206626,"2.316286e+00,1.927702e+00,6.733621e-01,7.044776e-02,1.220162e-02"
5,-5,0.03999999999999998,0.2396690105667783,5.3591252546578945,189.83426813974307,5,2.6831448064785413,0.0,0.0,0.01220162424784936,2.316286409206626,"2.316286e+00,1.927702e+00,6.733621e-01,7.044776e-02,1.220162e-02"
5,5,0.07,0.23964064278437633,5.368785670580012,187.82865624479987,5,2.682999888217939,0.0,0.0,0.012388870718047193,2.326984939361353,"2.326985e+00,1.911900e+00,6.777678e-01,7.095817e-02,1.238887e-02"
5,-5,0.07,0.23964064278437633,5.368785670580012,187.82865624479987,5,2.682999888217939,0.0,0.0,0.012388870718047193,2.326984939361353,"2.326985e+00,1.911900e+00,6.777678e-01,7.095817e-02,1.238887e-02"
2,3,-0.19,0.23963143931665012,2.732944127292476,16.21111671427174,2,1.3787224777439855,0.0,0.0,0.11620396475154735,1.8837960352484533,"1.883796e+00,1.162040e-01"
2,-3,-0.19,0.23963143931665012,2.732944127292476,16.21111671427174,2,1.3787224777439855,0.0,0.0,0.11620396475154735,1.8837960352484533,"1.883796e+00,1.162040e-01"
