w_ckm,w_pmns,spread,ckm12,ckm23,ckm13,pmns12,pmns23,pmns13,Jckm,Jpmns,score_ckm,score_pmns,score
0.5,0.5,1.4105263157894736,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.12723179029207693,0.07127350776915456,0.10038105919218324,-0.008658598943334947,-8.931621764187738e-05,0.14178311906664604,1.1011136427465853,1.2428967618132314
0.5,1.5,0.9368421052631579,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.16698124257611907,0.2494769872379704,0.41933601232058015,-0.008658598943334947,-0.0002807338223266224,0.14178311906664604,1.1028777825064906,1.2446609015731367
0.25,1.0,1.0789473684210527,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.034987783274605756,0.29225863183445344,0.3233270729434383,-0.007477649339246589,0.0018663543412305544,0.14984895620546532,1.0960806578343791,1.2459296140398444
0.5,3.0,0.7473684210526316,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.23889778549582538,0.27798044545859973,0.5218528588745238,-0.008658598943334947,0.015679311608428392,0.14178311906664604,1.1049746279200987,1.2467577469867448
0.0,3.0,0.7,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.23523920695237885,0.28172717420914883,0.5091152627884871,-0.006158559966820482,0.015140310180066192,0.15492659023205516,1.0921488816269593,1.2470754718590145
0.5,1.0,1.1263157894736842,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.04455350649124852,0.27618626936971497,0.3297861486721707,-0.008658598943334947,0.002468662081310407,0.14178311906664604,1.1090463728112072,1.2508294918778533
0.25,0.5,1.4105263157894736,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.12723179029207693,0.07127350776915456,0.10038105919218324,-0.007477649339246589,-8.931621764187738e-05,0.14984895620546532,1.1011136427465853,1.2509625989520505
0.0,1.0,1.0789473684210527,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.034987783274605756,0.29225863183445344,0.3233270729434383,-0.006158559966820482,0.0018663543412305544,0.15492659023205516,1.0960806578343791,1.2510072480664343
0.25,1.5,0.9368421052631579,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.16698124257611907,0.2494769872379704,0.41933601232058015,-0.007477649339246589,-0.0002807338223266224,0.14984895620546532,1.1028777825064906,1.2527267387119558
0.25,3.0,0.7473684210526316,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.23889778549582538,0.27798044545859973,0.5218528588745238,-0.007477649339246589,0.015679311608428392,0.14984895620546532,1.1049746279200987,1.254823584125564
0.0,0.5,1.4105263157894736,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.12723179029207693,0.07127350776915456,0.10038105919218324,-0.006158559966820482,-8.931621764187738e-05,0.15492659023205516,1.1011136427465853,1.2560402329786404
0.0,1.5,0.9368421052631579,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.16698124257611907,0.2494769872379704,0.41933601232058015,-0.006158559966820482,-0.0002807338223266224,0.15492659023205516,1.1028777825064906,1.2578043727385457
0.25,1.0,1.1263157894736842,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.04455350649124852,0.27618626936971497,0.3297861486721707,-0.007477649339246589,0.002468662081310407,0.14984895620546532,1.1090463728112072,1.2588953290166724
0.5,3.0,0.7947368421052632,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24192922866024136,0.27417132529963145,0.5340807227091627,-0.008658598943334947,0.016185525782799373,0.14178311906664604,1.1179801687492898,1.259763287815936
0.0,3.0,0.7473684210526316,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.23889778549582538,0.27798044545859973,0.5218528588745238,-0.006158559966820482,0.015679311608428392,0.15492659023205516,1.1049746279200987,1.2599012181521538
0.5,0.5,1.4578947368421054,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.13101966093843206,0.0639567059687993,0.08672739865294851,-0.008658598943334947,-0.00010276562635389514,0.14178311906664604,1.1182962344398202,1.2600793535064663
0.5,1.5,0.8894736842105263,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.1550707394143291,0.2433247542007303,0.419213087521774,-0.008658598943334947,-6.101559683307725e-05,0.14178311906664604,1.1208175939067146,1.2626007129733607
0.5,1.0,1.1736842105263159,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.053777536304639884,0.26077809790317563,0.3364030078340202,-0.008658598943334947,0.003067124649225975,0.14178311906664604,1.1218473736262047,1.2636304926928508
0.0,1.0,1.1263157894736842,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.04455350649124852,0.27618626936971497,0.3297861486721707,-0.006158559966820482,0.002468662081310407,0.15492659023205516,1.1090463728112072,1.2639729630432623
0.25,3.0,0.7947368421052632,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24192922866024136,0.27417132529963145,0.5340807227091627,-0.007477649339246589,0.016185525782799373,0.14984895620546532,1.1179801687492898,1.267829124954755
0.25,0.5,1.4578947368421054,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.13101966093843206,0.0639567059687993,0.08672739865294851,-0.007477649339246589,-0.00010276562635389514,0.14984895620546532,1.1182962344398202,1.2681451906452854
0.5,0.5,1.6,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.14239093580513226,0.059018832552109636,0.07086230001715095,-0.008658598943334947,-5.567425485701547e-05,0.14178311906664604,1.1277279316256072,1.2695110506922533
0.5,0.5,1.505263157894737,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.1348633924437398,0.059693984686737304,0.07698933780696568,-0.008658598943334947,-9.92344829986739e-05,0.14178311906664604,1.128453285062557,1.2702364041292031
0.25,1.5,0.8894736842105263,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.1550707394143291,0.2433247542007303,0.419213087521774,-0.007477649339246589,-6.101559683307725e-05,0.14984895620546532,1.1208175939067146,1.2706665501121799
0.25,1.0,1.1736842105263159,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.053777536304639884,0.26077809790317563,0.3364030078340202,-0.007477649339246589,0.003067124649225975,0.14984895620546532,1.1218473736262047,1.27169632983167
0.5,3.0,0.8421052631578947,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.2443579359994325,0.27033514754425875,0.5458146784594284,-0.008658598943334947,0.016653747569439385,0.14178311906664604,1.1311215949157372,1.2729047139823833
0.0,3.0,0.7947368421052632,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24192922866024136,0.27417132529963145,0.5340807227091627,-0.006158559966820482,0.016185525782799373,0.15492659023205516,1.1179801687492898,1.272906758981345
0.5,0.5,1.5526315789473686,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.13867484374858316,0.05822213870857898,0.07169146587299194,-0.008658598943334947,-8.237911708539195e-05,0.14178311906664604,1.131411551669846,1.273194670736492
0.0,0.5,1.4578947368421054,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.13101966093843206,0.0639567059687993,0.08672739865294851,-0.006158559966820482,-0.00010276562635389514,0.15492659023205516,1.1182962344398202,1.2732228246718753
0.0,1.5,0.8894736842105263,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.1550707394143291,0.2433247542007303,0.419213087521774,-0.006158559966820482,-6.101559683307725e-05,0.15492659023205516,1.1208175939067146,1.2757441841387698
0.5,1.0,1.2210526315789474,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.06265911406052121,0.24603706377092477,0.3431637380248337,-0.008658598943334947,0.0036505423696901827,0.14178311906664604,1.1344675601933878,1.2762506792600339
0.0,1.0,1.1736842105263159,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.053777536304639884,0.26077809790317563,0.3364030078340202,-0.006158559966820482,0.003067124649225975,0.15492659023205516,1.1218473736262047,1.2767739638582598
0.25,0.5,1.6,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.14239093580513226,0.059018832552109636,0.07086230001715095,-0.007477649339246589,-5.567425485701547e-05,0.14984895620546532,1.1277279316256072,1.2775768878310725
0.25,0.5,1.505263157894737,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.1348633924437398,0.059693984686737304,0.07698933780696568,-0.007477649339246589,-9.92344829986739e-05,0.14984895620546532,1.128453285062557,1.2783022412680223
0.5,1.5,0.8421052631578947,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.14283329466403438,0.23759168397630007,0.41947647795703624,-0.008658598943334947,0.0001861958821604603,0.14178311906664604,1.1390514993167018,1.280834618383348
0.25,3.0,0.8421052631578947,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.2443579359994325,0.27033514754425875,0.5458146784594284,-0.007477649339246589,0.016653747569439385,0.14984895620546532,1.1311215949157372,1.2809705511212024
0.25,0.5,1.5526315789473686,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.13867484374858316,0.05822213870857898,0.07169146587299194,-0.007477649339246589,-8.237911708539195e-05,0.14984895620546532,1.131411551669846,1.2812605078753112
0.0,0.5,1.6,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.14239093580513226,0.059018832552109636,0.07086230001715095,-0.006158559966820482,-5.567425485701547e-05,0.15492659023205516,1.1277279316256072,1.2826545218576624
0.0,0.5,1.505263157894737,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.1348633924437398,0.059693984686737304,0.07698933780696568,-0.006158559966820482,-9.92344829986739e-05,0.15492659023205516,1.128453285062557,1.2833798752946122
0.25,1.0,1.2210526315789474,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.06265911406052121,0.24603706377092477,0.3431637380248337,-0.007477649339246589,0.0036505423696901827,0.14984895620546532,1.1344675601933878,1.284316516398853
0.0,3.0,0.8421052631578947,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.2443579359994325,0.27033514754425875,0.5458146784594284,-0.006158559966820482,0.016653747569439385,0.15492659023205516,1.1311215949157372,1.2860481851477923
0.5,3.0,0.8894736842105263,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24621502700346745,0.2665016773135684,0.5570694464348787,-0.008658598943334947,0.017079702324886432,0.14178311906664604,1.1443527421178428,1.2861358611844889
0.0,0.5,1.5526315789473686,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.13867484374858316,0.05822213870857898,0.07169146587299194,-0.006158559966820482,-8.237911708539195e-05,0.15492659023205516,1.131411551669846,1.286338141901901
0.5,1.0,1.2684210526315791,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.07119780642718712,0.23196079755213186,0.3500522995844398,-0.008658598943334947,0.004209785430702403,0.14178311906664604,1.1468936956051208,1.2886768146717669
0.25,1.5,0.8421052631578947,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.14283329466403438,0.23759168397630007,0.41947647795703624,-0.007477649339246589,0.0001861958821604603,0.14984895620546532,1.1390514993167018,1.288900455522167
0.0,1.0,1.2210526315789474,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.06265911406052121,0.24603706377092477,0.3431637380248337,-0.006158559966820482,0.0036505423696901827,0.15492659023205516,1.1344675601933878,1.289394150425443
0.0,1.5,0.8421052631578947,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.14283329466403438,0.23759168397630007,0.41947647795703624,-0.006158559966820482,0.0001861958821604603,0.15492659023205516,1.1390514993167018,1.293978089548757
0.25,3.0,0.8894736842105263,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24621502700346745,0.2665016773135684,0.5570694464348787,-0.007477649339246589,0.017079702324886432,0.14984895620546532,1.1443527421178428,1.294201698323308
0.25,1.0,1.2684210526315791,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.07119780642718712,0.23196079755213186,0.3500522995844398,-0.007477649339246589,0.004209785430702403,0.14984895620546532,1.1468936956051208,1.296742651810586
0.5,1.5,0.7947368421052632,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.130414477313826,0.23237967465298134,0.4200960555174627,-0.008658598943334947,0.00045718896636868286,0.14178311906664604,1.1573019035506553,1.2990850226173014
0.0,3.0,0.8894736842105263,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24621502700346745,0.2665016773135684,0.5570694464348787,-0.006158559966820482,0.017079702324886432,0.15492659023205516,1.1443527421178428,1.299279332349898
0.5,3.0,0.9368421052631579,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24753672179105543,0.26269550949759507,0.5678590008763321,-0.008658598943334947,0.017460117293100985,0.14178311906664604,1.1576267695876816,1.2994098886543277
0.5,1.0,1.3157894736842106,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.07939380584260164,0.21854234761784505,0.35705103838462193,-0.008658598943334947,0.004737744955882492,0.14178311906664604,1.1591148849241752,1.3008980039908213
0.0,1.0,1.2684210526315791,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.07119780642718712,0.23196079755213186,0.3500522995844398,-0.006158559966820482,0.004209785430702403,0.15492659023205516,1.1468936956051208,1.301820285837176
0.25,1.5,0.7947368421052632,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.130414477313826,0.23237967465298134,0.4200960555174627,-0.007477649339246589,0.00045718896636868286,0.14984895620546532,1.1573019035506553,1.3071508597561206
0.25,3.0,0.9368421052631579,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24753672179105543,0.26269550949759507,0.5678590008763321,-0.007477649339246589,0.017460117293100985,0.14984895620546532,1.1576267695876816,1.3074757257931469
0.25,1.0,1.3157894736842106,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.07939380584260164,0.21854234761784505,0.35705103838462193,-0.007477649339246589,0.004737744955882492,0.14984895620546532,1.1591148849241752,1.3089638411296405
0.0,1.5,0.7947368421052632,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.130414477313826,0.23237967465298134,0.4200960555174627,-0.006158559966820482,0.00045718896636868286,0.15492659023205516,1.1573019035506553,1.3122284937827104
0.0,3.0,0.9368421052631579,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24753672179105543,0.26269550949759507,0.5678590008763321,-0.006158559966820482,0.017460117293100985,0.15492659023205516,1.1576267695876816,1.3125533598197368
0.5,3.0,0.9842105263157894,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24836283193949799,0.25893652366998693,0.5781968325423162,-0.008658598943334947,0.017792739913620514,0.14178311906664604,1.1708974769328313,1.3126805959994774
0.5,1.0,1.3631578947368421,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.08724815206185645,0.2057708846991206,0.3641411948971831,-0.008658598943334947,0.005229204659025733,0.14178311906664604,1.1711221581362061,1.3129052772028522
0.0,1.0,1.3157894736842106,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.07939380584260164,0.21854234761784505,0.35705103838462193,-0.006158559966820482,0.004737744955882492,0.15492659023205516,1.1591148849241752,1.3140414751562304
0.5,1.5,0.7473684210526316,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.11799986739664213,0.22779517564535892,0.4210270634486701,-0.008658598943334947,0.0007463228889661342,0.14178311906664604,1.175232020406669,1.3170151394733152
0.25,3.0,0.9842105263157894,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24836283193949799,0.25893652366998693,0.5781968325423162,-0.007477649339246589,0.017792739913620514,0.14984895620546532,1.1708974769328313,1.3207464331382965
0.25,1.0,1.3631578947368421,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.08724815206185645,0.2057708846991206,0.3641411948971831,-0.007477649339246589,0.005229204659025733,0.14984895620546532,1.1711221581362061,1.3209711143416714
0.5,1.0,1.4105263157894736,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.09476287354393557,0.19363236473868461,0.37130338705187177,-0.008658598943334947,0.005680658886395382,0.14178311906664604,1.1829081487692514,1.3246912678358975
0.25,1.5,0.7473684210526316,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.11799986739664213,0.22779517564535892,0.4210270634486701,-0.007477649339246589,0.0007463228889661342,0.14984895620546532,1.175232020406669,1.3250809766121343
0.0,3.0,0.9842105263157894,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24836283193949799,0.25893652366998693,0.5781968325423162,-0.006158559966820482,0.017792739913620514,0.15492659023205516,1.1708974769328313,1.3258240671648864
0.5,3.0,1.0315789473684212,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.2487353995369446,0.25524037345716755,0.5880961338079711,-0.008658598943334947,0.018076310307417878,0.14178311906664604,1.1841203608138589,1.325903479880505
0.0,1.0,1.3631578947368421,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.08724815206185645,0.2057708846991206,0.3641411948971831,-0.006158559966820482,0.005229204659025733,0.15492659023205516,1.1711221581362061,1.3260487483682613
0.0,1.5,0.7473684210526316,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.11799986739664213,0.22779517564535892,0.4210270634486701,-0.006158559966820482,0.0007463228889661342,0.15492659023205516,1.175232020406669,1.3301586106387242
0.25,1.0,1.4105263157894736,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.09476287354393557,0.19363236473868461,0.37130338705187177,-0.007477649339246589,0.005680658886395382,0.14984895620546532,1.1829081487692514,1.3327571049747167
0.25,3.0,1.0315789473684212,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.2487353995369446,0.25524037345716755,0.5880961338079711,-0.007477649339246589,0.018076310307417878,0.14984895620546532,1.1841203608138589,1.333969317019324
0.5,1.5,0.7,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.10582626532993042,0.2239465345127397,0.42220998987405745,-0.008658598943334947,0.0010459114946123297,0.14178311906664604,1.1924371900313873,1.3342203090980334
0.5,1.0,1.4578947368421054,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.1019410580549942,0.18211014128677758,0.3785180502592922,-0.008658598943334947,0.006090099409185819,0.14178311906664604,1.1944668509175205,1.3362499699841666
0.0,1.0,1.4105263157894736,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.09476287354393557,0.19363236473868461,0.37130338705187177,-0.006158559966820482,0.005680658886395382,0.15492659023205516,1.1829081487692514,1.3378347390013066
0.5,3.0,1.0789473684210527,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24869750647130517,0.25161899027277984,0.5975699226520824,-0.008658598943334947,0.018310496896653976,0.14178311906664604,1.1972534259079974,1.3390365449746435
0.0,3.0,1.0315789473684212,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.2487353995369446,0.25524037345716755,0.5880961338079711,-0.006158559966820482,0.018076310307417878,0.15492659023205516,1.1841203608138589,1.339046951045914
0.25,1.5,0.7,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.10582626532993042,0.2239465345127397,0.42220998987405745,-0.007477649339246589,0.0010459114946123297,0.14984895620546532,1.1924371900313873,1.3422861462368525
0.25,1.0,1.4578947368421054,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.1019410580549942,0.18211014128677758,0.3785180502592922,-0.007477649339246589,0.006090099409185819,0.14984895620546532,1.1944668509175205,1.3443158071229857
0.25,3.0,1.0789473684210527,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24869750647130517,0.25161899027277984,0.5975699226520824,-0.007477649339246589,0.018310496896653976,0.14984895620546532,1.1972534259079974,1.3471023821134627
0.0,1.5,0.7,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.10582626532993042,0.2239465345127397,0.42220998987405745,-0.006158559966820482,0.0010459114946123297,0.15492659023205516,1.1924371900313873,1.3473637802634424
0.5,1.0,1.505263157894737,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.10878686482553351,0.17118552216468338,0.3857658236846672,-0.008658598943334947,0.006456789252193816,0.14178311906664604,1.2057934366944503,1.3475765557610964
0.0,1.0,1.4578947368421054,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.1019410580549942,0.18211014128677758,0.3785180502592922,-0.006158559966820482,0.006090099409185819,0.15492659023205516,1.1944668509175205,1.3493934411495756
0.5,3.0,1.1263157894736842,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24829226289498052,0.24808108390867872,0.6066311198408362,-0.008658598943334947,0.018495804744280583,0.14178311906664604,1.2102577730371769,1.352040892103823
0.0,3.0,1.0789473684210527,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24869750647130517,0.25161899027277984,0.5975699226520824,-0.006158559966820482,0.018310496896653976,0.15492659023205516,1.1972534259079974,1.3521800161400526
0.25,1.0,1.505263157894737,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.10878686482553351,0.17118552216468338,0.3857658236846672,-0.007477649339246589,0.006456789252193816,0.14984895620546532,1.2057934366944503,1.3556423928999155
0.5,1.0,1.5526315789473686,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.11530549091657652,0.16083826800220943,0.39302787697088126,-0.008658598943334947,0.006781037669199715,0.14178311906664604,1.2168841180520953,1.3586672371187414
0.25,3.0,1.1263157894736842,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24829226289498052,0.24808108390867872,0.6066311198408362,-0.007477649339246589,0.018495804744280583,0.14984895620546532,1.2102577730371769,1.360106729242642
0.0,1.0,1.505263157894737,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.10878686482553351,0.17118552216468338,0.3857658236846672,-0.006158559966820482,0.006456789252193816,0.15492659023205516,1.2057934366944503,1.3607200269265054
0.5,3.0,1.1736842105263159,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24756197370303612,0.24463262548496736,0.6152925912834466,-0.008658598943334947,0.018633465968051474,0.14178311906664604,1.2230979920954432,1.3648811111620893
0.0,3.0,1.1263157894736842,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24829226289498052,0.24808108390867872,0.6066311198408362,-0.006158559966820482,0.018495804744280583,0.15492659023205516,1.2102577730371769,1.365184363269232
0.25,1.0,1.5526315789473686,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.11530549091657652,0.16083826800220943,0.39302787697088126,-0.007477649339246589,0.006781037669199715,0.14984895620546532,1.2168841180520953,1.3667330742575605
0.5,1.0,1.6,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.12150310360023417,0.15104703256039376,0.4002861758652675,-0.008658598943334947,0.007063986466892843,0.14178311906664604,1.2277360397046395,1.3695191587712856
0.0,1.0,1.5526315789473686,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.11530549091657652,0.16083826800220943,0.39302787697088126,-0.006158559966820482,0.006781037669199715,0.15492659023205516,1.2168841180520953,1.3718107082841504
0.25,3.0,1.1736842105263159,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24756197370303612,0.24463262548496736,0.6152925912834466,-0.007477649339246589,0.018633465968051474,0.14984895620546532,1.2230979920954432,1.3729469483009085
0.5,3.0,1.2210526315789474,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24654747450109643,0.24127730146198986,0.6235671652354223,-0.008658598943334947,0.018725320723918276,0.14178311906664604,1.235742389272336,1.3775255083389821
0.25,1.0,1.6,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.12150310360023417,0.15104703256039376,0.4002861758652675,-0.007477649339246589,0.007063986466892843,0.14984895620546532,1.2277360397046395,1.3775849959101047
0.0,3.0,1.1736842105263159,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24756197370303612,0.24463262548496736,0.6152925912834466,-0.006158559966820482,0.018633465968051474,0.15492659023205516,1.2230979920954432,1.3780245823274984
0.0,1.0,1.6,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.12150310360023417,0.15104703256039376,0.4002861758652675,-0.006158559966820482,0.007063986466892843,0.15492659023205516,1.2277360397046395,1.3826626299366946
0.25,3.0,1.2210526315789474,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24654747450109643,0.24127730146198986,0.6235671652354223,-0.007477649339246589,0.018725320723918276,0.14984895620546532,1.235742389272336,1.3855913454778013
0.5,3.0,1.2684210526315791,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.2452876235632931,0.23801693058770174,0.6314676319354319,-0.008658598943334947,0.01877369599726315,0.14178311906664604,1.248163077784437,1.3899461968510831
0.0,3.0,1.2210526315789474,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24654747450109643,0.24127730146198986,0.6235671652354223,-0.006158559966820482,0.018725320723918276,0.15492659023205516,1.235742389272336,1.3906689795043912
0.25,3.0,1.2684210526315791,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.2452876235632931,0.23801693058770174,0.6314676319354319,-0.007477649339246589,0.01877369599726315,0.14984895620546532,1.248163077784437,1.3980120339899023
0.5,3.0,1.3157894736842106,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24381893328333198,0.2348518386150343,0.6390067314665905,-0.008658598943334947,0.018781287991672335,0.14178311906664604,1.2603359595682242,1.4021190786348703
0.0,3.0,1.2684210526315791,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.2452876235632931,0.23801693058770174,0.6314676319354319,-0.006158559966820482,0.01877369599726315,0.15492659023205516,1.248163077784437,1.4030896680164922
0.25,3.0,1.3157894736842106,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24381893328333198,0.2348518386150343,0.6390067314665905,-0.007477649339246589,0.018781287991672335,0.14984895620546532,1.2603359595682242,1.4101849157736894
0.5,3.0,1.3631578947368421,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24217532319364232,0.23178118824478233,0.6461971341564452,-0.008658598943334947,0.018751052428450713,0.14178311906664604,1.2722406227180205,1.4140237417846666
0.0,3.0,1.3157894736842106,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24381893328333198,0.2348518386150343,0.6390067314665905,-0.006158559966820482,0.018781287991672335,0.15492659023205516,1.2603359595682242,1.4152625498002793
0.25,3.0,1.3631578947368421,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24217532319364232,0.23178118824478233,0.6461971341564452,-0.007477649339246589,0.018751052428450713,0.14984895620546532,1.2722406227180205,1.4220895789234858
0.5,3.0,1.4105263157894736,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24038797638799414,0.22880326394956035,0.6530514166579565,-0.008658598943334947,0.018686105685414584,0.14178311906664604,1.283860176320402,1.4256432953870481
0.0,3.0,1.3631578947368421,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24217532319364232,0.23178118824478233,0.6461971341564452,-0.006158559966820482,0.018751052428450713,0.15492659023205516,1.2722406227180205,1.4271672129500756
0.25,3.0,1.4105263157894736,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24038797638799414,0.22880326394956035,0.6530514166579565,-0.007477649339246589,0.018686105685414584,0.14984895620546532,1.283860176320402,1.4337091325258673
0.5,3.0,1.4578947368421054,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.23848528179808423,0.22591571307911348,0.6595820359514383,-0.008658598943334947,0.018589638487427184,0.14178311906664604,1.2951810410742404,1.4369641601408865
0.0,3.0,1.4105263157894736,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24038797638799414,0.22880326394956035,0.6530514166579565,-0.006158559966820482,0.018686105685414584,0.15492659023205516,1.283860176320402,1.4387867665524572
0.25,3.0,1.4578947368421054,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.23848528179808423,0.22591571307911348,0.6595820359514383,-0.007477649339246589,0.018589638487427184,0.14984895620546532,1.2951810410742404,1.4450299972797056
0.5,3.0,1.505263157894737,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.23649284596489417,0.2231157459410879,0.6658013028310955,-0.008658598943334947,0.018464842853609352,0.14178311906664604,1.3061927109251135,1.4479758299917596
0.0,3.0,1.4578947368421054,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.23848528179808423,0.22591571307911348,0.6595820359514383,-0.006158559966820482,0.018589638487427184,0.15492659023205516,1.2951810410742404,1.4501076313062955
0.25,3.0,1.505263157894737,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.23649284596489417,0.2231157459410879,0.6658013028310955,-0.007477649339246589,0.018464842853609352,0.14984895620546532,1.3061927109251135,1.4560416671305787
