p,beta_mass,mass_amp,score,m1,m2,m3,m2_m1,m3_m2,m3_m1,hierarchy_depth
3.1,0.5,0.31337674165262486,4.455608841373777,0.5343236789445253,0.9999999999999996,1.8715247693595536,1.8715247693595514,1.8715247693595545,3.5026049623263273,0.5443911586262233
3.1,0.55,0.34471441581788737,4.401169725511155,0.5018626352799461,1.0,1.992577111149522,1.9925771111495196,1.992577111149522,3.97036354387697,0.5988302744888458
3.1,0.5750000000000001,0.36038325290051865,4.373950167579842,0.48637930048663774,1.0,2.0560085492936677,2.056008549293666,2.0560085492936677,4.227171154768648,0.6260498324201573
3.1,0.6000000000000001,0.3760520899831499,4.346730609648532,0.47137365348968824,0.9999999999999991,2.1214592555115663,2.1214592555115623,2.121459255511568,4.500589372795685,0.6532693903514686
3.1,0.625,0.3917209270657811,4.319511051717221,0.4568309567901135,0.9999999999999996,2.1889935109179595,2.188993510917956,2.1889935109179604,4.791692590840929,0.6804889482827794
3.1,0.65,0.4073897641484123,4.29229149378591,0.44273692756639366,0.9999999999999991,2.25867764294416,2.258677642944155,2.2586776429441624,5.10162469473578,0.7077085062140905
3.1,0.675,0.4230586012310436,4.265071935854598,0.4290777236468841,1.0000000000000002,2.330580090480217,2.3305800904802156,2.3305800904802165,5.431603558142772,0.7349280641454018
3.1,0.7000000000000001,0.43872743831367483,4.237852377923287,0.41583992991500085,1.0,2.4047714710908235,2.40477147109082,2.4047714710908235,5.782925828172314,0.7621476220767134
3.1,0.7250000000000001,0.4543962753963061,4.210632819991976,0.4030105451338282,1.0000000000000004,2.481324650370946,2.4813246503709454,2.481324650370945,6.156972020538493,0.7893671800080241
3.1,0.75,0.4700651124789373,4.1834132620606646,0.3905769691772121,0.9999999999999996,2.56031481350935,2.5603148135093465,2.5603148135093514,6.555211944275412,0.8165867379393356
3.1,0.775,0.48573394956156857,4.156193704129354,0.3785269906547963,0.9999999999999991,2.6418195391302133,2.6418195391302097,2.6418195391302155,6.979210477330169,0.8438062958706464
3.1,0.8,0.5014027866441998,4.1289741461980425,0.36684877491884643,1.0000000000000002,2.725918875485462,2.7259188754854593,2.7259188754854615,7.430633715727916,0.8710258538019573
3.1,0.825,0.517071623726831,4.101754588266731,0.3555308524410847,1.0000000000000002,2.812695419072559,2.8126954190725573,2.8126954190725586,7.9112555204717525,0.8982454117332692
3.1,0.8500000000000001,0.5327404608094624,4.0745350303354195,0.3445621075481223,0.9999999999999984,2.9022343957550185,2.902234395755013,2.902234395755023,8.422964487903494,0.9254649696645801
3.1,0.875,0.5484092978920935,4.047315472404109,0.333931767504418,1.0,2.9946237444653154,2.9946237444653114,2.9946237444653154,8.967771370915454,0.9526845275958913
3.1,0.9,0.5640781349747248,4.0200959144727975,0.32362939193205065,1.0,3.0899542035723444,3.089954203572339,3.0899542035723444,9.547816980174385,0.9799040855272024
3.1,0.925,0.579746972057356,3.9928763565414864,0.3136448625569088,0.9999999999999993,3.1883193999983264,3.188319399998321,3.1883193999983286,10.165380596405678,1.0071236434585136
3.1,0.95,0.5954158091399872,3.9656567986101754,0.30396837327122844,0.9999999999999998,3.289815941172634,3.2898159411726304,3.289815941172635,10.822888926793574,1.0343432013898244
3.1,0.9750000000000001,0.6110846462226185,3.938437240678864,0.29459042050271744,0.9999999999999987,3.3945435099128645,3.394543509912856,3.394543509912869,11.522925640691536,1.0615627593211363
3.1,1.0,0.6267534833052497,3.911217682747553,0.2855017938808119,0.9999999999999998,3.5026049623263305,3.502604962326326,3.5026049623263313,12.268241522113023,1.0887823172524471
3.1,1.1,0.6894288316357747,3.8023394510223083,0.251866104690132,0.9999999999999998,3.9703635438769704,3.9703635438769678,3.9703635438769713,15.763786670547288,1.1976605489776917
3.1,1.1500000000000001,0.7207665058010373,3.747900335159686,0.23656482394187098,0.9999999999999996,4.227171154768648,4.2271711547686435,4.22717115476865,17.868975971708092,1.2520996648403142
3.1,1.2000000000000002,0.7521041799662997,3.6934612192970633,0.22219312120421672,0.9999999999999991,4.500589372795685,4.500589372795675,4.500589372795689,20.25530470252143,1.3065387807029367
3.1,1.25,0.7834418541315622,3.6390221034344408,0.2086945230817703,0.9999999999999996,4.7916925908409365,4.791692590840927,4.791692590840938,22.96031788511989,1.3609778965655592
3.1,1.3,0.8147795282968247,3.5845829875718187,0.19601598703092984,1.0000000000000004,5.101624694735785,5.101624694735782,5.101624694735782,26.026574525937964,1.4154170124281813
3.1,1.35,0.8461172024620872,3.530143871709196,0.18410769292999185,0.9999999999999996,5.431603558142778,5.431603558142767,5.431603558142781,29.502317212829237,1.4698561282908038
3.1,1.4000000000000001,0.8774548766273497,3.475704755846574,0.17292284731171279,0.9999999999999987,5.782925828172313,5.782925828172299,5.782925828172321,33.442231134142396,1.524295244153426
3.1,1.4500000000000002,0.9087925507926122,3.421265639983951,0.16241749948906525,1.0000000000000007,6.156972020538502,6.156972020538499,6.156972020538498,37.908304461693916,1.5787343600160488
3.1,1.5,0.9401302249578746,3.3668265241213295,0.15255036885165693,1.0,6.555211944275411,6.5552119442754035,6.555211944275411,42.97080363437097,1.6331734758786705
3.1,1.55,0.9714678991231371,3.312387408258707,0.14328268265417615,1.0,6.979210477330172,6.97921047733017,6.979210477330172,48.709378886875236,1.687612591741293
3.1,1.6,1.0028055732883996,3.257948292396084,0.13457802365945815,0.9999999999999991,7.430633715727929,7.430633715727918,7.430633715727935,55.214317417312614,1.7420517076039157
3.1,1.65,1.034143247453662,3.203509176533462,0.12640218703748435,0.9999999999999996,7.91125552047175,7.911255520471741,7.911255520471753,62.587963910194695,1.7964908234665378
3.1,1.7000000000000002,1.0654809216189247,3.1490700606708395,0.11872304595800373,1.0000000000000002,8.4229644879035,8.422964487903497,8.422964487903497,70.94633076448342,1.8509299393291605
3.1,1.75,1.096818595784187,3.094630944808218,0.11151042534862461,1.0000000000000007,8.96777137091545,8.967771370915454,8.967771370915445,80.42092336101075,1.9053690551917821
3.1,1.8,1.1281562699494496,3.040191828945595,0.10473598332230871,1.0000000000000002,9.547816980174394,9.547816980174384,9.547816980174392,91.16080908690637,1.959808171054405
3.1,1.85,1.159493944114712,2.985752713082973,0.0983730998083421,1.0,10.165380596405683,10.16538059640568,10.165380596405683,103.33496266978112,2.014247286917027
3.1,1.9,1.1908316182799743,2.9313135972203503,0.09239677194915677,1.0,10.822888926793588,10.822888926793574,10.822888926793588,117.13492472171113,2.0686864027796497
3.1,1.9500000000000002,1.222169292445237,2.8768744813577283,0.08678351585196789,0.9999999999999996,11.522925640691536,11.522925640691517,11.522925640691541,132.77781532090629,2.1231255186422717
3.1,2.0,1.2535069666104994,2.8224353654951058,0.08151127430916152,1.0000000000000002,12.268241522113025,12.268241522113026,12.268241522113021,150.50975004489808,2.1775646345048942
3.2,0.1,0.06216327273512286,4.892011334696358,0.883091424290333,1.0000000000000004,1.132385586015192,1.1323855860151932,1.1323855860151915,1.2822971154149705,0.10798866530364251
3.2,0.125,0.07770409091890357,4.865014168370446,0.8560656756975356,0.9999999999999998,1.168134675164011,1.1681346751640105,1.1681346751640111,1.3645386193205291,0.1349858316295538
3.2,0.15000000000000002,0.09324490910268429,4.838017002044536,0.8298670114438123,0.9999999999999989,1.2050123528349304,1.2050123528349286,1.2050123528349317,1.4520547704847744,0.16198299795546447
3.2,0.17500000000000002,0.108785727286465,4.811019835718625,0.8044701197972196,1.0,1.2430542482448772,1.2430542482448783,1.2430542482448772,1.5451838640796383,0.1889801642813749
3.2,0.2,0.12432654547024571,4.784022669392714,0.779850463655129,0.9999999999999996,1.2822971154149712,1.282297115414971,1.2822971154149718,1.6442858922015564,0.21597733060728563
3.2,0.225,0.13986736365402644,4.757025503066803,0.755984256837803,0.9999999999999991,1.3227788686802657,1.322778868680264,1.3227788686802668,1.7497439354270428,0.24297449693319675
3.2,0.25,0.15540818183780714,4.730028336740893,0.7328484411074784,1.0,1.3645386193205276,1.3645386193205282,1.3645386193205276,1.8619656436171725,0.2699716632591068
3.2,0.275,0.17094900002158786,4.703031170414982,0.7104206638907415,0.9999999999999996,1.4076167133474506,1.4076167133474506,1.4076167133474513,1.98138481169508,0.2969688295850179
3.2,0.30000000000000004,0.18648981820536858,4.676034004089072,0.6886792566826845,0.9999999999999998,1.452054770484774,1.4520547704847735,1.4520547704847742,2.1084630564875892,0.3239659959109286
3.2,0.325,0.20203063638914928,4.649036837763161,0.6676032141119644,1.0000000000000004,1.4978957243790147,1.4978957243790163,1.497895724379014,2.2436916011129346,0.35096316223683915
3.2,0.35,0.21757145457292998,4.62203967143725,0.6471721736465531,1.0,1.545183864079638,1.545183864079639,1.545183864079638,2.387593173812083,0.37796032856274997
3.2,0.375,0.2331122727567107,4.595042505111339,0.6273663959205591,1.0,1.5939648768287331,1.593964876828733,1.5939648768287331,2.5407240285636377,0.40495749488866073
3.2,0.4,0.24865309094049143,4.568045338785429,0.6081667456631197,0.9999999999999989,1.6442858922015562,1.6442858922015549,1.644285892201558,2.7036760952930687,0.4319546612145713
3.2,0.42500000000000004,0.26419390912427215,4.541048172459518,0.5895546732109387,0.9999999999999993,1.6961955276405825,1.6961955276405825,1.6961955276405836,2.877079267987916,0.45895182754048214
3.2,0.45000000000000007,0.2797347273080529,4.514051006133607,0.5715121965866053,0.9999999999999993,1.7497439354270414,1.7497439354270405,1.7497439354270425,3.0616038395637113,0.48594899386639295
3.2,0.475,0.29527554549183355,4.487053839807697,0.5540218841253794,0.9999999999999989,1.8049828511353392,1.8049828511353374,1.8049828511353412,3.257963092892658,0.5129461601923035
3.2,0.5,0.31081636367561427,4.460056673481786,0.537066837633661,0.9999999999999989,1.8619656436171736,1.861965643617172,1.8619656436171756,3.4669160580107166,0.5399433265182143
3.2,0.55,0.3418980000431757,4.406062340829964,0.5046975196829621,0.9999999999999987,1.98138481169508,1.9813848116950779,1.9813848116950827,3.925885772015949,0.5939376591700358
3.2,0.5750000000000001,0.35743881822695645,4.379065174504054,0.489251974740295,0.9999999999999998,2.0439365636302647,2.043936563630265,2.043936563630265,4.177676676144697,0.6209348254959467
3.2,0.6000000000000001,0.37297963641073717,4.352068008178143,0.47427911858501465,0.9999999999999991,2.108463056487589,2.108463056487588,2.1084630564875906,4.445616460572987,0.6479319918218572
3.2,0.625,0.38852045459451784,4.325070841852233,0.45976448525359864,0.9999999999999998,2.175026632273295,2.1750266322732954,2.1750266322732954,4.730740851098113,0.6749291581477679
3.2,0.65,0.40406127277829856,4.298073675526322,0.44569405149262536,1.0000000000000004,2.2436916011129346,2.2436916011129373,2.2436916011129338,5.034152000904728,0.7019263244736785
3.2,0.675,0.4196020909620793,4.271076509200411,0.43205422321026526,0.9999999999999993,2.314524303384337,2.3145243033843355,2.314524303384338,5.35702275095675,0.7289234907995895
3.2,0.7000000000000001,0.43514290914586,4.2440793428745,0.41883182234240446,0.9999999999999998,2.387593173812082,2.3875931738120824,2.3875931738120824,5.700601163634054,0.7559206571254999
3.2,0.7250000000000001,0.45068372732964074,4.2170821765485895,0.40601407412071233,0.9999999999999991,2.462968807585446,2.4629688075854443,2.4629688075854483,6.066215347138876,0.7829178234514107
3.2,0.75,0.4662245455134214,4.1900850102226785,0.39358859473035135,0.9999999999999989,2.540724028563637,2.5407240285636368,2.54072402856364,6.455278589320645,0.8099149897773218
3.2,0.775,0.48176536369720213,4.1630878438967684,0.3815433793454067,0.9999999999999991,2.620933959634277,2.620933959634275,2.620933959634279,6.86929482076421,0.836912156103232
3.2,0.8,0.49730618188098286,4.1360906775708575,0.3698667905304695,0.9999999999999996,2.703676095293069,2.7036760952930696,2.7036760952930705,7.309864428259182,0.863909322429143
3.2,0.825,0.5128470000647635,4.1090935112449465,0.35854754699718067,0.9999999999999998,2.7890303765147855,2.7890303765147864,2.789030376514786,7.77869044112221,0.8909064887550535
3.2,0.8500000000000001,0.5283878182485443,4.0820963449190355,0.3475747127048568,0.9999999999999996,2.877079267987918,2.877079267987916,2.877079267987919,8.277585114285891,0.9179036550809647
3.2,0.875,0.543928636432325,4.0550991785931245,0.3369376862946819,1.0000000000000004,2.9679078377875836,2.9679078377875836,2.9679078377875823,8.808476933600964,0.9449008214068756
3.2,0.9,0.5594694546161058,4.0281020122672135,0.3266261908472466,0.9999999999999996,3.0616038395637117,3.061603839563711,3.061603839563713,9.373418070431264,0.9718979877327861
3.2,0.925,0.5750102727998865,4.0011048459413034,0.3166302639535454,0.9999999999999993,3.1582577973238695,3.1582577973238686,3.1582577973238717,9.974592314357023,0.9988951540586964
3.2,0.95,0.5905510909836671,3.974107679615393,0.30694024808983533,0.9999999999999996,3.257963092892657,3.2579630928926577,3.257963092892658,10.614323514650694,1.025892320384607
3.2,0.9750000000000001,0.6060919091674479,3.947110513289482,0.29754678128706,0.9999999999999996,3.3608160561321734,3.360816056132174,3.3608160561321747,11.295084563155822,1.052889486710518
3.2,1.0,0.6216327273512285,3.9201133469635714,0.28844078808582113,0.9999999999999998,3.4669160580107174,3.466916058010718,3.4669160580107183,12.019506953292575,1.0798866530364288
3.2,1.1,0.6837960000863514,3.8121246816599283,0.25471958637413394,1.0000000000000009,3.9258857720159477,3.925885772015952,3.925885772015944,15.412579094917257,1.1878753183400717
3.2,1.1500000000000001,0.7148776364539129,3.7581303490081073,0.23936749478727842,0.9999999999999996,4.177676676144695,4.177676676144693,4.177676676144697,17.452982410403386,1.241869650991893
3.2,1.2000000000000002,0.7459592728214743,3.7041360163562853,0.2249406823257784,0.9999999999999998,4.445616460572986,4.445616460572988,4.445616460572987,19.763505714517496,1.2958639836437147
3.2,1.25,0.7770409091890357,3.6501416837044642,0.21138338190050654,0.9999999999999993,4.730740851098113,4.730740851098111,4.730740851098116,22.379909000248503,1.349858316295536
3.2,1.3,0.8081225455565971,3.5961473510526423,0.19864318753591106,0.9999999999999996,5.034152000904732,5.034152000904727,5.034152000904735,25.3426863682131,1.4038526489473577
3.2,1.35,0.8392041819241586,3.542153018400821,0.18667085179382567,1.0,5.357022750956749,5.357022750956752,5.357022750956749,28.69769275426823,1.457846981599179
3.2,1.4000000000000001,0.87028581829172,3.488158685749,0.1754200954066594,0.9999999999999991,5.700601163634055,5.700601163634053,5.70060116363406,32.49685362682595,1.511841314251
3.2,1.4500000000000002,0.9013674546592815,3.434164353097178,0.1648474283840992,0.9999999999999991,6.066215347138878,6.066215347138876,6.0662153471388836,36.798968637863275,1.5658356469028218
3.2,1.5,0.9324490910268428,3.380170020445357,0.15491198190181296,0.9999999999999989,6.45527858932064,6.455278589320635,6.455278589320647,41.670621665741486,1.6198299795546431
3.2,1.55,0.9635307273944043,3.326175687793535,0.14557535032231286,1.0,6.869294820764217,6.869294820764216,6.869294820764217,47.18721133457808,1.6738243122064647
3.2,1.6,0.9946123637619657,3.272181355141714,0.1368014427373103,0.9999999999999996,7.309864428259182,7.309864428259179,7.309864428259186,53.43411795952894,1.7278186448582862
3.2,1.65,1.025694000129527,3.218187022489893,0.12855634345769554,0.9999999999999989,7.778690441122211,7.778690441122201,7.77869044112222,60.50802497880605,1.781812977510107
3.2,1.7000000000000002,1.0567756364970886,3.164192689838071,0.12080818091186377,1.0000000000000002,8.277585114285888,8.27758511428589,8.277585114285886,68.51841532424731,1.8358073101619292
3.2,1.75,1.08785727286465,3.1101983571862495,0.11352700444561349,0.9999999999999998,8.808476933600955,8.808476933600957,8.808476933600957,77.58926588978012,1.8898016428137505
3.2,1.8,1.1189389092322115,3.056204024534428,0.10668466854738197,0.9999999999999991,9.373418070431258,9.373418070431255,9.373418070431267,87.8609663230873,1.943795975465572
3.2,1.85,1.150020545599773,3.002209691882607,0.10025472405129177,0.9999999999999996,9.974592314357027,9.974592314357029,9.97459231435703,99.49249183763033,1.9977903081173933
3.2,1.9,1.1811021819673342,2.9482153592307854,0.09421231589744965,0.9999999999999989,10.61432351465069,10.61432351465069,10.614323514650703,112.66386367366671,2.0517846407692146
3.2,1.9500000000000002,1.2121838183348959,2.894221026578964,0.08853408705428956,1.0,11.295084563155818,11.295084563155825,11.295084563155818,127.57893528884094,2.105778973421036
3.2,2.0,1.243265454702457,2.8402266939271423,0.0831980882315696,0.9999999999999996,12.019506953292566,12.01950695329257,12.019506953292572,144.46854740024847,2.1597733060728577
3.3000000000000003,0.1,0.06166725811386756,4.8928730003481755,0.8839679114856227,1.0000000000000004,1.1312627834186542,1.1312627834186546,1.1312627834186537,1.2797554851481208,0.10712699965182487
3.3000000000000003,0.125,0.07708407264233444,4.866091250435219,0.8571278868815226,1.0000000000000009,1.1666870432115886,1.166687043211589,1.1666870432115874,1.3611586567977982,0.1339087495647812
3.3000000000000003,0.15000000000000002,0.09250088717080134,4.839309500522262,0.8311028091905268,0.9999999999999993,1.2032205750501257,1.2032205750501241,1.2032205750501266,1.4477397522239543,0.16069049947773767
3.3000000000000003,0.17500000000000002,0.10791770169926823,4.8125277506093065,0.8058679340809529,0.9999999999999993,1.240898114578096,1.2408981145780953,1.2408981145780968,1.5398281307634736,0.18747224939069357
3.3000000000000003,0.2,0.12333451622773511,4.78574600069635,0.7813992685362537,1.0,1.279755485148121,1.2797554851481205,1.279755485148121,1.637774101766702,0.21425399930364974
3.3000000000000003,0.225,0.138751330756202,4.758964250783394,0.7576735480427444,1.0,1.319829631882021,1.3198296318820208,1.319829631882021,1.7419502571938308,0.2410357492166061
3.3000000000000003,0.25,0.15416814528466888,4.732182500870438,0.7346682144699842,0.9999999999999991,1.361158656797798,1.3611586567977965,1.3611586567977991,1.852752888975585,0.2678174991295621
3.3000000000000003,0.275,0.1695849598131358,4.705400750957481,0.7123613946227734,1.0000000000000002,1.4037818550365768,1.4037818550365775,1.4037818550365766,1.9706034965299333,0.2945992490425185
3.3000000000000003,0.30000000000000004,0.18500177434160267,4.678619001044526,0.6907318794443855,1.0000000000000004,1.4477397522239532,1.4477397522239535,1.4477397522239526,2.095950390169473,0.3213809989554745
3.3000000000000003,0.325,0.20041858887006955,4.651837251131569,0.6697591038512466,1.0,1.4930741430012735,1.4930741430012722,1.4930741430012735,2.2292703964989853,0.34816274886843107
3.3000000000000003,0.35,0.2158354033985364,4.625055501218613,0.6494231271799032,0.9999999999999998,1.5398281307634738,1.5398281307634734,1.5398281307634742,2.3710706722905335,0.3749444987813872
3.3000000000000003,0.375,0.23125221792700332,4.598273751305657,0.6297046142276788,1.0000000000000004,1.5880461686412806,1.58804616864128,1.58804616864128,2.5218906337362483,0.4017262486943434
3.3000000000000003,0.4,0.24666903245547023,4.5714920013927,0.6105848168689924,1.0,1.6377741017667031,1.6377741017667018,1.6377741017667031,2.682304008417729,0.4285079986072997
3.3000000000000003,0.42500000000000004,0.2620858469839371,4.544710251479744,0.5920455562298687,0.9999999999999996,1.6890592108620421,1.6890592108620401,1.6890592108620428,2.8529210177979025,0.45528974852025594
3.3000000000000003,0.45000000000000007,0.27750266151240405,4.517928501566788,0.5740692054036813,1.0000000000000004,1.7419502571938312,1.7419502571938301,1.7419502571938306,3.0343906985376514,0.48207149843321195
3.3000000000000003,0.475,0.2929194760408709,4.491146751653831,0.556638672691701,1.0,1.7964975289344651,1.7964975289344627,1.7964975289344651,3.227403371467635,0.5088532483461684
3.3000000000000003,0.5,0.30833629056933776,4.464365001740875,0.5397373853525145,1.0000000000000002,1.8527528889755867,1.8527528889755858,1.8527528889755862,3.4326932676073802,0.5356349982591246
3.3000000000000003,0.55,0.3391699196262716,4.410801501914963,0.5074587565489029,0.9999999999999998,1.9706034965299322,1.9706034965299322,1.9706034965299326,3.8832781405359955,0.5891984980850367
3.3000000000000003,0.5750000000000001,0.35458673415473846,4.384019752002007,0.49205072495141194,0.9999999999999998,2.0323107949871373,2.032310794987134,2.0323107949871377,4.130287167421245,0.6159802479979934
3.3000000000000003,0.6000000000000001,0.37000354868320534,4.357238002089051,0.47711052928077297,1.0000000000000002,2.095950390169473,2.095950390169474,2.0959503901694725,4.393008038051566,0.6427619979109491
3.3000000000000003,0.625,0.38542036321167217,4.330456252176095,0.462623964578159,1.0000000000000002,2.1615827898406543,2.1615827898406526,2.161582789840654,4.672440157335302,0.6695437478239055
3.3000000000000003,0.65,0.4008371777401391,4.303674502263138,0.44857725719162467,0.9999999999999996,2.2292703964989853,2.2292703964989835,2.229270396498986,4.969646500706741,0.696325497736862
3.3000000000000003,0.675,0.416253992268606,4.276892752350182,0.43495705168028614,1.0000000000000002,2.299077566708925,2.2990775667089247,2.2990775667089247,5.28575765774423,0.723107247649818
3.3000000000000003,0.7000000000000001,0.4316708067970729,4.250111002437226,0.42175039811612497,1.0000000000000002,2.3710706722905326,2.3710706722905326,2.371070672290532,5.621976132996277,0.749888997562774
3.3000000000000003,0.7250000000000001,0.4470876213255398,4.22332925252427,0.40894473977135387,1.0,2.4453181634249974,2.445318163424996,2.4453181634249974,5.979580920376199,0.7766707474757302
3.3000000000000003,0.75,0.46250443585400663,4.196547502611313,0.39652790117962955,1.0,2.521890633736247,2.5218906337362474,2.521890633736247,6.35993236852661,0.8034524973886864
3.3000000000000003,0.775,0.4779212503824735,4.169765752698357,0.3844880765597666,0.9999999999999993,2.6008608874105255,2.6008608874105223,2.6008608874105272,6.764477355661862,0.8302342473016429
3.3000000000000003,0.8,0.49333806491094045,4.142984002785401,0.37281381859094076,1.0000000000000002,2.68230400841773,2.6823040084177285,2.6823040084177294,7.194754793573815,0.8570159972145994
3.3000000000000003,0.825,0.5087548794394072,4.116202252872445,0.3614940275287151,1.0000000000000002,2.766297431900355,2.766297431900353,2.7662974319003544,7.652401481738492,0.8837977471275552
3.3000000000000003,0.8500000000000001,0.5241716939678742,4.089420502959488,0.3505179406515344,1.0000000000000009,2.852921017797902,2.8529210177979043,2.8529210177978994,8.139158333793016,0.9105794970405118
3.3000000000000003,0.875,0.5395885084963411,4.062638753046532,0.3398751220276612,1.0,2.9422571267767417,2.942257126776739,2.9422571267767417,8.65687700006852,0.9373612469534676
3.3000000000000003,0.9,0.555005323024808,4.035857003133575,0.3295554525928137,0.9999999999999996,3.0343906985376545,3.0343906985376505,3.034390698537656,9.207526911371827,0.9641429968664244
3.3000000000000003,0.925,0.5704221375532749,4.00907525322062,0.3195491205290845,1.0000000000000002,3.1294093325754697,3.1294093325754684,3.129409332575469,9.79320277081044,0.99092474677938
3.3000000000000003,0.95,0.5858389520817417,3.982293503307664,0.30984661193597857,1.0,3.2274033714676342,3.227403371467631,3.2274033714676342,10.416132522160643,1.0177064966923361
3.3000000000000003,0.9750000000000001,0.6012557666102086,3.9555117533947075,0.3004387017847128,1.0000000000000004,3.3284659867708286,3.3284659867708273,3.3284659867708273,11.078685825090297,1.0444882466052925
3.3000000000000003,1.0,0.6166725811386755,3.9287300034817516,0.29131644514716887,0.9999999999999998,3.432693267607378,3.4326932676073754,3.432693267607379,11.783383069477011,1.0712699965182486
3.3000000000000003,1.1,0.6783398392525432,3.8216030038299262,0.25751438959815864,0.9999999999999998,3.883278140535999,3.883278140535997,3.883278140536,15.079849116764722,1.1783969961700738
3.3000000000000003,1.1500000000000001,0.7091734683094769,3.7680395040040136,0.24211391592520998,0.9999999999999991,4.130287167421243,4.130287167421237,4.130287167421247,17.059272085364587,1.2319604959959862
3.3000000000000003,1.2000000000000002,0.7400070973664107,3.7144760041781018,0.22763445715057942,0.9999999999999991,4.393008038051571,4.393008038051561,4.393008038051574,19.298519622385687,1.2855239958218985
3.3000000000000003,1.25,0.7708407264233443,3.660912504352189,0.21402093260201363,0.9999999999999996,4.672440157335303,4.672440157335297,4.672440157335305,21.83169702387953,1.3390874956478107
3.3000000000000003,1.3,0.8016743554802782,3.607349004526277,0.20122155566956107,1.0,4.969646500706735,4.9696465007067365,4.969646500706735,24.697386341986704,1.3926509954737232
3.3000000000000003,1.35,0.832507984537212,3.5537855047003646,0.18918763680640713,1.0000000000000002,5.285757657744228,5.285757657744228,5.285757657744227,27.93923401640174,1.4462144952996356
3.3000000000000003,1.4000000000000001,0.8633416135941459,3.5002220048744515,0.17787339831110985,1.0000000000000002,5.621976132996282,5.621976132996279,5.621976132996281,31.606615639979804,1.4997779951255485
3.3000000000000003,1.4500000000000002,0.8941752426510796,3.446658505048539,0.1672358001866602,1.0000000000000004,5.979580920376204,5.979580920376203,5.979580920376201,35.75538798332711,1.5533414949514608
3.3000000000000003,1.5,0.9250088717080133,3.3930950052226274,0.15723437641392216,0.9999999999999993,6.359932368526612,6.359932368526603,6.359932368526616,40.44873973223249,1.6069049947773728
3.3000000000000003,1.55,0.955842500764947,3.3395315053967147,0.14783108101662898,1.0000000000000002,6.764477355661859,6.764477355661858,6.764477355661858,45.75815389526204,1.6604684946032853
3.3000000000000003,1.6,0.9866761298218809,3.285968005570802,0.138990143332359,1.0000000000000004,7.194754793573807,7.194754793573806,7.194754793573804,51.76449653965325,1.7140319944291977
3.3000000000000003,1.65,1.0175097588788145,3.2324045057448902,0.13067793193893146,1.0000000000000002,7.652401481738489,7.652401481738487,7.6524014817384876,58.55924843771339,1.7675954942551098
3.3000000000000003,1.7000000000000002,1.0483433879357484,3.178841005918977,0.12286282671859268,1.0000000000000004,8.139158333793011,8.139158333793013,8.139158333793008,66.24589838255221,1.8211589940810229
3.3000000000000003,1.75,1.0791770169926822,3.125277506093065,0.11551509857331754,1.0000000000000004,8.656877000068517,8.65687700006852,8.656877000068514,74.94151939431528,1.874722493906935
3.3000000000000003,1.8,1.110010646049616,3.0717140062671526,0.10860679633365439,0.9999999999999991,9.207526911371817,9.207526911371803,9.207526911371826,84.77855182363616,1.9282859937328474
3.3000000000000003,1.85,1.1408442751065497,3.0181505064412404,0.10211164043091134,0.9999999999999998,9.793202770810442,9.793202770810435,9.793202770810444,95.90682051020927,1.9818494935587598
3.3000000000000003,1.9,1.1716779041634835,2.9645870066153277,0.09600492292820484,1.0,10.416132522160645,10.41613252216064,10.416132522160645,108.49581671921261,2.0354129933846723
3.3000000000000003,1.9500000000000002,1.2025115332204173,2.9110235067894155,0.09026341353008357,0.9999999999999998,11.078685825090295,11.078685825090288,11.078685825090297,122.73727961105658,2.0889764932105845
3.3000000000000003,2.0,1.233345162277351,2.857460006963503,0.08486527121318342,0.9999999999999998,11.783383069477011,11.783383069477004,11.783383069477013,138.84811656203743,2.142539993036497
3.4000000000000004,0.1,0.061186656358698945,4.893707891109226,0.8848179930304008,1.000000000000001,1.130175932086456,1.1301759320864566,1.1301759320864546,1.277297637467489,0.10629210889077387
3.4000000000000004,0.125,0.07648332044837368,4.867134863886533,0.8581583487268695,1.0000000000000007,1.1652861053948396,1.16528610539484,1.165286105394839,1.3578917074262726,0.13286513611346729
3.4000000000000004,0.15000000000000002,0.09177998453804843,4.84056183666384,0.832301961861579,0.9999999999999998,1.2014870153175388,1.2014870153175379,1.201487015317539,1.4435710479766468,0.15943816333616073
3.4000000000000004,0.17500000000000002,0.10707664862772316,4.813988809441145,0.807224630216947,1.0000000000000004,1.2388125468015563,1.238812546801556,1.2388125468015558,1.534656526112957,0.18601119055885437
3.4000000000000004,0.2,0.12237331271739789,4.787415782218452,0.7829028807903463,1.0000000000000007,1.2772976374674894,1.2772976374674891,1.2772976374674885,1.6314892546800286,0.21258421778154768
3.4000000000000004,0.225,0.13766997680707263,4.760842754995759,0.7593139478227914,1.0000000000000009,1.316978310312009,1.3169783103120092,1.3169783103120078,1.734431869832273,0.2391572450042412
3.4000000000000004,0.25,0.15296664089674736,4.734269727773065,0.7364357514896273,1.0000000000000004,1.3578917074262726,1.357891707426273,1.357891707426272,1.8438698890970378,0.2657302722269345
3.4000000000000004,0.275,0.1682633049864221,4.707696700550372,0.7142468772332663,1.000000000000001,1.4000761247618438,1.4000761247618456,1.4000761247618423,1.9602131551281423,0.2923032994496279
3.4000000000000004,0.30000000000000004,0.18355996907609687,4.681123673327678,0.6927265557186331,0.9999999999999998,1.4435710479766473,1.4435710479766464,1.4435710479766475,2.083897370556395,0.3188763266723215
