beta_u,beta_d,tw12,tw23,tw13,cp_phase,theta12,theta23,theta13,J,Hu,Hd,LOSS
4.75,4.2,0.42425,0.064,0.0,0.015499999999999998,13.09875007894163,2.4403949554299986,0.42612586022836185,3.3473311155567467e-07,8.251595156231623,7.2961472963673115,3.8697347068129133
4.75,4.2,0.42425,0.064,0.0,0.016,13.099457055225576,2.441168584993826,0.44916256978186114,5.422772303550691e-08,8.251595156231623,7.296147295559742,7.592361179933018
4.75,4.2,0.42425,0.064,0.0,0.016499999999999997,13.100164384776804,2.4419459020208487,0.4722026047949891,2.35075959028469e-07,8.251595156231623,7.296147296067159,4.515877625131406
4.75,4.2,0.42425,0.064,0.0,0.016999999999999998,13.100872067635706,2.442726904444787,0.4952454829001228,5.331794742471398e-07,8.251595156231623,7.296147295937262,3.1575879530415576
4.75,4.2,0.42425,0.064,0.0,0.017499999999999998,13.101580104038371,2.443511590191417,0.518290807013404,8.400843478947699e-07,8.251595156231623,7.2961472959996145,2.51968203909167
4.75,4.2,0.42425,0.064,0.0,0.018,13.10228849414931,2.4442999571785755,0.5413382472032643,1.1557920913661014e-06,8.251595156231623,7.296147296075066,2.1239235864644033
4.75,4.2,0.42425,0.06425,0.0,0.011,13.092457745907765,2.4472962855767926,0.2187309366316349,2.5014966784134805e-06,8.251595156231623,7.2961472960281535,1.1716662150278438
4.75,4.2,0.42425,0.06425,0.0,0.0115,13.093164278680801,2.4480363441193806,0.24167475463529972,2.2997334201690922e-06,8.251595156231623,7.296147296092234,1.253324598034525
4.75,4.2,0.42425,0.06425,0.0,0.011999999999999999,13.093871163073233,2.4487800907724027,0.2646408913171288,2.0891885313375005e-06,8.251595156231623,7.296147295806703,1.350664327202449
4.75,4.2,0.42425,0.06425,0.0,0.012499999999999999,13.094578399345718,2.449527523576436,0.2876239762426369,1.8698603410035632e-06,8.251595156231623,7.296147296263179,1.4680938118465026
4.75,4.2,0.42425,0.06425,0.0,0.013,13.0952859876017,2.4502786405639734,0.31062022423728014,1.6417471922908211e-06,8.251595156231623,7.296147296306167,1.6121892461013432
4.75,4.2,0.42425,0.06425,0.0,0.013499999999999998,13.095993928031353,2.451033439759204,0.33362689115333255,1.4048474423315749e-06,8.251595156231623,7.296147296038114,1.793320178078478
4.75,4.2,0.42425,0.06425,0.0,0.013999999999999999,13.096702220836045,2.451791919178194,0.3566419391906412,1.1591594622079038e-06,8.251595156231623,7.296147295727111,2.0291006610796503
4.75,4.2,0.42425,0.06425,0.0,0.014499999999999999,13.09741086623212,2.452554076828914,0.3796638234057746,9.046816371229699e-07,8.251595156231623,7.296147295856683,2.3527827121861407
4.75,4.2,0.42425,0.06425,0.0,0.015,13.09811986434054,2.4533199107113144,0.402691351172014,6.414123662331836e-07,8.251595156231623,7.29614729556852,2.8382794421150663
4.75,4.2,0.42425,0.06425,0.0,0.015499999999999998,13.098829215422759,2.454089418817271,0.42572358709779096,3.693500627349397e-07,8.251595156231623,7.296147296003665,3.706340266025451
4.75,4.2,0.42425,0.06425,0.0,0.016,13.099538919574897,2.454862599130742,0.4487597871388059,8.849315388326576e-08,8.251595156231623,7.29614729597321,6.472504849194778
4.75,4.2,0.42425,0.06425,0.0,0.016499999999999997,13.100248977007556,2.4556394496277627,0.47179935196207123,2.0115991909404676e-07,8.251595156231623,7.296147295915733,4.807132712180616
4.75,4.2,0.42425,0.06425,0.0,0.016999999999999998,13.100959387952988,2.4564199682764127,0.49484179330765704,4.996107008875886e-07,8.251595156231623,7.296147296583977,3.2589240414553537
4.75,4.2,0.42425,0.06425,0.0,0.017499999999999998,13.101670152463845,2.4572041530371083,0.5178867093117554,8.06860722179191e-07,8.251595156231623,7.296147296200636,2.576094195151953
4.75,4.2,0.42425,0.06425,0.0,0.018,13.102381270813293,2.4579920018622903,0.5409337661254987,1.1229114995230972e-06,8.251595156231623,7.296147296113203,2.1612181110620066
4.75,4.2,0.42425,0.0645,0.0,0.011,13.092512488944742,2.4609940144227327,0.2183374817750717,2.5395879813274423e-06,8.251595156231623,7.2961472958338085,1.159569842340586
4.75,4.2,0.42425,0.0645,0.0,0.0115,13.09322174859681,2.4617337840921034,0.2412795893291739,2.3374542702696635e-06,8.251595156231623,7.296147296186328,1.2396374938834955
4.75,4.2,0.42425,0.0645,0.0,0.011999999999999999,13.09393135995013,2.462477224496785,0.2642443225740815,2.1265411159860845e-06,8.251595156231623,7.296147295901425,1.334940416256381
4.75,4.2,0.42425,0.0645,0.0,0.012499999999999999,13.094641323256408,2.4632243337096824,0.28722623029986644,1.906846842314458e-06,8.251595156231623,7.296147295942016,1.4496901945117286
4.75,4.2,0.42425,0.0645,0.0,0.013,13.095351638674439,2.4639751097957654,0.3102214723546657,1.678369787161578e-06,8.251595156231623,7.296147295926939,1.590133946131798
4.75,4.2,0.42425,0.0645,0.0,0.013499999999999998,13.096062306402718,2.464729550811946,0.333227265941268,1.4411083023397817e-06,8.251595156231623,7.2961472960633325,1.7660496457724608
4.75,4.2,0.42425,0.0645,0.0,0.013999999999999999,13.096773326608512,2.465487654807081,0.35624154533247904,1.1950607537946321e-06,8.251595156231623,7.296147296127043,1.9938789166596609
4.75,4.2,0.42425,0.0645,0.0,0.014499999999999999,13.09748469946227,2.466249419822184,0.3792627449245188,9.402255213160869e-07,8.251595156231623,7.296147295937659,2.3042038432300154
4.75,4.2,0.42425,0.0645,0.0,0.015,13.098196425184112,2.4670148438902926,0.4022896564906343,6.766009988867436e-07,8.251595156231623,7.296147296034368,2.763388692078925
4.75,4.2,0.42425,0.0645,0.0,0.015499999999999998,13.098908503922654,2.4677839250366183,0.42532133264757876,4.041855944181619e-07,8.251595156231623,7.296147295948903,3.560417767269021
4.75,4.2,0.42425,0.0645,0.0,0.016,13.099620935880223,2.468556661278577,0.4483570199864712,1.229777299100246e-07,8.251595156231623,7.2961472959851115,5.771758813259884
4.75,4.2,0.42425,0.0645,0.0,0.016499999999999997,13.100333721219888,2.4693330506258104,0.47139611175803503,1.6702415867693096e-07,8.251595156231623,7.296147295897154,5.16679229023288
4.75,4.2,0.42425,0.0645,0.0,0.016999999999999998,13.101046860128173,2.4701130910801896,0.49443811375489266,4.658216213237684e-07,8.251595156231623,7.296147295781136,3.37007805709073
4.75,4.2,0.42425,0.0645,0.0,0.017499999999999998,13.101760352791947,2.470896780635987,0.5174826192895906,7.734161939377399e-07,8.251595156231623,7.296147295746638,2.6362309029751265
4.75,4.2,0.42425,0.0645,0.0,0.018,13.102474199389496,2.4716841172798087,0.5405292905610097,1.0898093984424914e-06,8.251595156231623,7.296147295791473,2.200528827405935
4.75,4.2,0.4245,0.062,0.0,0.011,13.10527283609565,2.3240434933968825,0.22187571809463888,2.1742528729428237e-06,8.251595156231623,7.296147295945038,1.3069970458446933
4.75,4.2,0.4245,0.062,0.0,0.0115,13.105954814053588,2.3247890331922703,0.24483326704869118,1.9755817395384657e-06,8.251595156231623,7.296147296064296,1.4050876312221205
4.75,4.2,0.4245,0.062,0.0,0.011999999999999999,13.106637143753133,2.325538431165904,0.267810647542966,1.7680959466040425e-06,8.251595156231623,7.296147295677225,1.5238243303755223
4.75,4.2,0.4245,0.062,0.0,0.012499999999999999,13.10731982546025,2.3262916850241364,0.29080313503975214,1.5517938703529452e-06,8.251595156231623,7.2961472960386295,1.6700159642506145
4.75,4.2,0.4245,0.062,0.0,0.013,13.108002859282976,2.3270487924634904,0.31380738621571,1.3266739010927599e-06,8.251595156231623,7.296147296169629,1.8544367963303394
4.75,4.2,0.4245,0.062,0.0,0.013499999999999998,13.108686245397555,2.3278097511706752,0.3368209689335566,1.0927344430530957e-06,8.251595156231623,7.296147296064786,2.0954779721098324
4.75,4.2,0.4245,0.062,0.0,0.013999999999999999,13.109369984000288,2.328574558822635,0.3598420717309584,8.499739146440588e-07,8.251595156231623,7.296147296013251,2.428111329735927
4.75,4.2,0.4245,0.062,0.0,0.014499999999999999,13.110054075263143,2.3293432130866045,0.382869317695642,5.983907482107892e-07,8.251595156231623,7.296147295970572,2.9310138581038774
4.75,4.2,0.4245,0.062,0.0,0.015,13.110738519367366,2.3301157116201776,0.40590164147487295,3.3798339030667937e-07,8.251595156231623,7.2961472960266045,3.845061207511139
4.75,4.2,0.4245,0.062,0.0,0.015499999999999998,13.111423316477072,2.3308920520713965,0.42893820578939695,6.87503014396712e-08,8.251595156231623,7.296147296045281,7.028259031427983
4.75,4.2,0.4245,0.062,0.0,0.016,13.112108466782793,2.331672232078689,0.45197834340994447,2.0931004386095728e-07,8.251595156231623,7.296147296264676,4.720289516772918
4.75,4.2,0.4245,0.062,0.0,0.016499999999999997,13.112793970394618,2.3324562492711576,0.4750215159797371,4.961991568424966e-07,8.251595156231623,7.296147295801676,3.2562655370758167
4.75,4.2,0.4245,0.062,0.0,0.016999999999999998,13.113479827598148,2.3332441012682925,0.49806728424321217,7.919185347981215e-07,8.251595156231623,7.296147296258678,2.587309562297388
4.75,4.2,0.4245,0.062,0.0,0.017499999999999998,13.114166038451575,2.3340357856804212,0.521115286159446,1.096469660889516e-06,8.251595156231623,7.296147296032628,2.175414324326709
4.75,4.2,0.4245,0.062,0.0,0.018,13.114852603163907,2.3348313001084438,0.5441652205679474,1.4098540042162613e-06,8.251595156231623,7.296147295661866,1.88884902610293
4.75,4.2,0.4245,0.06225,0.0,0.011,13.105326150041737,2.3377410194600516,0.22147995632004158,2.2104909601608665e-06,8.251595156231623,7.296147295920549,1.289329162097924
4.75,4.2,0.4245,0.06225,0.0,0.0115,13.106010854879143,2.338486237820554,0.2444359203322561,2.0114445744246964e-06,8.251595156231623,7.296147295948816,1.385335411840766
4.75,4.2,0.4245,0.06225,0.0,0.011999999999999999,13.106695911578012,2.3392352949699537,0.267411995144266,1.8035856219379698e-06,8.251595156231623,7.296147295778998,1.5013237842968095
4.75,4.2,0.4245,0.06225,0.0,0.012499999999999999,13.10738132033684,2.3399881886529204,0.2904033836735309,1.5869124736851876e-06,8.251595156231623,7.296147295701425,1.6437607280863737
4.75,4.2,0.4245,0.06225,0.0,0.013,13.108067081363632,2.3407449166044985,0.3134066929633248,1.3614235146652484e-06,8.251595156231623,7.296147296142849,1.8228021974898059
4.75,4.2,0.4245,0.06225,0.0,0.013499999999999998,13.108753194762208,2.3415054765501524,0.3364194558273573,1.1271171439343822e-06,8.251595156231623,7.296147296052921,2.0556060496886124
4.75,4.2,0.4245,0.06225,0.0,0.013999999999999999,13.109439660726766,2.3422698662056636,0.35943983537946683,8.839917745723236e-07,8.251595156231623,7.296147295690527,2.374308537951078
4.75,4.2,0.4245,0.06225,0.0,0.014499999999999999,13.110126479498488,2.3430380832774387,0.3824664358349393,6.320458337330526e-07,8.251595156231623,7.296147295972309,2.8494393420089406
4.75,4.2,0.4245,0.06225,0.0,0.015,13.110813651177006,2.3438101254623396,0.4054981775482298,3.712777626304828e-07,8.251595156231623,7.296147295829698,3.6864036780001586
4.75,4.2,0.4245,0.06225,0.0,0.015499999999999998,13.111501175987437,2.344585990447874,0.42853421222391125,1.0168601653802803e-07,8.251595156231623,7.296147295973643,6.15834690717626
4.75,4.2,0.4245,0.06225,0.0,0.016,13.112189054051836,2.345365675912251,0.45157386400938965,1.7673093522050515e-07,8.251595156231623,7.296147295666695,5.041244802505282
4.75,4.2,0.4245,0.06225,0.0,0.016499999999999997,13.112877285609924,2.3461491795243132,0.4746165877039044,4.639746092206104e-07,8.251595156231623,7.296147295846755,3.359693292081328
4.75,4.2,0.4245,0.06225,0.0,0.016999999999999998,13.113565870802653,2.3469364989436925,0.4976619385527318,7.600465079847865e-07,8.251595156231623,7.29614729605948,2.6426267460682187
4.75,4.2,0.4245,0.06225,0.0,0.017499999999999998,13.114254809779867,2.347727631820896,0.5207095500469715,1.0649481199795016e-06,8.251595156231623,7.296147295984475,2.210668652060994
4.75,4.2,0.4245,0.06225,0.0,0.018,13.114944102767971,2.348522575797287,0.5437591173593572,1.3786809195575137e-06,8.251595156231623,7.296147296401822,1.9134188186999526
4.75,4.2,0.4245,0.0625,0.0,0.011,13.105379615938281,2.35143855523217,0.2210842789316881,2.2469435550149554e-06,8.251595156231623,7.296147296210087,1.2723093654646744
4.75,4.2,0.4245,0.0625,0.0,0.0115,13.106067047625693,2.352183455992421,0.24403864339452588,2.047522376487799e-06,8.251595156231623,7.2961472959449045,1.3662964899025467
4.75,4.2,0.4245,0.0625,0.0,0.011999999999999999,13.106754831289972,2.3529321763892694,0.26701340115105987,1.8392907345336773e-06,8.251595156231623,7.296147295724635,1.4796322582703825
4.75,4.2,0.4245,0.0625,0.0,0.012499999999999999,13.107442967122251,2.353684714205024,0.29000368161604295,1.6222469948214656e-06,8.251595156231623,7.296147295718045,1.6184625398620092
4.75,4.2,0.4245,0.0625,0.0,0.013,13.108131455294705,2.354441067212512,0.3130060415768515,1.3963895371445906e-06,8.251595156231623,7.2961472958353335,1.7923699980100596
4.75,4.2,0.4245,0.0625,0.0,0.013499999999999998,13.108820295990402,2.355201233175166,0.33601797837846953,1.161716755288325e-06,8.251595156231623,7.2961472961440474,2.0173843752658303
4.75,4.2,0.4245,0.0625,0.0,0.013999999999999999,13.109509489328051,2.3559652098469996,0.35903762941897066,9.182270570952736e-07,8.251595156231623,7.296147295816193,2.323099461248894
4.75,4.2,0.4245,0.0625,0.0,0.014499999999999999,13.110199035551657,2.356732994972759,0.3820635798325818,6.659188644319788e-07,8.251595156231623,7.296147295803642,2.772976758945443
4.75,4.2,0.4245,0.0625,0.0,0.015,13.110888934826582,2.357504586287884,0.4050947355283852,4.0479061329343896e-07,8.251595156231623,7.296147295952007,3.5436776306584217
4.75,4.2,0.4245,0.0625,0.0,0.015499999999999998,13.111579187327292,2.3582799815186863,0.42813023708092485,1.3484075365739062e-07,8.251595156231623,7.296147296246597,5.567001165798936
4.75,4.2,0.4245,0.0625,0.0,0.016,13.112269793169496,2.359059178382198,0.45116939992771077,1.4393225035653004e-07,8.251595156231623,7.29614729584973,5.445836210423865
4.75,4.2,0.4245,0.0625,0.0,0.016499999999999997,13.11296075259771,2.3598421745864924,0.4742116719572192,4.3152992068758167e-07,8.251595156231623,7.296147295755704,3.473744736387795
4.75,4.2,0.4245,0.0625,0.0,0.016999999999999998,13.11365206575379,2.3606289678304706,0.4972566028632066,7.279537650745765e-07,8.251595156231623,7.29614729551282,2.701849228428672
4.75,4.2,0.4245,0.0625,0.0,0.017499999999999998,13.114343732880789,2.361419555804151,0.5203038216272842,1.0332052772349908e-06,8.251595156231623,7.296147296113778,2.248004912002997
4.75,4.2,0.4245,0.0625,0.0,0.018,13.11503575405822,2.362213936188561,0.5433530197220771,1.3472859368016468e-06,8.251595156231623,7.296147296243508,1.9393437582629163
4.75,4.2,0.4245,0.06275,0.0,0.011,13.105433233719765,2.3651361001364815,0.220688686411233,2.2836106398234877e-06,8.251595156231623,7.2961472959375,1.2559305414567448
4.75,4.2,0.4245,0.06275,0.0,0.0115,13.106123392285461,2.3658806870645432,0.24364143659909657,2.0838151293636926e-06,8.251595156231623,7.296147296001516,1.3479609679530458
4.75,4.2,0.4245,0.06275,0.0,0.011999999999999999,13.106813902885042,2.3666290747099126,0.266614865843005,1.8752112692856267e-06,8.251595156231623,7.296147295509557,1.4587352843746852
4.75,4.2,0.4245,0.06275,0.0,0.012499999999999999,13.107504765820451,2.367381260891766,0.2896040290853184,1.6577974200158302e-06,8.251595156231623,7.296147296203036,1.5940988931966082
4.75,4.2,0.4245,0.06275,0.0,0.013,13.108195981101675,2.368137243420076,0.3126054322278582,1.431571956099758e-06,8.251595156231623,7.296147295675942,1.7631022119654522
4.75,4.2,0.4245,0.06275,0.0,0.013499999999999998,13.108887549028017,2.3688970200955284,0.33561653672263914,1.1965332660465212e-06,8.251595156231623,7.296147295636715,1.9807411647246733
4.75,4.2,0.4245,0.06275,0.0,0.013999999999999999,13.109579469754436,2.369660588709632,0.35863545395703944,9.526797524563903e-07,8.251595156231623,7.296147295759296,2.2743234342135916
4.75,4.2,0.4245,0.06275,0.0,0.014499999999999999,13.110271743451381,2.370427947044826,0.38166074977361575,7.000098319648491e-07,8.251595156231623,7.296147295936109,2.7011479116142616
4.75,4.2,0.4245,0.06275,0.0,0.015,13.110964370285346,2.371199092874401,0.40469131548211945,4.3852193525343794e-07,8.251595156231623,7.296147296026647,3.414305419643648
4.75,4.2,0.4245,0.06275,0.0,0.015499999999999998,13.11165735042003,2.371974023962631,0.4277262804121753,1.682145070731715e-07,8.251595156231623,7.296147295848747,5.124765713906974
4.75,4.2,0.4245,0.06275,0.0,0.016,13.112350684102607,2.372752738064877,0.4507649512041797,1.1091399375372582e-07,8.251595156231623,7.296147296417456,5.9829499015010255
4.75,4.2,0.4245,0.06275,0.0,0.016499999999999997,13.113044371376025,2.373535232927556,0.4738067687684646,3.9886509438152515e-07,8.251595156231623,7.296147295862363,3.6002845698689403
4.75,4.2,0.4245,0.06275,0.0,0.016999999999999998,13.113738412545722,2.374321506288114,0.49685127719452926,6.956403078477516e-07,8.251595156231623,7.296147296033896,2.7653610540937903
4.75,4.2,0.4245,0.06275,0.0,0.017499999999999998,13.114432807711422,2.375111555875368,0.5198981009126703,1.0012411331655584e-06,8.251595156231623,7.296147295888729,2.2875562294282727
4.75,4.2,0.4245,0.06275,0.0,0.018,13.115127557055219,2.37590537940927,0.5429469276618374,1.315669055228317e-06,8.251595156231623,7.296147295551023,1.966683616644767
4.75,4.2,0.4245,0.063,0.0,0.011,13.105487003438023,2.3788336536076757,0.22029317924409603,2.3204921966390145e-06,8.251595156231623,7.296147295909984,1.2401858460175186
4.75,4.2,0.4245,0.063,0.0,0.0115,13.106179888814191,2.3795779304066293,0.24324430031225022,2.1203228164506406e-06,8.251595156231623,7.296147295546297,1.330319370423483
4.75,4.2,0.4245,0.063,0.0,0.011999999999999999,13.106873126416046,2.3803259892325044,0.26621638950172205,1.911347210961211e-06,8.251595156231623,7.296147295954708,1.438619095228529
4.75,4.2,0.4245,0.063,0.0,0.012499999999999999,13.107566716330131,2.381077827940814,0.28920442630088045,1.6935637353714117e-06,8.251595156231623,7.296147295787757,1.5706485401793067
4.75,4.2,0.4245,0.063,0.0,0.013,13.108260658803394,2.3818334443778912,0.31220486508906814,1.4669707589206119e-06,8.251595156231623,7.296147296000139,1.7349633604217298
4.75,4.2,0.4245,0.063,0.0,0.013499999999999998,13.10895495397117,2.382592836381071,0.3352151309965182,1.2315666649354365e-06,8.251595156231623,7.296147295961746,1.9456103991523392
4.75,4.2,0.4245,0.063,0.0,0.013999999999999999,13.109649602028018,2.383356001778677,0.358233309101984,9.873498506905547e-07,8.251595156231623,7.296147295894577,2.2278362288798954
4.75,4.2,0.4245,0.063,0.0,0.014499999999999999,13.11034460316766,2.3841229383900577,0.38125794574369065,7.343187276359284e-07,8.251595156231623,7.296147296017002,2.6335418323402044
4.75,4.2,0.4245,0.063,0.0,0.015,13.111039957543802,2.3848936440257034,0.404287917476691,4.7247172112402716e-07,8.251595156231623,7.29614729599028,3.2962877039378085
4.75,4.2,0.4245,0.063,0.0,0.015499999999999998,13.111735665350098,2.3856681164872353,0.42732234226983895,2.0180727069822602e-07,8.251595156231623,7.296147296049894,4.77478520243847
4.75,4.2,0.4245,0.063,0.0,0.016,13.112431726759667,2.3864463535675213,0.4503605178784106,7.767617010061637e-08,8.251595156231623,7.296147296148952,6.759175879562083
4.75,4.2,0.4245,0.063,0.0,0.016499999999999997,13.113128141899763,2.3872283530506087,0.4734018781667037,3.6598013371811136e-07,8.251595156231623,7.296147295599634,3.741711679624359
4.75,4.2,0.4245,0.063,0.0,0.016999999999999998,13.113824911055906,2.388014112711883,0.49644596156683346,6.631061384206743e-07,8.251595156231623,7.296147295962111,2.833609412862973
4.75,4.2,0.4245,0.063,0.0,0.017499999999999998,13.114522034310992,2.3888036303181583,0.5194923879156303,9.690556885158345e-07,8.251595156231623,7.296147295941242,2.3294711433934063
4.75,4.2,0.4245,0.063,0.0,0.018,13.115219511869308,2.3895969036276328,0.5425408411845699,1.283830274177028e-06,8.251595156231623,7.296147295970511,1.9955035230456721
4.75,4.2,0.4245,0.06325,0.0,0.011,13.10554092507468,2.392531215091731,0.21989775791951827,2.3575882073323742e-06,8.251595156231623,7.29614729591028,1.225068691979842
4.75,4.2,0.4245,0.06325,0.0,0.0115,13.106236537322774,2.393275185400969,0.24284723490297017,2.1570454209322333e-06,8.251595156231623,7.2961472962238565,1.3133626201403559
4.75,4.2,0.4245,0.06325,0.0,0.011999999999999999,13.10693250179242,2.3940229192719285,0.26581797241082905,1.9476985440546046e-06,8.251595156231623,7.296147295831874,1.4192705798875676
4.75,4.2,0.4245,0.06325,0.0,0.012499999999999999,13.10762881875623,2.39477441459567,0.28880487348374817,1.7295459266517682e-06,8.251595156231623,7.296147296025844,1.5480914003305821
4.75,4.2,0.4245,0.06325,0.0,0.013,13.10832548833876,2.395529669254338,0.3118043403343701,1.5025859327558871e-06,8.251595156231623,7.296147296005038,1.707920258095532
4.75,4.2,0.4245,0.06325,0.0,0.013499999999999998,13.10902251074275,2.3962886811211437,0.33481376133767854,1.266816940376659e-06,8.251595156231623,7.296147296093127,1.911931231193742
4.75,4.2,0.4245,0.06325,0.0,0.013999999999999999,13.10971988614554,2.397051448060595,0.3578311949628397,1.0222373416279504e-06,8.251595156231623,7.296147296248783,2.1835079145788026
4.75,4.2,0.4245,0.06325,0.0,0.014499999999999999,13.110417614671633,2.3978179679283116,0.3808551678290524,7.688455425296052e-07,8.251595156231623,7.296147295706224,2.5698028951015974
4.75,4.2,0.4245,0.06325,0.0,0.015,13.111115696582452,2.3985882385712456,0.4038845415798686,5.066399633578585e-07,8.251595156231623,7.296147295639019,3.188044178624959
4.75,4.2,0.4245,0.06325,0.0,0.015499999999999998,13.111814132053565,2.3993622578276756,0.42691842270648767,2.3561903830706526e-07,8.251595156231623,7.29614729601496,4.487221094782421
4.75,4.2,0.4245,0.06325,0.0,0.016,13.11251292119323,2.4001400235272827,0.449956099990349,4.421878433248996e-08,8.251595156231623,7.296147295858644,8.085116998449733
4.75,4.2,0.4245,0.06325,0.0,0.016499999999999997,13.113212064231313,2.400921533491168,0.47299700018129925,3.3287504226696754e-07,8.251595156231623,7.2961472959250315,3.9011795893139523
4.75,4.2,0.4245,0.06325,0.0,0.016999999999999998,13.113911561330465,2.4017067855318572,0.4960406560005028,6.303512590771082e-07,8.251595156231623,7.296147296025476,2.9071189475399386
4.75,4.2,0.4245,0.06325,0.0,0.017499999999999998,13.114611412622688,2.402495777453508,0.5190866826488829,9.3664894427678e-07,8.251595156231623,7.2961472955503055,2.373916021325766
4.75,4.2,0.4245,0.06325,0.0,0.018,13.11531161839742,2.4032885070517573,0.5421347602963807,1.2517695933316267e-06,8.251595156231623,7.296147296119939,2.0258746063966604
4.75,4.2,0.4245,0.0635,0.0,0.011,13.105594998615027,2.4062287840453433,0.2195024229305636,2.3948986535037887e-06,8.251595156231623,7.2961472958024185,1.2105727364582606
4.75,4.2,0.4245,0.0635,0.0,0.0115,13.106293337657585,2.406972451442192,0.24245024074297458,2.1939829257296845e-06,8.251595156231623,7.296147295913011,1.2970820163934267
4.75,4.2,0.4245,0.0635,0.0,0.011999999999999999,13.106992029092789,2.4077198641568787,0.2654196148559473,1.9842652528262276e-06,8.251595156231623,7.296147296321304,1.4006772431047827
4.75,4.2,0.4245,0.0635,0.0,0.012499999999999999,13.107691073030045,2.4084710201153503,0.288405370856464,1.76574397948168e-06,8.251595156231623,7.296147296004049,1.5264084772703366
4.75,4.2,0.4245,0.0635,0.0,0.013,13.10839046971052,2.4092259172349273,0.31140385813882293,1.5384174645006153e-06,8.251595156231623,7.2961472957932285,1.6819418220543407
4.75,4.2,0.4245,0.0635,0.0,0.013499999999999998,13.109090219335453,2.409984553424054,0.33441242788461706,1.3022840806347843e-06,8.251595156231623,7.296147295988308,1.8796474651486146
4.75,4.2,0.4245,0.0635,0.0,0.013999999999999999,13.109790322030104,2.410746926582706,0.3574291116493865,1.0573422147249281e-06,8.251595156231623,7.296147295798957,2.1412210526884166
4.75,4.2,0.4245,0.0635,0.0,0.014499999999999999,13.11049077802359,2.4115130346021822,0.3804524161165414,8.035902675940926e-07,8.251595156231623,7.296147295926924,2.5096214259853853
4.75,4.2,0.4245,0.0635,0.0,0.015,13.11119158746054,2.4122828753652206,0.40348118785990056,5.410266541812023e-07,8.251595156231623,7.296147295881128,3.088305312050171
4.75,4.2,0.4245,0.0635,0.0,0.015499999999999998,13.111892750551927,2.413056446746158,0.4265145217751214,2.696498034582273e-07,8.251595156231623,7.296147296123166,4.244548330983187
4.75,4.2,0.4245,0.0635,0.0,0.016,13.11259426743775,2.413833746610685,0.44955169758032176,1.0541841573719762e-08,8.251595156231623,7.2961472961132365,11.999723186169097
4.75,4.2,0.4245,0.0635,0.0,0.016499999999999997,13.113296138264511,2.414614772816273,0.47259213484191986,2.99549823906068e-07,8.251595156231623,7.296147295415302,4.082941963829863
4.75,4.2,0.4245,0.0635,0.0,0.016999999999999998,13.113998363332854,2.4153995232119865,0.49563536051618073,5.973756722872994e-07,8.251595156231623,7.296147295786207,2.9865102993559898
4.75,4.2,0.4245,0.0635,0.0,0.017499999999999998,13.114700942748645,2.4161879956385968,0.5186809851253509,9.04020901603287e-07,8.251595156231623,7.296147296231286,2.4210779591399927
4.75,4.2,0.4245,0.0635,0.0,0.018,13.115403876593291,2.4169801879285897,0.5417286850035672,1.2194870125654782e-06,8.251595156231623,7.29614729541857,2.0578747361483307
4.75,4.2,0.4245,0.06375,0.0,0.011,13.105649224057506,2.4199263599357987,0.2191071747741695,2.4324235165583234e-06,8.251595156231623,7.2961472956211555,1.196691868930851
4.75,4.2,0.4245,0.06375,0.0,0.0115,13.106350289915625,2.420669727936864,0.24205331820673198,2.231135313565582e-06,8.251595156231623,7.296147296049974,1.2814692145520843
4.75,4.2,0.4245,0.06375,0.0,0.011999999999999999,13.107051708202075,2.421416823229476,0.26502131712471755,2.0210473212914706e-06,8.251595156231623,7.296147295855719,1.3828271676247743
4.75,4.2,0.4245,0.06375,0.0,0.012499999999999999,13.10775347918025,2.422167643773859,0.2880059186430956,1.802157879243066e-06,8.251595156231623,7.29614729619132,1.5055817828958131
4.75,4.2,0.4245,0.06375,0.0,0.013,13.108455602960312,2.4229221875217704,0.3110034186786521,1.574465340859442e-06,8.251595156231623,7.296147296028154,1.6569988997286493
4.75,4.2,0.4245,0.06375,0.0,0.013499999999999998,13.10915807977457,2.4236804524164293,0.3340111307767463,1.337968073732848e-06,8.251595156231623,7.296147296079909,1.8487071004589288
4.75,4.2,0.4245,0.06375,0.0,0.013999999999999999,13.109860909788605,2.424442436392533,0.3570270592721447,1.0926644593732202e-06,8.251595156231623,7.296147296129838,2.100869164921301
4.75,4.2,0.4245,0.06375,0.0,0.014499999999999999,13.110564093185832,2.425208137376412,0.38004969069360617,8.385528934349955e-07,8.251595156231623,7.296147296216064,2.4527262104621377
4.75,4.2,0.4245,0.06375,0.0,0.015,13.11126763011319,2.4259775532859873,0.40307785638554416,5.756317855575184e-07,8.251595156231623,7.29614729587187,2.9960367297873516
4.75,4.2,0.4245,0.06375,0.0,0.015499999999999998,13.111971520811894,2.4267506820308307,0.4261106395291106,3.0389955938932636e-07,8.251595156231623,7.296147295972589,4.035636522136361
4.75,4.2,0.4245,0.06375,0.0,0.016,13.112675765415153,2.4275275215122987,0.44914731068895686,2.3354652741239268e-08,8.251595156231623,7.296147295877006,9.733430856064535
4.75,4.2,0.4245,0.06375,0.0,0.016499999999999997,13.113380364116729,2.4283080696233883,0.472187282178507,2.660044826517313e-07,8.251595156231623,7.296147295804773,4.2929183000930635
