we,wnu,ae,anu,phase_e,phase_nu,phase_rel,theta12,theta23,theta13,J,absJ,raw_unitarity_defect,raw_leakage,total_loss
-9.850000000000001,12.0,0.051,-0.112,0.12,0.12,0.0,32.676865921223545,46.76327291844628,8.1926676092549,-0.01220871022682881,0.01220871022682881,0.9547663707229643,0.1959035823052457,36.03844824866156
-9.850000000000001,12.0,0.051,-0.112,0.03,-0.09,-0.12,32.67686592122419,46.76327291844635,8.19266760925485,-0.012208710226828588,0.012208710226828588,0.9547663707229641,0.19590358230524565,36.03844824866168
-9.850000000000001,12.0,0.051,-0.112,-0.06,-0.09,-0.03,32.676865921224284,46.76327291844637,8.19266760925489,-0.01220871022682838,0.01220871022682838,0.954766370722964,0.19590358230524554,36.03844824866191
-9.850000000000001,12.0,0.051,-0.112,0.03,0.03,0.0,32.676865921224035,46.763272918447036,8.19266760925443,-0.012208710226827527,0.012208710226827527,0.9547663707229641,0.1959035823052457,36.03844824866354
-9.850000000000001,12.0,0.051,-0.112,-0.06,0.03,0.09,32.6768659212241,46.76327291844705,8.192667609254483,-0.01220871022682734,0.01220871022682734,0.9547663707229641,0.19590358230524552,36.03844824866374
-9.850000000000001,12.0,0.051,-0.112,0.03,-0.06,-0.09,32.67686592122355,46.76327291844639,8.192667609254833,-0.012208710226827388,0.012208710226827388,0.9547663707229643,0.19590358230524565,36.038448248663826
-9.850000000000001,12.0,0.051,-0.112,-0.06,-0.06,0.0,32.67686592122362,46.76327291844634,8.192667609254894,-0.012208710226827194,0.012208710226827194,0.9547663707229642,0.1959035823052455,36.03844824866405
-9.850000000000001,12.0,0.051,-0.112,0.03,0.12,0.09,32.67686592122347,46.76327291844646,8.192667609254805,-0.012208710226827242,0.012208710226827242,0.9547663707229644,0.19590358230524593,36.038448248664096
-9.850000000000001,12.0,0.051,-0.112,-0.06,0.12,0.18,32.676865921223545,46.76327291844639,8.192667609254869,-0.012208710226827034,0.012208710226827034,0.9547663707229643,0.19590358230524574,36.038448248664345
-9.850000000000001,12.0,0.048,-0.112,0.06,-0.12,-0.18,32.727057240063324,46.62157059196261,8.774014288565441,-0.010636977891973397,0.010636977891973397,0.9569147399813244,0.19719348567524916,38.61477598247216
-9.850000000000001,12.0,0.048,-0.112,0.06,0.06,0.0,32.72705724006354,46.621570591962666,8.774014288565185,-0.010636977891972953,0.010636977891972953,0.9569147399813245,0.1971934856752496,38.61477598247267
-9.850000000000001,12.0,0.048,-0.112,-0.12,-0.12,0.0,32.72705724006349,46.621570591962936,8.774014288565343,-0.01063697789197273,0.01063697789197273,0.9569147399813241,0.19719348567524864,38.61477598247296
-9.850000000000001,12.0,0.048,-0.112,-0.12,0.06,0.18,32.7270572400637,46.62157059196297,8.774014288565093,-0.010636977891972321,0.010636977891972321,0.9569147399813243,0.1971934856752492,38.61477598247343
-9.850000000000001,12.0,0.048,-0.112,-0.03,-0.12,-0.09,32.727057240063175,46.621570591962666,8.774014288565597,-0.010636977891972474,0.010636977891972474,0.956914739981324,0.19719348567524886,38.614775982473844
-9.850000000000001,12.0,0.048,-0.112,0.06,0.09,0.03,32.727057240062734,46.6215705919626,8.774014288565061,-0.010636977891972127,0.010636977891972127,0.956914739981324,0.19719348567524872,38.61477598247428
-9.850000000000001,12.0,0.048,-0.112,-0.03,0.06,0.09,32.727057240063395,46.62157059196274,8.774014288565334,-0.010636977891972002,0.010636977891972002,0.9569147399813241,0.19719348567524927,38.614775982474384
-9.850000000000001,12.0,0.048,-0.112,0.06,0.0,-0.06,32.72705724006228,46.621570591962424,8.774014288565638,-0.010636977891972335,0.010636977891972335,0.9569147399813234,0.1971934856752484,38.61477598247453
-9.850000000000001,12.0,0.048,-0.112,-0.09,-0.12,-0.03,32.72705724006334,46.621570591962694,8.7740142885653,-0.010636977891971724,0.010636977891971724,0.9569147399813237,0.19719348567524875,38.61477598247485
-9.850000000000001,12.0,0.048,-0.112,-0.12,0.09,0.21,32.7270572400629,46.62157059196288,8.774014288564974,-0.010636977891971537,0.010636977891971537,0.9569147399813238,0.1971934856752483,38.61477598247499
-9.850000000000001,12.0,0.048,-0.112,0.0,-0.12,-0.12,32.72705724006341,46.62157059196278,8.774014288565326,-0.010636977891971468,0.010636977891971468,0.956914739981324,0.19719348567524878,38.61477598247523
-9.850000000000001,12.0,0.048,-0.112,-0.12,0.0,0.12,32.727057240062436,46.621570591962715,8.774014288565562,-0.010636977891971697,0.010636977891971697,0.9569147399813233,0.19719348567524797,38.61477598247533
-9.850000000000001,12.0,0.048,-0.112,-0.09,0.06,0.15,32.727057240063516,46.62157059196275,8.774014288565054,-0.010636977891971294,0.010636977891971294,0.956914739981324,0.19719348567524922,38.61477598247535
-9.850000000000001,12.0,0.048,-0.112,0.0,0.06,0.06,32.72705724006364,46.62157059196288,8.774014288565052,-0.010636977891971093,0.010636977891971093,0.9569147399813243,0.19719348567524927,38.61477598247559
-9.850000000000001,12.0,0.048,-0.112,0.06,-0.03,-0.09,32.7270572400626,46.62157059196223,8.774014288565745,-0.010636977891971773,0.010636977891971773,0.956914739981324,0.19719348567524908,38.6147759824756
-9.850000000000001,12.0,0.048,-0.112,-0.03,0.09,0.12,32.72705724006259,46.62157059196263,8.774014288565226,-0.010636977891971246,0.010636977891971246,0.9569147399813238,0.19719348567524841,38.614775982475905
-9.850000000000001,12.0,0.048,-0.112,0.09,-0.12,-0.21,32.7270572400634,46.621570591962616,8.774014288565237,-0.010636977891970961,0.010636977891970961,0.9569147399813245,0.1971934856752491,38.61477598247616
-9.850000000000001,12.0,0.048,-0.112,-0.03,0.0,0.03,32.72705724006215,46.62157059196246,8.7740142885658,-0.01063697789197142,0.01063697789197142,0.9569147399813229,0.19719348567524816,38.6147759824762
-9.850000000000001,12.0,0.048,-0.112,-0.12,-0.03,0.09,32.727057240062756,46.62157059196246,8.774014288565667,-0.01063697789197112,0.01063697789197112,0.9569147399813239,0.19719348567524866,38.61477598247645
-9.850000000000001,12.0,0.048,-0.112,0.09,0.06,-0.03,32.727057240063615,46.62157059196265,8.774014288564983,-0.010636977891970538,0.010636977891970538,0.9569147399813246,0.19719348567524952,38.61477598247665
-9.850000000000001,12.0,0.048,-0.112,-0.09,0.09,0.18,32.72705724006273,46.62157059196264,8.77401428856494,-0.010636977891970538,0.010636977891970538,0.9569147399813235,0.19719348567524833,38.61477598247687
-9.850000000000001,12.0,0.048,-0.112,-0.09,0.0,0.09,32.72705724006227,46.621570591962474,8.7740142885655,-0.01063697789197067,0.01063697789197067,0.956914739981323,0.19719348567524805,38.61477598247724
-9.850000000000001,12.0,0.048,-0.112,0.0,0.09,0.09,32.72705724006281,46.62157059196275,8.774014288564965,-0.010636977891970267,0.010636977891970267,0.9569147399813238,0.1971934856752484,38.61477598247727
-9.850000000000001,12.0,0.048,-0.112,-0.03,-0.03,0.0,32.727057240062436,46.62157059196223,8.774014288565912,-0.010636977891970878,0.010636977891970878,0.9569147399813238,0.19719348567524875,38.61477598247727
-9.850000000000001,12.0,0.048,-0.112,0.0,0.0,0.0,32.727057240062386,46.62157059196263,8.774014288565514,-0.010636977891970469,0.010636977891970469,0.9569147399813231,0.197193485675248,38.61477598247746
-9.850000000000001,12.0,0.048,-0.112,0.06,-0.09,-0.15,32.72705724006179,46.62157059196221,8.774014288565592,-0.010636977891970704,0.010636977891970704,0.956914739981323,0.19719348567524808,38.61477598247756
-9.850000000000001,12.0,0.048,-0.112,0.09,0.09,0.0,32.72705724006281,46.621570591962545,8.774014288564876,-0.010636977891969747,0.010636977891969747,0.9569147399813243,0.19719348567524872,38.614775982478236
-9.850000000000001,12.0,0.048,-0.112,-0.09,-0.03,0.06,32.7270572400626,46.62157059196227,8.774014288565626,-0.01063697789197015,0.01063697789197015,0.9569147399813237,0.19719348567524875,38.61477598247826
-9.850000000000001,12.0,0.048,-0.112,-0.12,-0.09,0.03,32.72705724006194,46.621570591962495,8.774014288565516,-0.010636977891970018,0.010636977891970018,0.956914739981323,0.19719348567524764,38.614775982478456
-9.850000000000001,12.0,0.048,-0.112,0.09,0.0,-0.09,32.727057240062365,46.621570591962396,8.77401428856543,-0.010636977891969934,0.010636977891969934,0.9569147399813235,0.19719348567524833,38.61477598247849
-9.850000000000001,12.0,0.048,-0.112,0.0,-0.03,-0.03,32.72705724006268,46.621570591962374,8.774014288565628,-0.01063697789196992,0.01063697789196992,0.9569147399813239,0.19719348567524875,38.61477598247856
-9.850000000000001,12.0,0.048,-0.112,0.06,0.03,-0.03,32.72705724006164,46.62157059196297,8.774014288565164,-0.010636977891969539,0.010636977891969539,0.956914739981323,0.1971934856752481,38.6147759824789
-9.850000000000001,12.0,0.048,-0.112,0.12,-0.12,-0.24,32.727057240063964,46.62157059196276,8.774014288564658,-0.010636977891968928,0.010636977891968928,0.9569147399813238,0.1971934856752484,38.61477598247893
-9.850000000000001,12.0,0.048,-0.112,-0.03,-0.09,-0.06,32.727057240061654,46.62157059196229,8.77401428856575,-0.010636977891969768,0.010636977891969768,0.9569147399813227,0.19719348567524767,38.614775982479244
-9.850000000000001,12.0,0.048,-0.112,0.03,-0.12,-0.15,32.72705724006343,46.62157059196265,8.77401428856508,-0.010636977891969025,0.010636977891969025,0.9569147399813238,0.19719348567524828,38.61477598247929
-9.850000000000001,12.0,0.048,-0.112,-0.06,-0.12,-0.06,32.727057240063644,46.62157059196255,8.774014288564807,-0.0106369778919689,0.0106369778919689,0.9569147399813239,0.19719348567524844,38.614775982479316
-9.850000000000001,12.0,0.048,-0.112,0.12,0.06,-0.06,32.72705724006419,46.62157059196285,8.774014288564382,-0.010636977891968512,0.010636977891968512,0.9569147399813241,0.19719348567524886,38.61477598247937
-9.850000000000001,12.0,0.048,-0.112,0.09,-0.03,-0.12,32.72705724006265,46.621570591962154,8.774014288565555,-0.010636977891969407,0.010636977891969407,0.9569147399813244,0.1971934856752491,38.61477598247955
-9.850000000000001,12.0,0.048,-0.112,0.03,0.06,0.03,32.72705724006364,46.6215705919627,8.774014288564825,-0.010636977891968664,0.010636977891968664,0.9569147399813239,0.19719348567524866,38.614775982479664
-9.850000000000001,12.0,0.048,-0.112,-0.12,0.03,0.15,32.727057240061804,46.621570591963206,8.774014288565079,-0.010636977891968907,0.010636977891968907,0.956914739981323,0.1971934856752476,38.61477598247971
-9.850000000000001,12.0,0.048,-0.112,-0.06,0.06,0.12,32.727057240063836,46.62157059196261,8.774014288564558,-0.01063697789196845,0.01063697789196845,0.9569147399813243,0.19719348567524886,38.614775982479856
-9.850000000000001,12.0,0.048,-0.112,0.06,-0.06,-0.12,32.72705724006115,46.621570591962254,8.774014288565606,-0.010636977891969483,0.010636977891969483,0.9569147399813233,0.19719348567524805,38.61477598247986
-9.850000000000001,12.0,0.048,-0.112,0.06,0.12,0.06,32.72705724006105,46.621570591962325,8.774014288565567,-0.010636977891969296,0.010636977891969296,0.9569147399813234,0.1971934856752483,38.61477598248017
-9.850000000000001,12.0,0.048,-0.112,-0.09,-0.09,0.0,32.72705724006176,46.62157059196227,8.774014288565464,-0.010636977891969067,0.010636977891969067,0.9569147399813227,0.19719348567524767,38.61477598248023
-9.850000000000001,12.0,0.048,-0.112,0.0,-0.09,-0.09,32.72705724006189,46.621570591962424,8.77401428856548,-0.010636977891968824,0.010636977891968824,0.9569147399813228,0.1971934856752476,38.61477598248053
-9.850000000000001,12.0,0.048,-0.112,-0.03,0.03,0.06,32.727057240061505,46.621570591962985,8.774014288565333,-0.010636977891968623,0.010636977891968623,0.9569147399813228,0.19719348567524775,38.614775982480595
-9.850000000000001,12.0,0.048,-0.112,-0.12,-0.06,0.06,32.727057240061285,46.62157059196253,8.77401428856552,-0.010636977891968824,0.010636977891968824,0.9569147399813231,0.19719348567524767,38.614775982480715
-9.850000000000001,12.0,0.048,-0.112,-0.12,0.12,0.24,32.72705724006123,46.62157059196258,8.77401428856548,-0.010636977891968671,0.010636977891968671,0.9569147399813234,0.19719348567524794,38.61477598248095
-9.850000000000001,12.0,0.048,-0.112,0.12,0.09,-0.03,32.7270572400634,46.6215705919627,8.77401428856427,-0.0106369778919677,0.0106369778919677,0.9569147399813236,0.19719348567524805,38.61477598248101
-9.850000000000001,12.0,0.048,-0.112,0.03,0.09,0.06,32.72705724006285,46.62157059196261,8.77401428856472,-0.010636977891967873,0.010636977891967873,0.9569147399813235,0.19719348567524772,38.614775982481234
-9.850000000000001,12.0,0.048,-0.112,0.12,0.0,-0.12,32.727057240062926,46.621570591962545,8.77401428856485,-0.01063697789196788,0.01063697789196788,0.956914739981323,0.19719348567524772,38.614775982481305
-9.850000000000001,12.0,0.048,-0.112,-0.06,0.09,0.15,32.72705724006307,46.621570591962545,8.774014288564443,-0.010636977891967658,0.010636977891967658,0.9569147399813238,0.19719348567524794,38.61477598248139
-9.850000000000001,12.0,0.048,-0.112,-0.09,0.03,0.12,32.72705724006163,46.62157059196301,8.774014288565033,-0.010636977891967957,0.010636977891967957,0.9569147399813228,0.19719348567524764,38.61477598248148
-9.850000000000001,12.0,0.048,-0.112,0.03,0.0,-0.03,32.72705724006239,46.621570591962445,8.77401428856528,-0.010636977891968033,0.010636977891968033,0.9569147399813229,0.1971934856752476,38.61477598248156
-9.850000000000001,12.0,0.048,-0.112,-0.03,-0.06,-0.03,32.72705724006101,46.62157059196227,8.774014288565771,-0.010636977891968553,0.010636977891968553,0.9569147399813229,0.19719348567524772,38.61477598248159
-9.850000000000001,12.0,0.048,-0.112,0.09,-0.09,-0.18,32.727057240061875,46.621570591962204,8.774014288565388,-0.010636977891968241,0.010636977891968241,0.9569147399813231,0.19719348567524805,38.61477598248162
-9.850000000000001,12.0,0.048,-0.112,-0.06,0.0,0.06,32.727057240062614,46.621570591962396,8.77401428856502,-0.010636977891967846,0.010636977891967846,0.956914739981323,0.19719348567524775,38.614775982481675
-9.850000000000001,12.0,0.048,-0.112,0.0,0.03,0.03,32.72705724006176,46.62157059196314,8.774014288565043,-0.010636977891967658,0.010636977891967658,0.9569147399813229,0.19719348567524772,38.61477598248188
-9.850000000000001,12.0,0.048,-0.112,-0.03,0.12,0.15,32.727057240060915,46.62157059196237,8.774014288565724,-0.010636977891968345,0.010636977891968345,0.9569147399813231,0.197193485675248,38.614775982481895
-9.850000000000001,12.0,0.048,-0.112,0.12,-0.03,-0.15,32.72705724006325,46.62157059196235,8.774014288564965,-0.010636977891967318,0.010636977891967318,0.9569147399813238,0.1971934856752484,38.61477598248237
-9.850000000000001,12.0,0.048,-0.112,-0.09,-0.06,0.03,32.72705724006115,46.62157059196229,8.774014288565468,-0.010636977891967839,0.010636977891967839,0.9569147399813228,0.1971934856752476,38.61477598248255
-9.850000000000001,12.0,0.048,-0.112,0.03,-0.03,-0.06,32.72705724006271,46.62157059196223,8.774014288565395,-0.010636977891967471,0.010636977891967471,0.9569147399813235,0.19719348567524828,38.61477598248264
-9.850000000000001,12.0,0.048,-0.112,-0.06,-0.03,0.03,32.72705724006291,46.621570591962126,8.774014288565123,-0.01063697789196729,0.01063697789196729,0.9569147399813238,0.19719348567524841,38.61477598248277
-9.850000000000001,12.0,0.048,-0.112,0.0,-0.06,-0.06,32.72705724006125,46.621570591962474,8.774014288565485,-0.010636977891967617,0.010636977891967617,0.9569147399813231,0.19719348567524764,38.614775982482804
-9.850000000000001,12.0,0.048,-0.112,0.09,0.03,-0.06,32.72705724006171,46.6215705919629,8.774014288564956,-0.01063697789196718,0.01063697789196718,0.9569147399813234,0.1971934856752481,38.614775982482826
-9.850000000000001,12.0,0.048,-0.112,-0.09,0.12,0.21,32.72705724006104,46.62157059196237,8.774014288565436,-0.010636977891967658,0.010636977891967658,0.956914739981323,0.19719348567524808,38.61477598248285
-9.850000000000001,12.0,0.048,-0.112,0.0,0.12,0.12,32.727057240061136,46.62157059196248,8.774014288565459,-0.010636977891967436,0.010636977891967436,0.9569147399813233,0.1971934856752481,38.61477598248315
-9.850000000000001,12.0,0.048,-0.112,0.09,-0.06,-0.15,32.72705724006126,46.621570591962225,8.774014288565407,-0.010636977891967062,0.010636977891967062,0.9569147399813235,0.19719348567524805,38.61477598248386
-9.850000000000001,12.0,0.048,-0.112,0.09,0.12,0.03,32.72705724006113,46.621570591962254,8.774014288565379,-0.010636977891966867,0.010636977891966867,0.9569147399813237,0.19719348567524833,38.61477598248422
-9.850000000000001,12.0,0.048,-0.112,0.12,-0.09,-0.21,32.72705724006248,46.62157059196237,8.774014288564807,-0.010636977891966222,0.010636977891966222,0.9569147399813228,0.19719348567524733,38.61477598248435
-9.850000000000001,12.0,0.048,-0.112,0.03,-0.09,-0.12,32.72705724006192,46.62157059196227,8.774014288565246,-0.010636977891966382,0.010636977891966382,0.9569147399813227,0.1971934856752472,38.61477598248461
-9.850000000000001,12.0,0.048,-0.112,-0.06,-0.09,-0.03,32.72705724006213,46.62157059196218,8.774014288564963,-0.010636977891966194,0.010636977891966194,0.9569147399813228,0.19719348567524733,38.61477598248473
-9.850000000000001,12.0,0.048,-0.112,0.12,0.03,-0.09,32.7270572400623,46.621570591963064,8.774014288564379,-0.010636977891965091,0.010636977891965091,0.9569147399813229,0.1971934856752474,38.61477598248568
-9.850000000000001,12.0,0.048,-0.112,0.03,0.03,0.0,32.727057240061754,46.62157059196296,8.774014288564814,-0.010636977891965257,0.010636977891965257,0.9569147399813226,0.1971934856752472,38.61477598248592
-9.850000000000001,12.0,0.048,-0.112,-0.06,0.03,0.09,32.727057240061946,46.621570591962886,8.774014288564523,-0.010636977891965028,0.010636977891965028,0.9569147399813229,0.19719348567524744,38.61477598248611
-9.850000000000001,12.0,0.048,-0.112,0.12,-0.06,-0.18,32.72705724006182,46.62157059196242,8.774014288564825,-0.010636977891965042,0.010636977891965042,0.956914739981323,0.19719348567524722,38.614775982486584
-9.850000000000001,12.0,0.048,-0.112,0.12,0.12,0.0,32.72705724006171,46.62157059196243,8.77401428856479,-0.010636977891964876,0.010636977891964876,0.9569147399813231,0.19719348567524755,38.6147759824869
-9.850000000000001,12.0,0.048,-0.112,0.03,-0.06,-0.09,32.72705724006127,46.6215705919623,8.774014288565239,-0.010636977891965146,0.010636977891965146,0.9569147399813227,0.19719348567524717,38.614775982486925
