Nmodes,spread,skew,penalty,cond,entropy,cp,unitarity_residual,fragility,collapse,survival_cost,viability
5,2.3866666666666667,0.4,2.3894736842105266,13.865094861085362,2.8758036306636443,0.031707017096361936,2.0755315994490526e-15,2.3700969494386207e-15,False,1.6925735094820542,0.3713919031285281
5,1.82,0.4,2.236842105263158,14.077357298252148,2.989131190601654,0.012823889528048388,2.4222531717998896e-15,2.782008958754519e-15,False,1.6935387375019169,0.37125881505882313
4,1.9333333333333333,0.4,3.0,7.204984169701001,2.869188361460283,0.01615075068648232,1.8866668084344978e-15,1.6180677733083476e-15,False,1.6940944956167905,0.3711822289926985
6,2.3866666666666667,0.10000000000000009,1.473684210526316,62.16600164433101,3.158831948565122,0.015916006593845206,2.6183675127021764e-15,4.696180738818485e-15,False,1.6942625888187668,0.3711590711870536
5,1.7066666666666666,0.30000000000000004,2.3894736842105266,11.451157608166403,2.986136108360329,0.008811335359159591,2.161562905245194e-15,2.2887695682653414e-15,False,1.6954453773505458,0.37099620285495727
5,1.5933333333333333,0.4,2.3894736842105266,11.426926431819883,3.0087425874112417,0.00792064145659716,1.988560667567263e-15,2.103756856224267e-15,False,1.6965024745196609,0.37085076296031744
6,2.046666666666667,-0.09999999999999998,1.7789473684210528,25.62849367698258,3.1402574917038115,0.002446464144030973,2.378703355584645e-15,3.350934320186573e-15,False,1.6965152036537687,0.37084901232709666
6,0.9133333333333333,0.4,2.542105263157895,11.431981884005557,3.4184662915475816,0.013794962414141881,2.3548941503446584e-15,2.491764195621627e-15,False,1.6972901072608195,0.3707424712336674
5,1.0266666666666666,-0.3,3.0,7.018049688563358,3.151849274474838,0.005320682514081065,2.1796136051934296e-15,1.844424862822468e-15,False,1.6974801724693487,0.37071634861529756
4,1.82,0.4,3.0,7.0313814179906755,2.8809105475129884,0.01233960408202871,9.612434472827792e-16,8.142122810484651e-16,False,1.6974982930677602,0.3707138583071127
4,1.7066666666666666,0.5,3.0,6.871851649659421,2.890629290578201,0.009089871411588794,8.89221351966137e-16,7.443438741890927e-16,False,1.697665289211862,0.3706909096540125
5,1.7066666666666666,-0.19999999999999996,2.542105263157895,9.299610411487429,2.9437225597966794,0.002700609233689596,3.572156633368324e-15,3.4595077988973974e-15,False,1.699002618682525,0.3705072359241111
6,2.046666666666667,0.30000000000000004,1.7789473684210528,28.349542395432625,3.1089331945718066,0.010734178109488225,1.988479286998975e-15,2.888357740030403e-15,False,1.6994278989607066,0.37044886451125625
6,1.7066666666666666,-0.3,1.931578947368421,19.961581931201543,3.1830551980113935,0.0015379305850257512,2.7225629805707733e-15,3.5398626537152053e-15,False,1.7002860984108457,0.3703311292046103
6,2.3866666666666667,-0.09999999999999998,1.473684210526316,57.29123132639507,3.194677196362024,0.00915534928873665,1.918834451501272e-15,3.373480123244404e-15,False,1.7006439647973617,0.3702820560706651
5,1.9333333333333333,0.30000000000000004,2.236842105263158,14.173114574719971,2.951638959263823,0.013615570350245833,3.1351202460642482e-15,3.6099821682512594e-15,False,1.701580617891134,0.37015367721308445
6,2.2733333333333334,-0.5,1.473684210526316,50.400017863813346,3.220713679286237,0.00014572639754524512,2.0851638689094777e-15,3.549846964897064e-15,False,1.7022095441272393,0.3700675257303114
6,2.5,0.5,1.3210526315789475,111.02721322692007,3.1215039339141475,0.02188592222230621,2.6261641179259057e-15,5.37163339897395e-15,False,1.7028847376614347,0.36997508109251115
4,2.3866666666666667,-0.4,3.0,7.31611139815984,2.7851694295636245,0.019249737444023824,2.3841791057900854e-15,2.0605990557022615e-15,False,1.7040511969791357,0.3698154831969019
5,1.3666666666666667,0.0,2.236842105263158,12.798882028982016,3.0507047816769677,0.000910880722402828,1.622553552316691e-15,1.7964459201444966e-15,False,1.70478402539898,0.36971528617797533
5,1.7066666666666666,-0.3,2.542105263157895,9.294770652583471,2.940977420102231,0.00182434975363214,1.554871780526795e-15,1.505486997349986e-15,False,1.7078767869600755,0.3692930213130646
5,1.2533333333333334,0.20000000000000007,2.3894736842105266,11.032989606036828,3.0967408941791774,0.0008005095538254296,2.5935943452953e-15,2.704323210840116e-15,False,1.7092976646195417,0.3690993474282667
5,1.7066666666666666,-0.09999999999999998,2.542105263157895,9.489419306220137,2.9483625644760703,0.0037022162215296288,1.8184105929234718e-15,1.77702290793415e-15,False,1.7101332215136567,0.36898555099128394
5,1.5933333333333333,-0.3,2.3894736842105266,10.784615123903665,2.9679944239702203,0.0014584986940145272,1.920488535275095e-15,1.983489491088191e-15,False,1.7112759411438705,0.368830034901614
6,2.3866666666666667,0.20000000000000007,1.473684210526316,66.94894909587342,3.1390603055463124,0.01942105386445283,2.860696733304983e-15,5.222899222210628e-15,False,1.7115941427949097,0.36878675323043525
5,2.5,0.10000000000000009,2.542105263157895,11.600097913120532,2.8772531180329417,0.027482747411871632,2.4456618937103616e-15,2.603313306945306e-15,False,1.7118328219741126,0.3687542948433073
5,1.1400000000000001,0.5,2.694736842105263,8.540398063982893,3.130040230666787,0.0015359660970753533,1.8638826780480403e-15,1.7361659205930482e-15,False,1.712218671222638,0.36870183463091166
5,1.82,-0.3,2.542105263157895,9.288978313175798,2.913459007741677,0.0019764423311193044,1.6520106015682625e-15,1.5990933136267108e-15,False,1.712547242321226,0.36865717374354867
5,1.82,-0.4,2.542105263157895,9.224795479123483,2.913336620906681,0.0011153002222504963,2.7281691174414717e-15,2.632565194900773e-15,False,1.7135344660195815,0.3685230508484663
6,1.1400000000000001,-0.3,1.473684210526316,89.58543721432174,3.3567745813343106,0.03232587458215901,2.0166328853343982e-15,3.9369461762513e-15,False,1.7145290663159491,0.3683880244307571
6,1.1400000000000001,-0.19999999999999996,1.473684210526316,86.96608768278575,3.362732502586965,0.03021036876174649,2.4276638832494007e-15,4.70808978942081e-15,False,1.7152025617405928,0.3682966472155011
5,2.5,0.20000000000000007,2.542105263157895,11.85123723400761,2.880024743793026,0.02943087717885853,1.9612582351465646e-15,2.105927883082128e-15,False,1.715305374495444,0.3682827019726351
5,1.2533333333333334,-0.3,2.236842105263158,13.365982342638793,3.095308455311594,0.00294639142561532,2.289497895699568e-15,2.5779766523122175e-15,False,1.7153951576987838,0.36827052488650314
5,2.16,0.4,2.236842105263158,16.12832025155536,2.893063616276947,0.02624979985951969,1.6595134915418125e-15,2.004010467426925e-15,False,1.715422327984375,0.3682668400028543
5,1.1400000000000001,-0.3,2.542105263157895,9.970674215977963,3.124190332559568,0.004190203989981652,1.323656533492612e-15,1.3219682443345727e-15,False,1.715913251593842,0.36820027274919287
6,1.7066666666666666,0.4,2.0842105263157893,17.2191519580774,3.145899131411097,0.007347293666406413,2.5333309983456868e-15,3.1312269025690217e-15,False,1.7161609985619621,0.3681666883993392
6,1.7066666666666666,0.30000000000000004,2.0842105263157893,16.911140346934214,3.1414598062758063,0.005815622804231831,1.738762563451354e-15,2.1355010491854403e-15,False,1.7162496937827703,0.3681546664464987
6,1.0266666666666666,0.4,1.931578947368421,24.29359879908134,3.3633047665343203,0.01189522466114681,2.2884412053266507e-15,3.1706166505773066e-15,False,1.7164084605819079,0.3681331487922771
4,2.16,-0.3,3.0,7.108368254468416,2.8029790553372713,0.013762827010521294,1.7715323645091291e-15,1.5089379780476144e-15,False,1.7169367220847087,0.36806157164849196
4,1.9333333333333333,-0.4,3.0,6.7120642704220925,2.800089304513189,0.00625278158386269,1.864745032907984e-15,1.5418758172755228e-15,False,1.71801817713091,0.3679151259597468
6,2.046666666666667,-0.19999999999999996,1.7789473684210528,26.20260848267904,3.151795694575671,0.0015277168449805165,3.736874465944473e-15,5.30017544948579e-15,False,1.7199341729781434,0.3676559565061341
6,1.9333333333333333,0.20000000000000007,1.931578947368421,21.096633933803318,3.120333318894123,0.005697310930899269,2.7951436412545752e-15,3.701366013735351e-15,False,1.7207658364006153,0.36754357417356087
5,2.046666666666667,0.30000000000000004,2.236842105263158,14.99201397938528,2.9191620185367824,0.017897001967792075,1.8118154894566744e-15,2.1304413224860156e-15,False,1.7214525854998186,0.3674508258303318
5,1.1400000000000001,0.4,2.694736842105263,8.566525011646535,3.1238705458165836,0.001072903390849408,2.139307088012182e-15,1.995555679122233e-15,False,1.7219664868046698,0.36738145192004373
5,2.5,0.0,2.542105263157895,11.460737612677297,2.874408873447528,0.025204150740197974,2.6165505474862705e-15,2.771483229175764e-15,False,1.7219861224957662,0.3673788017269935
4,2.046666666666667,-0.3,3.0,6.954514715862424,2.8072400120468126,0.010290911957392101,1.4394985847213732e-15,1.2124419103689557e-15,False,1.7220813687194205,0.3673659470622075
6,1.1400000000000001,-0.4,1.473684210526316,93.27957969765376,3.3502759612330966,0.03430618018931361,3.36893795205952e-15,6.636088768707134e-15,False,1.7222125896769602,0.3673482386321151
6,2.3866666666666667,-0.19999999999999996,1.473684210526316,56.9201928583327,3.2102807975001135,0.00618353356705157,2.3950602604219186e-15,4.203968712240679e-15,False,1.7223027892303624,0.3673360670811771
5,2.2733333333333334,0.0,2.3894736842105266,12.467701089621848,2.857877795271095,0.01814122588485208,3.3914386329385364e-15,3.716292268058376e-15,False,1.7224710147199902,0.367313368845123
6,1.9333333333333333,0.10000000000000009,1.931578947368421,20.772012483819513,3.124259984833357,0.004069921479758451,2.6498914844268017e-15,3.4911752566237145e-15,False,1.723049667939258,0.3672353140575571
6,1.1400000000000001,-0.09999999999999998,1.473684210526316,85.22854827468822,3.3672786801716663,0.027953986972376665,2.6360462708989525e-15,5.089111629856996e-15,False,1.7237132259585524,0.3671458472461143
5,1.9333333333333333,0.0,2.3894736842105266,11.348575790904228,2.910514244853693,0.006850879338484855,1.3521211135047443e-15,1.4264084896289061e-15,False,1.724617269274267,0.367024026191525
5,2.3866666666666667,-0.3,2.3894736842105266,11.90131534162957,2.8620838085716915,0.01294385207082582,2.4977572456117856e-15,2.6865751111093168e-15,False,1.7251463850855382,0.36695276461950926
6,1.7066666666666666,0.20000000000000007,2.0842105263157893,16.851379759673293,3.1405100935495547,0.004581574784557993,1.8807459820025206e-15,2.3069897238519156e-15,False,1.725623278724497,0.36688856006101017
6,1.9333333333333333,-0.5,1.7789473684210528,26.811665550637336,3.1993871100832054,0.0015102539574107323,3.82853396755145e-15,5.468386159523991e-15,False,1.7259635363483115,0.36684276464665977
6,1.48,0.20000000000000007,1.931578947368421,21.143610530580784,3.1829426099619536,0.0037876730068182873,2.3095867458470776e-15,3.0606162016563353e-15,False,1.7260757658619557,0.3668276621371933
5,2.046666666666667,-0.3,2.3894736842105266,10.880348271154164,2.869852867401976,0.003326254267350249,2.182262827344732e-15,2.2622270411277743e-15,False,1.7263049238339196,0.36679682865177476
5,2.2733333333333334,-0.09999999999999998,2.3894736842105266,12.132872501622602,2.8544483958252025,0.014999239063809164,1.5505225873831564e-15,1.680710098164221e-15,False,1.7264980880973066,0.3667708421896794
5,2.2733333333333334,0.10000000000000009,2.3894736842105266,12.926741565849387,2.862547350663605,0.021298747953771926,3.1255606184534876e-15,3.474026453743063e-15,False,1.727249557217567,0.3666697817783255
5,1.3666666666666667,-0.4,2.0842105263157893,15.832015481754542,3.0323477508024923,0.0014150746392034208,1.794136130166428e-15,2.1521312464208157e-15,False,1.7278483029095262,0.36658930004773316
6,1.48,0.30000000000000004,1.931578947368421,21.46861994027636,3.181485094856797,0.004884792242009323,2.4699846582716924e-15,3.289535763327164e-15,False,1.7282656190160812,0.3665332264681174
6,2.16,-0.4,1.6263157894736844,36.05342428579267,3.1887857542222924,0.0006469909250310125,2.1212880841797343e-15,3.3027320994776585e-15,False,1.72842036019027,0.36651243869557687
5,1.0266666666666666,-0.4,3.0,7.236252367903257,3.1499073079014117,0.006262623027763587,2.3295159703361778e-15,2.0022509017938117e-15,False,1.7284380568114184,0.3665100614996725
5,2.046666666666667,-0.4,2.3894736842105266,10.756807386228628,2.8727243981072026,0.001852791316855546,2.480074644242911e-15,2.5586518216876815e-15,False,1.7284713032166479,0.36650559557693735
6,1.7066666666666666,0.5,2.0842105263157893,17.862758145356896,3.153733589227126,0.009214696834090338,3.1733294702748265e-15,3.972845127730141e-15,False,1.728743914166391,0.36646898040100323
6,1.9333333333333333,0.30000000000000004,1.931578947368421,21.8649254091658,3.118399015326703,0.007789295917204458,3.769270804350463e-15,5.049873022019515e-15,False,1.730336318796944,0.36625524596201603
5,1.82,-0.19999999999999996,2.542105263157895,9.539065331042446,2.917396708266802,0.003014350423919716,1.5398033312543187e-15,1.5082463295289771e-15,False,1.7305142271159368,0.36623138237819564
4,1.9333333333333333,0.5,3.0,7.413800482865125,2.8609739634603875,0.016421170675644695,1.801902625246305e-15,1.5677289715057329e-15,False,1.730667485270012,0.36621082771676927
5,1.82,0.20000000000000007,2.3894736842105266,11.788893153109054,2.958547676211553,0.008904112522368344,1.7156565540087797e-15,1.838279729027385e-15,False,1.7315785679603668,0.3660886828331966
6,2.046666666666667,0.4,1.7789473684210528,30.808290086551082,3.1031046067878982,0.014070785619330468,1.789212304027915e-15,2.6635423773848932e-15,False,1.7317772924930628,0.3660620515252121
5,2.5,0.30000000000000004,2.542105263157895,12.217687368172053,2.8821090470363977,0.031029547128999725,1.7477267255820355e-15,1.899759739713608e-15,False,1.7324177452088287,0.3659762500640522
5,1.7066666666666666,0.0,2.542105263157895,9.805004090111918,2.954709133174552,0.004822638671302409,2.1289138984858038e-15,2.1107069566931425e-15,False,1.7334609475619407,0.3658365783099741
6,1.2533333333333334,-0.09999999999999998,1.473684210526316,58.75090156108268,3.2543407435473037,0.005937451809350145,2.228487705562155e-15,3.942227143220869e-15,False,1.7340090851103855,0.36576323226066565
6,1.48,0.10000000000000009,1.931578947368421,21.120674798689222,3.1872445446368536,0.0027942995747591497,2.3810136083576304e-15,3.154147274256053e-15,False,1.7340235459977709,0.36576129765373105
6,1.82,-0.3,1.931578947368421,20.696708362092956,3.1704760260484295,0.0015077575634714197,1.8959950802244606e-15,2.4949423530424265e-15,False,1.7340706272196116,0.3657549991738659
5,2.046666666666667,-0.19999999999999996,2.3894736842105266,11.155178505087724,2.8719049276310007,0.005068254877695257,1.9249945301869515e-15,2.0163865796856786e-15,False,1.734258808845439,0.36572982658589565
6,1.2533333333333334,-0.19999999999999996,1.473684210526316,60.290125814055685,3.260945724088306,0.0073370942951800616,3.199367771407687e-15,5.695662285958018e-15,False,1.7349133273094153,0.3656423002566562
6,1.9333333333333333,0.0,1.931578947368421,20.810602390207258,3.130492039909306,0.0028536175187316762,2.592845994400307e-15,3.4181090784258786e-15,False,1.7352116945386855,0.3656024146126129
5,2.5,-0.4,2.3894736842105266,12.099554181830738,2.8781354475080625,0.013243498633238156,2.2572895511196805e-15,2.4441239821683093e-15,False,1.7352800642937258,0.3655932761891456
5,2.3866666666666667,0.5,2.3894736842105266,14.63330726294069,2.8766718066145907,0.032997282277320406,1.923752804134923e-15,2.2418308863647998e-15,False,1.735414442805404,0.36557531624875594
6,2.5,-0.09999999999999998,1.473684210526316,62.08470959483656,3.2183493010587174,0.010171323901673855,1.98681947735427e-15,3.562336833206691e-15,False,1.7359926100656815,0.365498063233436
5,1.48,0.4,2.3894736842105266,11.667851369743358,3.025846820347521,0.0056772111849301655,1.5527940940473625e-15,1.6568171496762322e-15,False,1.7363128318285168,0.3654552901876204
6,1.5933333333333333,-0.3,1.931578947368421,20.827675292626918,3.201132745768728,0.0010008396262264295,2.1376709134086223e-15,2.8188200798107538e-15,False,1.7367672224789499,0.3653946129529442
5,1.1400000000000001,0.30000000000000004,2.694736842105263,8.627352045449099,3.1213185010522224,0.00045981425316113454,2.989259328878947e-15,2.7975806076631493e-15,False,1.7370158653314764,0.3653614188600589
5,1.48,-0.3,2.236842105263158,13.013529101324513,2.993578612849117,0.0006724946282233356,1.591959240396783e-15,1.7740715571554845e-15,False,1.7376062543446305,0.36528262543708834
6,1.48,-0.5,1.7789473684210528,27.678371996359385,3.248942397315803,0.0015443583077901814,2.817100392279346e-15,4.0626546864039505e-15,False,1.7378129395598036,0.36525504922216634
5,2.2733333333333334,-0.19999999999999996,2.3894736842105266,11.921200600598866,2.853433710750168,0.01193852643576683,2.2285358084682535e-15,2.3986176524669285e-15,False,1.7390946141976684,0.3650841394147747
6,1.2533333333333334,0.0,1.473684210526316,57.854719687391444,3.248231618925269,0.004562768227116515,1.884750018865441e-15,3.3215680747135666e-15,False,1.7394452669026477,0.36503740815039154
6,1.1400000000000001,-0.5,1.473684210526316,98.42648009247634,3.3439483036502624,0.036133410879114716,2.4415913057921127e-15,4.866364818926928e-15,False,1.7398964320615251,0.3649772992505378
6,1.1400000000000001,0.0,1.473684210526316,84.28108964810649,3.369546383276245,0.025541632430169006,3.015683924625812e-15,5.807393431949943e-15,False,1.7401151836609228,0.3649481620199458
5,1.2533333333333334,0.10000000000000009,2.3894736842105266,11.286208566799067,3.095690473703143,8.770121043057496e-05,1.70447914223257e-15,1.79404623437626e-15,False,1.7402362881166409,0.364932033174153
5,1.48,0.30000000000000004,2.3894736842105266,11.609505875358787,3.0167018398680105,0.00497217470256155,1.9908277943304883e-15,2.1198607807334513e-15,False,1.7404471929488459,0.36490394800271797
5,2.2733333333333334,0.20000000000000007,2.3894736842105266,13.513671602391291,2.867563557994889,0.02438737965093202,1.6209667046521273e-15,1.8329459684725443e-15,False,1.7411885025893006,0.3648052656923847
6,2.5,0.0,1.473684210526316,64.49260513854418,3.2043274101111483,0.012428593508054185,2.2210599284900964e-15,4.019029974286448e-15,False,1.7412784107967512,0.3647933008414678
6,1.48,0.4,1.931578947368421,22.140328060387716,3.183644230111395,0.0060831749617034905,1.6814755266978762e-15,2.2618940617906036e-15,False,1.741586387400342,0.364752321719919
5,1.5933333333333333,0.5,2.3894736842105266,12.062696490443722,3.0220603844722036,0.008667291219912393,2.9529503293902696e-15,3.193451599189875e-15,False,1.7418949280320781,0.3647112767802971
5,1.48,0.5,2.3894736842105266,11.815073960656084,3.0360866355094127,0.006150095956196066,2.0254354514487897e-15,2.1721507943136984e-15,False,1.7420360439149962,0.3646925073137369
6,1.2533333333333334,-0.3,1.473684210526316,62.55139289244855,3.268301255361883,0.008789277453354371,2.172102758356789e-15,3.901611309765717e-15,False,1.7421179947735457,0.3646816081240821
6,1.7066666666666666,0.10000000000000009,2.0842105263157893,17.00964450425406,3.143103021097221,0.003601629714909052,1.577577793011225e-15,1.941517476015931e-15,False,1.7432359154301658,0.36453299345316803
4,2.5,-0.5,3.0,7.591771762793796,2.7747093686131077,0.020310959994955628,1.074313398274546e-15,9.457644337010474e-16,False,1.7442424871681093,0.3643992849305161
6,2.16,0.5,1.6263157894736844,48.64969991848961,3.073056762303816,0.023107812816342242,2.195965460467738e-15,3.704769773122839e-15,False,1.744382792998591,0.36438065511530604
5,2.046666666666667,-0.5,2.3894736842105266,10.823550445801382,2.881716670978013,0.0006660778327368751,2.5934302346426566e-15,2.682565772095396e-15,False,1.7445093408351482,0.3643638537210087
4,2.2733333333333334,-0.4,3.0,7.337138840166852,2.785160968186865,0.015570227212691549,1.6571758071943874e-15,1.434329969494906e-15,False,1.7445876976566006,0.364353451286627
6,2.3866666666666667,0.30000000000000004,1.473684210526316,73.77812743108964,3.1186034747400053,0.022815438093397353,1.9715926124820815e-15,3.682792312342445e-15,False,1.7449302024145406,0.36430798827611854
6,0.9133333333333333,-0.09999999999999998,2.694736842105263,10.971941331792966,3.443659922067602,0.019670700956556722,2.5205040720821908e-15,2.622038739185403e-15,False,1.7456682208606176,0.3642100645672893
5,2.5,-0.09999999999999998,2.542105263157895,11.43356630025946,2.8721918708717165,0.022612465458604937,1.6392022778051463e-15,1.7345738766871905e-15,False,1.7458366834217913,0.3641877195528707
6,2.5,-0.19999999999999996,1.473684210526316,61.23924185674156,3.2308135249247094,0.007983991655372398,2.601667185654395e-15,4.649256804712975e-15,False,1.7459743102961844,0.364169466644478
5,1.7066666666666666,-0.4,2.542105263157895,9.56043200282472,2.940776044688026,0.0010873971024786054,2.2962707048586377e-15,2.251441799022053e-15,False,1.7464090741353022,0.3641118176522362
5,1.3666666666666667,-0.09999999999999998,2.236842105263158,13.266650709302093,3.0482135613921795,0.00024146275945816835,2.254085092881152e-15,2.530799497871988e-15,False,1.7469717208221256,0.36403723868723176
6,0.9133333333333333,-0.19999999999999996,2.694736842105263,11.085706940140337,3.442706720163457,0.02061795472735761,2.9085604800212685e-15,3.0387575172292753e-15,False,1.7485061803609325,0.36383400086394585
6,0.9133333333333333,0.0,2.694736842105263,10.920946212006214,3.4428634582059257,0.018714327837191302,2.445183035127922e-15,2.5387363936468706e-15,False,1.7499790532653896,0.3636391334736083
5,2.046666666666667,-0.09999999999999998,2.3894736842105266,11.572795738762814,2.8777879127555828,0.007078776210545415,1.5068472549101495e-15,1.6024390647992905e-15,False,1.7508230632832038,0.3635275613861056
5,1.48,0.20000000000000007,2.3894736842105266,11.623110476656173,3.0100117701319187,0.004181697032947313,1.9026302840001664e-15,2.0269145953076092e-15,False,1.7512398453093392,0.36347249103160756
6,1.2533333333333334,0.10000000000000009,1.473684210526316,57.576029614290114,3.2423749520530083,0.003190894005838761,2.7121085741261157e-15,4.773966642522591e-15,False,1.7515377411736845,0.36343313959903895
6,1.48,0.0,1.931578947368421,21.380350937032077,3.193576894079853,0.001896272031003644,1.9456779042693954e-15,2.587780465991862e-15,False,1.75167170040395,0.3634154466367475
5,1.82,-0.5,2.542105263157895,9.504867459933358,2.9183253017766093,0.0004529326603822273,2.4514546026284877e-15,2.39739038277895e-15,False,1.7519311875080206,0.3633811792022091
5,1.1400000000000001,0.20000000000000007,2.694736842105263,8.723939656863836,3.1206480554490894,0.00022697674449212712,2.1448037374014478e-15,2.0176440138031436e-15,False,1.7525412623502963,0.3633006391868349
6,2.046666666666667,-0.3,1.7789473684210528,27.280018086580117,3.1654684016827628,0.001010422086753355,1.6641138246971879e-15,2.3894089387068764e-15,False,1.7528207472653408,0.36326375445746056
5,1.3666666666666667,0.5,2.3894736842105266,11.806081920188005,3.072396365613193,0.004028398832149783,2.126015266257065e-15,2.2793132816501213e-15,False,1.7533854978654635,0.3631892449405435
4,1.9333333333333333,-0.5,3.0,6.814097456640778,2.785390546525764,0.005032604424053869,1.5054401678976924e-15,1.2546463922700445e-15,False,1.753551341067213,0.3631673704738053
6,2.3866666666666667,-0.3,1.473684210526316,57.87999772884822,3.224204933814979,0.0036394065317552587,2.2589970037348047e-15,3.9815466127087275e-15,False,1.7549651302476963,0.3629810007468555
6,1.9333333333333333,0.4,1.931578947368421,23.25174606036389,3.1181291004264544,0.010397508721852761,2.0250261732836552e-15,2.7671082963974375e-15,False,1.7559094516031895,0.3628566241239429
6,1.2533333333333334,-0.4,1.473684210526316,65.6940966666212,3.2765774534316194,0.010326162992266843,1.9343625133151324e-15,3.5157548291215942e-15,False,1.756053883859379,0.3628376084576663
4,1.82,0.5,3.0,7.349555730563463,2.8728306068124096,0.012436668228252989,1.8359243295737194e-15,1.590389806191237e-15,False,1.7562089283297309,0.3628171978261468
5,1.7066666666666666,0.4,2.3894736842105266,12.353855808971053,3.0007782524108286,0.010232770292096589,1.6468320507545092e-15,1.7980153963002475e-15,False,1.75631114312478,0.3628037431457459
6,1.9333333333333333,-0.09999999999999998,1.931578947368421,21.187043269239123,3.139254422358238,0.001999454384076653,2.900772046409317e-15,3.846627813085289e-15,False,1.7566014281732156,0.362765537948188
6,0.9133333333333333,0.5,2.542105263157895,11.838067882245268,3.4045885648901115,0.011898676377564296,2.372967131669994e-15,2.546860123123368e-15,False,1.7582589315947759,0.3625475435048507
6,0.9133333333333333,-0.3,2.694736842105263,11.26821836980035,3.4399881832919315,0.021598280420603955,2.1391306930564084e-15,2.2500558599890187e-15,False,1.7584932573826522,0.3625167461706368
5,2.16,-0.19999999999999996,2.3894736842105266,11.700548310578503,2.857783834635569,0.007946042693461514,2.2650301929829296e-15,2.4195193272954046e-15,False,1.758544252337013,0.36251004461966096
5,1.82,-0.09999999999999998,2.542105263157895,9.913045111881512,2.924275157147851,0.004222899848957006,2.592126485291251e-15,2.582294763518913e-15,False,1.7591654799752225,0.36242842528204583
4,2.046666666666667,-0.4,3.0,7.050092028435169,2.791282606803746,0.00875306787869757,1.2758699531083494e-15,1.0821862419618328e-15,False,1.7592330277972352,0.36241955279809224
6,1.7066666666666666,-0.4,1.931578947368421,21.474194006281756,3.198703113149502,0.0013784723892450342,2.1730957706502984e-15,2.894382922222118e-15,False,1.759242088150075,0.36241836274338896
5,2.2733333333333334,-0.3,2.3894736842105266,11.836523944584501,2.8560112121746553,0.009014052190052572,1.4198438776351278e-15,1.5238107827094651e-15,False,1.7602976127912346,0.3622797756901264
5,1.5933333333333333,-0.4,2.3894736842105266,11.247253018068289,2.9680812594765844,0.0008498764202660839,1.6555352374348761e-15,1.7400444592115897e-15,False,1.760928790249675,0.36219695471014607
5,1.1400000000000001,-0.4,2.542105263157895,10.485151912078944,3.124011762669642,0.005184391937705049,2.9661407657480176e-15,3.027168302359156e-15,False,1.7615615250044414,0.3621139673860396
6,2.5,0.10000000000000009,1.473684210526316,68.56208888560589,3.1890745995931757,0.014668868465386516,2.238041389023137e-15,4.1092320770236976e-15,False,1.761850725566576,0.362076049492087
5,2.16,-0.09999999999999998,2.3894736842105266,12.046104556708551,2.860652728850239,0.01055726225340426,1.7341856283199417e-15,1.8743886893921136e-15,False,1.7619187704867016,0.3620671290864146
6,0.9133333333333333,0.10000000000000009,2.694736842105263,10.932532674037995,3.4402291531437124,0.01770550105586076,2.04340692752316e-15,2.122529245775346e-15,False,1.7619668664442039,0.3620608241718028
5,1.1400000000000001,0.10000000000000009,2.694736842105263,8.85973737415843,3.1209243809047162,0.0009517238620365098,1.691667610485285e-15,1.6027211628228829e-15,False,1.7633015314527487,0.36188595005564617
5,2.16,-0.3,2.3894736842105266,11.492841309020616,2.8585227831037017,0.005592380308208921,1.653214680967985e-15,1.7531141624584442e-15,False,1.763308891562951,0.36188498616757664
5,2.5,0.4,2.542105263157895,12.70834488528418,2.88300311546667,0.03224922130657447,1.839939015869705e-15,2.031456414129778e-15,False,1.7634674466710063,0.36186422286415704
6,1.1400000000000001,0.10000000000000009,1.473684210526316,84.10073619245134,3.3687694496466167,0.02295401491054639,2.5225435700868847e-15,4.855391352881392e-15,False,1.7648145584789539,0.3616879102915835
5,2.2733333333333334,0.30000000000000004,2.3894736842105266,14.233983912571317,2.872200500540898,0.027296330507056776,1.6761800931859973e-15,1.9331828710414016e-15,False,1.764829820706403,0.3616859137263298
5,1.2533333333333334,0.0,2.3894736842105266,11.618918434213102,3.09505957864554,0.000641389650789549,2.3158473941944638e-15,2.4667612175217115e-15,False,1.7650066253117271,0.3616627862102355
5,1.3666666666666667,0.4,2.3894736842105266,11.87219059181215,3.0643358040281794,0.003620561666334635,3.366544557667975e-15,3.6174560187655796e-15,False,1.7652736451620115,0.36162786339411707
5,1.9333333333333333,0.10000000000000009,2.3894736842105266,12.070635377501468,2.9230964233273813,0.008851351309742503,2.5672050314783836e-15,2.7770230355548167e-15,False,1.7654780630246358,0.36160113268310945
5,1.7066666666666666,0.10000000000000009,2.542105263157895,10.227181161969778,2.962914351467833,0.006057222049100083,3.0469088884178446e-15,3.076634376173614e-15,False,1.7656051041272578,0.3615845221386262
4,2.16,-0.4,3.0,7.256429270634507,2.7865744157212418,0.011948161167095435,1.5538010265266365e-15,1.3373922288922486e-15,False,1.7660436838784679,0.3615271898373739
5,2.16,0.5,2.236842105263158,17.53150837664455,2.895206052119493,0.02918910728608378,1.679179199130334e-15,2.088595468410944e-15,False,1.7665347588876545,0.3614630167893035
5,1.48,0.10000000000000009,2.3894736842105266,11.706847713306074,3.005662156915283,0.0033798192111681082,1.9489832486297184e-15,2.0823716016293193e-15,False,1.7677954575988888,0.3612983745798606
