Nmodes,spread,skew,effective_rank,singular_min,singular_max,condition_number,qr_residual,svd_residual,entropy,collapse,stability_score
6,2.16,-0.09999999999999998,6,0.050524379674426266,1.657005403222002,32.796155319462976,9.231826885127685e-16,1.9714915170907774e-15,3.1472123316052665,False,-0.1270441578898126
3,1.82,0.5,3,0.5369593354082075,1.3256241757247618,2.4687608321717605,5.289285382228405e-16,1.4010128770212375e-15,2.697354105988161,False,-0.12701812492886952
4,1.7066666666666666,-0.3,4,0.26933636745334616,1.5326921532668993,5.690624581295687,5.654349772157404e-16,2.7583619745608054e-15,2.8418491786141313,False,-0.12698926022029264
6,2.2733333333333334,-0.5,6,0.03413502538737051,1.720405889305196,50.400017863813346,7.316850040703395e-16,2.0851638689094777e-15,3.220713679286237,False,-0.1269870701567659
3,1.48,-0.4,3,0.5518528332086734,1.3164424925501386,2.385495576593967,2.622704551984561e-16,8.978429998321435e-16,2.6906045103051563,False,-0.12697865320352092
5,1.5933333333333333,-0.5,5,0.1376569598190679,1.646469873626918,11.960672935033491,8.777054207305266e-16,1.7864114637590215e-15,2.9706676053834395,False,-0.1269782679741981
3,1.9333333333333333,0.20000000000000007,3,0.4915005134325062,1.3425780621828278,2.73159035543346,3.4166566809407604e-16,7.70779631019692e-16,2.7131087851216247,False,-0.12692712784281585
3,1.9333333333333333,0.30000000000000004,3,0.5048497748787543,1.3370336991696636,2.6483793114313428,3.610892649124533e-16,1.0347941792869124e-15,2.707577607739605,False,-0.12691927665482694
6,1.2533333333333334,0.10000000000000009,6,0.02932593670615385,1.6884710002603116,57.576029614290114,1.2781542590736468e-15,2.7121085741261157e-15,3.2423749520530083,False,-0.1269139133414603
6,2.2733333333333334,-0.4,6,0.03603051018186314,1.693812742735476,47.010512318199126,6.73677126809189e-16,2.422673252458497e-15,3.20623797162869,False,-0.1268679988987621
4,2.3866666666666667,0.4,4,0.24455205557958082,1.464747579350348,5.989512440935904,5.477991962935288e-16,1.7307746285719717e-15,2.84779080554969,False,-0.12684171085082827
4,2.3866666666666667,0.30000000000000004,4,0.24413362336375827,1.477433538759898,6.05174133084703,5.933109337577163e-16,1.6290559302386727e-15,2.849356760410739,False,-0.12683023088594592
4,2.5,0.20000000000000007,4,0.2547828107037834,1.4848473464357812,5.827894520569131,5.003707553108401e-16,2.236757589242058e-15,2.842728894637522,False,-0.12682621107495665
3,1.5933333333333333,-0.3,3,0.5139830264892239,1.3348946150116443,2.5971569997742554,4.156054808783186e-16,2.1093795222882268e-15,2.7020215419022233,False,-0.12681111301915957
5,1.48,-0.4,5,0.11883428692560631,1.6329112458550044,13.741078337746528,8.697385221114126e-16,1.8682191637357904e-15,2.9910997124963683,False,-0.12679456931422162
3,1.9333333333333333,0.10000000000000009,3,0.4770121280315556,1.349003718119024,2.8280281335525785,4.872319157957857e-16,2.0144434817270293e-15,2.716368675733172,False,-0.12678875927548938
4,1.82,-0.09999999999999998,4,0.24412269578635892,1.5247731725878593,6.245929603867092,5.76538224520657e-16,2.1686544776694227e-15,2.8539896831444738,False,-0.12678754245502855
6,1.1400000000000001,0.5,6,0.018137593165609735,1.6889422273488237,93.11832126388123,1.0063148714163338e-15,2.5066325127199212e-15,3.323231862378851,False,-0.12678089036053855
4,1.9333333333333333,0.20000000000000007,4,0.21868160532937878,1.5036419184915688,6.875941468541808,5.59458406513216e-16,2.203785767160905e-15,2.870111900495411,False,-0.1267589516027965
3,1.9333333333333333,0.4,3,0.517012870823953,1.332476423886333,2.577259675881554,3.5503818788990094e-16,1.4291426471918973e-15,2.6994923487742013,False,-0.12675145386302739
3,1.7066666666666666,-0.19999999999999996,3,0.48623833671115113,1.3474345775063368,2.771140150363704,5.29623628136533e-16,2.2906299318954505e-15,2.711847155028381,False,-0.12673918793594913
4,2.3866666666666667,0.5,4,0.24369020283192086,1.4529616979766944,5.962331193834813,6.842467168211603e-16,1.2814039022704844e-15,2.8437967085114986,False,-0.12668151349697465
3,1.82,-0.09999999999999998,3,0.4688227686500392,1.3544205759979189,2.888982077167309,3.977040373387864e-16,1.2321788595573873e-15,2.717674434515614,False,-0.12666882477474825
4,1.9333333333333333,0.30000000000000004,4,0.21299359645301924,1.4960323888994866,7.02383740080877,3.4586096884795344e-16,1.37901678786455e-15,2.8719971749785946,False,-0.12666836976371446
4,2.3866666666666667,0.20000000000000007,4,0.24257099365883142,1.4908498698975319,6.146035218021022,1.296069480195621e-15,2.0417407909138596e-15,2.8481368019415667,False,-0.12663493920662627
4,1.9333333333333333,0.10000000000000009,4,0.22357322936668292,1.5120428996122288,6.763076705987568,8.733432562790575e-16,2.0190273570555286e-15,2.8642832251466053,False,-0.12661127499396554
4,2.2733333333333334,0.30000000000000004,4,0.2317082332533422,1.4840348618412824,6.404756710646045,6.595098349127392e-16,1.529463495666713e-15,2.8547876500692038,False,-0.12660932975542913
6,1.2533333333333334,0.20000000000000007,6,0.029214341691485603,1.6925231569536547,57.93466698059924,1.2516905406481912e-15,1.7481723467503042e-15,3.236591979234346,False,-0.12657082866368827
6,2.2733333333333334,-0.3,6,0.03721044586829104,1.6713559363697725,44.9163103899817,1.168104610439664e-15,1.7707012873944738e-15,3.192329744201932,False,-0.12656840572361355
5,1.82,0.30000000000000004,5,0.1280749264602718,1.6364475999509083,12.777267535332344,5.950066752166793e-16,2.4004574187315314e-15,2.973515614923093,False,-0.12654702097988796
4,2.2733333333333334,0.4,4,0.2314118601574896,1.472593310771926,6.363517020129125,6.904074804495511e-16,2.0711537682927786e-15,2.852137038949179,False,-0.12653290774686107
3,1.9333333333333333,0.0,3,0.4614672513092308,1.3562216443897466,2.9389336741491494,6.337037695398723e-16,1.1529032532580913e-15,2.7175006417776277,False,-0.12651123638836007
5,1.82,0.20000000000000007,5,0.13858917008708851,1.6338129183347438,11.788893153109054,5.118610202731956e-16,1.7156565540087797e-15,2.958547676211553,False,-0.12649792317951747
5,1.82,0.4,5,0.11649340147397194,1.6399192354378365,14.077357298252148,8.640094661861014e-16,2.4222531717998896e-15,2.989131190601654,False,-0.12648613685797444
4,2.2733333333333334,0.20000000000000007,4,0.23128481394865227,1.4961614916054153,6.468913656983893,8.215999077687228e-16,1.326765234584103e-15,2.853932938242121,False,-0.12648001982234622
4,2.16,0.30000000000000004,4,0.2210061167589762,1.489690892908684,6.740496212298523,7.582706296795735e-16,1.1718158197088117e-15,2.8602987313161314,False,-0.12644109918604593
5,1.82,0.10000000000000009,5,0.14817635998872486,1.6322282349167854,11.015442915732212,9.28364987187327e-16,1.824802121105231e-15,2.9451000143838897,False,-0.1264149614348192
3,1.9333333333333333,0.5,3,0.5280066066163384,1.329007166308111,2.5170275327138056,7.022352613336586e-16,1.0120442769708433e-15,2.6885097545401835,False,-0.1264077284041985
6,2.046666666666667,0.30000000000000004,6,0.05982613802829369,1.696043636388116,28.349542395432625,8.411031233195584e-16,1.988479286998975e-15,3.1089331945718066,False,-0.12639573866629644
4,2.5,0.10000000000000009,4,0.25114044668147517,1.500057467994008,5.972982400148994,6.98040311106723e-16,1.052529799167626e-15,2.8383768532572384,False,-0.1263950179615214
4,2.046666666666667,0.20000000000000007,4,0.21730930037643326,1.5030859782090555,6.9168046448326885,4.942957490913974e-16,1.7040589072621952e-15,2.8638311644210894,False,-0.12639344802443478
4,2.046666666666667,0.30000000000000004,4,0.21393648232832416,1.4938966530444497,6.982898086319825,3.015426462366184e-16,1.6366304691436803e-15,2.8654564329400074,False,-0.12639210757367605
3,2.046666666666667,0.20000000000000007,3,0.4800677366122385,1.3457441183268781,2.8032379926707423,3.2928688991364565e-16,1.556717036755643e-15,2.7065800187060476,False,-0.12637580152368402
4,2.16,0.20000000000000007,4,0.22224779257914373,1.5003992931919927,6.751020002404261,8.357767367946407e-16,1.2238287017951106e-15,2.8592365635412254,False,-0.12637444028207045
3,2.046666666666667,0.30000000000000004,3,0.49571370972477763,1.339177584719271,2.701514116813086,7.19305970752107e-16,2.1482629502372884e-15,2.700011718275241,False,-0.1263684410878558
5,1.82,-0.4,5,0.17845010386202595,1.646165711355533,9.224795479123483,8.688127047527851e-16,2.7281691174414717e-15,2.913336620906681,False,-0.12636769611948945
6,2.16,0.0,6,0.05009192713879053,1.6571620961952165,33.08241848239717,9.126102041091301e-16,2.720561744753141e-15,3.1351069691026643,False,-0.12636340343439575
5,1.82,-0.5,5,0.17402096117700455,1.6540461712376369,9.504867459933358,7.050450603879314e-16,2.4514546026284877e-15,2.9183253017766093,False,-0.12635734378383207
3,1.48,-0.5,3,0.5389520221671444,1.3234095359972209,2.455523834340107,4.550732202638535e-16,1.5431879409957897e-15,2.6828382567496223,False,-0.12633902975884423
5,1.82,0.0,5,0.15690161485639573,1.6318942334399487,10.400748487729336,1.1216674345835104e-15,2.17163338363088e-15,2.9335981419869355,False,-0.12633861521261064
5,1.3666666666666667,-0.5,5,0.09327547815173123,1.6234275245974286,17.404655079404673,7.460843800646954e-16,2.5020510303259233e-15,3.0227063472373756,False,-0.1263220089422897
6,2.5,-0.4,6,0.026313548521781204,1.687557622135983,64.1326509322411,1.0202257115165435e-15,2.6194362491666557e-15,3.2492254283980757,False,-0.12631968758165218
4,1.82,0.5,4,0.2021933462946113,1.4860312669413631,7.349555730563463,6.197795796959062e-16,1.8359243295737194e-15,2.8728306068124096,False,-0.12631630859184903
5,1.82,-0.3,5,0.17655824100794162,1.6400456717352356,9.288978313175798,8.193819022758775e-16,1.6520106015682625e-15,2.913459007741677,False,-0.1263135914082869
4,1.9333333333333333,0.4,4,0.2066938224003629,1.489225718369605,7.204984169701001,4.07754123968199e-16,1.8866668084344978e-15,2.869188361460283,False,-0.12630675745403405
5,1.82,-0.09999999999999998,5,0.1647316888840731,1.6329926632642469,9.913045111881512,5.09480340661274e-16,2.592126485291251e-15,2.924275157147851,False,-0.1262896162063406
5,1.82,-0.19999999999999996,5,0.17147110318973616,1.635674055712814,9.539065331042446,9.284024785677714e-16,1.5398033312543187e-15,2.917396708266802,False,-0.12627971894956347
4,2.16,0.4,4,0.2193402785244821,1.479667717371886,6.745991786486813,6.564652110826117e-16,1.0400685380173683e-15,2.857128119000972,False,-0.12627548978839276
4,2.2733333333333334,0.5,4,0.23035180549251638,1.461947672666319,6.3465865593739155,9.305526291682176e-16,1.7752885154809876e-15,2.8463034836603898,False,-0.12626437002997487
4,1.9333333333333333,0.0,4,0.22755636316403413,1.521232904645929,6.68508181223369,6.529027674153165e-16,1.4323412586378842e-15,2.8552373438104732,False,-0.12625973265973062
4,2.3866666666666667,0.10000000000000009,4,0.24000199310390727,1.5048721055620842,6.2702483679398435,6.954315805023092e-16,1.3073693729757716e-15,2.843934027493261,False,-0.1262510064984313
4,1.7066666666666666,-0.4,4,0.26941487991766316,1.5431938410362103,5.727945841402046,5.963539306140219e-16,2.4705544163524912e-15,2.827963958039593,False,-0.12623821984199818
3,2.046666666666667,0.10000000000000009,3,0.46332204905387225,1.3533008642924917,2.9208643686524365,6.272890575824013e-16,1.0931077500946865e-15,2.7108352697301807,False,-0.12623153566996279
6,2.5,-0.3,6,0.02680471340666961,1.6593806102606565,61.90629927972913,1.0578148699754676e-15,2.4617809336597456e-15,3.241309556658026,False,-0.12623078097422927
6,2.3866666666666667,-0.4,6,0.028057887829280218,1.6904063795910689,60.24710020499193,1.1910843236534541e-15,2.6207330123726452e-15,3.236359725830659,False,-0.12621926332311478
3,2.046666666666667,0.4,3,0.5102092467661101,1.3337432361115795,2.6141102784109154,5.611501990619918e-16,8.469004577954315e-16,2.6909307948979326,False,-0.1262000616508149
4,1.82,-0.19999999999999996,4,0.2468878694210167,1.5343728907630707,6.214857353507766,7.354074204369058e-16,1.3983038769964491e-15,2.8411059645219643,False,-0.12618667492710725
5,1.82,0.5,5,0.10364783817549336,1.6439982854175124,15.861385190050415,3.415870784620311e-16,1.6924092388733208e-15,3.0037402275246885,False,-0.1261801891363659
3,1.5933333333333333,-0.4,3,0.5006437503050414,1.341837709737928,2.680224628631334,7.226493042902784e-16,1.2218724324783513e-15,2.6946432220141183,False,-0.12616873722843472
4,2.046666666666667,0.10000000000000009,4,0.22014990968604778,1.5129796358290593,6.8724971906038705,3.827414876845129e-16,1.7634502974239268e-15,2.858113174298063,False,-0.12616336729527983
6,2.3866666666666667,-0.5,6,0.026739792863221448,1.7196985204168151,64.31233514834476,1.0965776013258202e-15,1.9393904940637444e-15,3.2463964653896373,False,-0.12615393769184033
4,2.2733333333333334,0.10000000000000009,4,0.23017735795300948,1.5088915485658898,6.555343071032768,3.2612859018641305e-16,7.168218713628982e-16,2.8494813020760317,False,-0.12614215659912104
3,1.82,-0.19999999999999996,3,0.453591534409163,1.361895985706648,3.0024722297355475,3.8978622746399995e-16,1.3123550343509834e-15,2.7137620197124424,False,-0.12613852100069697
4,2.046666666666667,0.4,4,0.2102017965486304,1.4854344698832886,7.0667068230296115,8.984326985461934e-16,2.0838820190003088e-15,2.862436242973354,False,-0.1261374706670189
3,1.7066666666666666,-0.3,3,0.47210327123897633,1.3545568125168175,2.869195989601918,6.597678724450189e-16,1.8015389353904292e-15,2.7057314391387437,False,-0.12613136765429808
5,1.48,-0.5,5,0.11095030345304696,1.6375910135059422,14.759680348228647,8.360431358887756e-16,1.5868844938718297e-15,2.990137509859957,False,-0.12612533645233856
6,1.2533333333333334,0.30000000000000004,6,0.028781541377954228,1.698149697002224,59.00134654716423,9.13571172958848e-16,2.945977776090323e-15,3.230812464803801,False,-0.12612338477299423
3,1.9333333333333333,-0.09999999999999998,3,0.4449647268140212,1.3641702592744163,3.065794156408692,5.651259443947105e-16,2.893466757357857e-15,2.7164843761162105,False,-0.12609335896397816
4,2.16,0.10000000000000009,4,0.2229868974756971,1.51174607565676,6.779528720164027,4.864407135430553e-16,2.0578427311447845e-15,2.854120437800741,False,-0.12608203179247499
6,2.2733333333333334,-0.19999999999999996,6,0.037725227683314926,1.6550775568184297,43.87190372214601,7.162440467582927e-16,3.1750339612052133e-15,3.1782821306150297,False,-0.12607037692991344
6,2.5,-0.5,6,0.025209940778905236,1.719482795732237,68.20653847672017,1.1384557696940243e-15,2.302999192026282e-15,3.253643407433146,False,-0.12600565018402343
6,2.3866666666666667,-0.3,6,0.0287684229819103,1.6651162568555131,57.87999772884822,1.1354928821009962e-15,2.2589970037348047e-15,3.224204933814979,False,-0.12595967658263096
3,2.046666666666667,0.0,3,0.4455687612676478,1.3617298412991936,3.056160933331722,5.777436572448138e-16,9.321592729944425e-16,2.7128697317591257,False,-0.12593996219055145
4,2.16,0.5,4,0.21733389189127544,1.4703914952123507,6.765587651409363,8.308336572958446e-16,1.5320569609839354e-15,2.8498302457668716,False,-0.12588540179019977
3,2.16,0.30000000000000004,3,0.490531530724094,1.338882034613479,2.7294515250367284,8.742593279767619e-16,1.6016698189975496e-15,2.6917071102531955,False,-0.12586384779954296
3,2.046666666666667,0.5,3,0.5235658595901972,1.3295833889142388,2.5394768672558663,2.651347637902923e-16,2.297764190559785e-15,2.679153202085052,False,-0.12586277488258707
3,2.16,0.20000000000000007,3,0.4729092864406885,1.3463918323335056,2.847040375263106,3.297252573896326e-16,1.1300257223305883e-15,2.6988577467269064,False,-0.1258550148137094
6,2.5,-0.19999999999999996,6,0.026747183572522343,1.6379772437843605,61.23924185674156,8.260712528996757e-16,2.601667185654395e-15,3.2308135249247094,False,-0.12580008013656052
4,2.5,0.0,4,0.24632150619613144,1.5158077288617515,6.153777444243144,5.646571546463455e-16,1.4794740470587507e-15,2.8315306160865266,False,-0.12579369509181826
4,1.9333333333333333,-0.09999999999999998,4,0.23056743169146687,1.5312184438980931,6.641087306498207,3.090344037583602e-16,2.10085974562118e-15,2.843645261113884,False,-0.12573747926184348
4,2.046666666666667,0.0,4,0.22233627529474137,1.523567099891549,6.852534962510384,5.799686756948437e-16,1.3711033122418915e-15,2.8489295720207677,False,-0.1257294534001721
3,2.16,0.4,3,0.5069622580515947,1.3327575688796323,2.628908854086717,6.19701888742333e-16,1.0607319867126324e-15,2.6821227690600256,False,-0.12571062787087528
3,2.16,0.10000000000000009,3,0.4541661746516128,1.3550840717242107,2.983674582907203,3.884618767315734e-16,1.1359116153969241e-15,2.703686073909542,False,-0.1256892746019992
4,2.3866666666666667,0.0,4,0.23656260594526968,1.5194232061243598,6.4229221691778635,6.547794130429755e-16,2.5124701444251223e-15,2.8367088923943586,False,-0.12568079143149993
4,1.9333333333333333,0.5,4,0.20006358211943984,1.4832314817208296,7.413800482865125,8.231002406674535e-16,1.801902625246305e-15,2.8609739634603875,False,-0.12564788028707313
4,2.046666666666667,0.5,4,0.2063219091155383,1.4777262530966775,7.162236232843139,6.693256933821867e-16,1.4587611420920704e-15,2.8544260609856162,False,-0.12562033022336153
