winding,spread,phase_offset,ckm12,ckm23,ckm13,pmns12,pmns23,pmns13,Jckm,Jpmns,score
2.0,2.0564102564102567,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504186,0.2922156040848084,0.4112481571436827,2.7743590100378333e-05,-0.018281431998064937,0.9184924644253674
2.0,2.0564102564102567,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504185,0.2922156040848083,0.4112481571436824,2.7743590100378333e-05,-0.018281431998064965,0.9184924644253674
2.0,2.0564102564102567,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504186,0.2922156040848084,0.41124815714368257,2.7743590100378333e-05,-0.018281431998064937,0.9184924644253674
2.0,2.0564102564102567,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504185,0.2922156040848084,0.4112481571436824,2.7743590100378333e-05,-0.018281431998064923,0.9184924644253674
2.0,2.0564102564102567,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.542529918450419,0.292215604084808,0.41124815714368246,2.7743590100378333e-05,-0.018281431998064937,0.9184924644253674
2.0,2.0564102564102567,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504185,0.29221560408480823,0.41124815714368246,2.7743590100378333e-05,-0.018281431998064902,0.9184924644253676
2.0,2.0564102564102567,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504183,0.2922156040848083,0.41124815714368246,2.7743590100378333e-05,-0.01828143199806495,0.9184924644253676
2.0,2.0564102564102567,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504185,0.29221560408480834,0.4112481571436827,2.7743590100378333e-05,-0.01828143199806493,0.9184924644253676
2.0,2.0564102564102567,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504185,0.29221560408480846,0.4112481571436826,2.7743590100378333e-05,-0.018281431998064923,0.9184924644253676
2.0,2.0564102564102567,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504185,0.2922156040848083,0.4112481571436826,2.7743590100378333e-05,-0.018281431998064923,0.9184924644253676
2.0,2.0564102564102567,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504188,0.29221560408480834,0.4112481571436828,2.7743590100378333e-05,-0.018281431998064947,0.9184924644253676
2.0,2.0564102564102567,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504188,0.29221560408480834,0.41124815714368285,2.7743590100378333e-05,-0.01828143199806493,0.9184924644253676
2.0,2.0564102564102567,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504186,0.29221560408480823,0.4112481571436825,2.7743590100378333e-05,-0.01828143199806495,0.9184924644253676
2.0,2.0564102564102567,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504185,0.2922156040848082,0.4112481571436827,2.7743590100378333e-05,-0.018281431998064937,0.9184924644253678
2.0,2.0564102564102567,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504184,0.2922156040848083,0.4112481571436826,2.7743590100378333e-05,-0.018281431998064916,0.9184924644253678
2.0,2.0564102564102567,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5425299184504185,0.29221560408480823,0.41124815714368285,2.7743590100378333e-05,-0.018281431998064916,0.918492464425368
2.0,2.0205128205128204,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695364,0.2871138693636833,0.40798137982166266,2.7743590100378333e-05,-0.01859248762934602,0.9187775377053549
2.0,2.0205128205128204,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695364,0.28711386936368344,0.4079813798216631,2.7743590100378333e-05,-0.018592487629346052,0.9187775377053551
2.0,2.0205128205128204,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695364,0.28711386936368327,0.4079813798216629,2.7743590100378333e-05,-0.018592487629346018,0.9187775377053551
2.0,2.0205128205128204,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695364,0.28711386936368327,0.40798137982166277,2.7743590100378333e-05,-0.018592487629345983,0.9187775377053551
2.0,2.0205128205128204,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695365,0.28711386936368327,0.40798137982166316,2.7743590100378333e-05,-0.018592487629346052,0.9187775377053553
2.0,2.0205128205128204,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695364,0.2871138693636832,0.40798137982166316,2.7743590100378333e-05,-0.018592487629346004,0.9187775377053553
2.0,2.0205128205128204,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695363,0.28711386936368327,0.40798137982166294,2.7743590100378333e-05,-0.018592487629346035,0.9187775377053553
2.0,2.0205128205128204,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695364,0.2871138693636833,0.40798137982166344,2.7743590100378333e-05,-0.018592487629346066,0.9187775377053555
2.0,2.0205128205128204,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695364,0.2871138693636832,0.4079813798216633,2.7743590100378333e-05,-0.01859248762934604,0.9187775377053555
2.0,2.0205128205128204,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695363,0.28711386936368327,0.40798137982166316,2.7743590100378333e-05,-0.018592487629345983,0.9187775377053555
2.0,2.0205128205128204,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695361,0.2871138693636832,0.40798137982166316,2.7743590100378333e-05,-0.01859248762934599,0.9187775377053555
2.0,2.0205128205128204,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695363,0.2871138693636833,0.4079813798216633,2.7743590100378333e-05,-0.018592487629346052,0.9187775377053555
2.0,2.0205128205128204,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695361,0.2871138693636832,0.4079813798216631,2.7743590100378333e-05,-0.018592487629346045,0.9187775377053555
2.0,2.0205128205128204,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695361,0.28711386936368316,0.40798137982166294,2.7743590100378333e-05,-0.018592487629346025,0.9187775377053555
2.0,2.0205128205128204,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695364,0.2871138693636831,0.4079813798216632,2.7743590100378333e-05,-0.018592487629346045,0.9187775377053555
2.0,2.0205128205128204,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695363,0.28711386936368327,0.4079813798216631,2.7743590100378333e-05,-0.01859248762934604,0.9187775377053555
2.0,2.0205128205128204,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695364,0.28711386936368327,0.4079813798216633,2.7743590100378333e-05,-0.018592487629346025,0.9187775377053555
2.0,2.0205128205128204,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695363,0.28711386936368316,0.4079813798216632,2.7743590100378333e-05,-0.018592487629346004,0.9187775377053558
2.0,2.0205128205128204,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.544079802569536,0.28711386936368327,0.40798137982166316,2.7743590100378333e-05,-0.018592487629346045,0.9187775377053558
2.0,2.0205128205128204,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695361,0.2871138693636832,0.4079813798216632,2.7743590100378333e-05,-0.018592487629346035,0.9187775377053558
2.0,2.0205128205128204,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695361,0.28711386936368327,0.40798137982166327,2.7743590100378333e-05,-0.018592487629346035,0.9187775377053558
2.0,2.0205128205128204,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695361,0.28711386936368327,0.4079813798216633,2.7743590100378333e-05,-0.018592487629346056,0.9187775377053558
2.0,2.0205128205128204,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5440798025695363,0.28711386936368327,0.4079813798216634,2.7743590100378333e-05,-0.018592487629346073,0.9187775377053558
2.0,2.0205128205128204,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.544079802569536,0.28711386936368327,0.4079813798216634,2.7743590100378333e-05,-0.018592487629345997,0.918777537705356
2.0,1.984615384615385,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351776,0.2818930577375931,0.4045563548293932,2.7743590100378333e-05,-0.01892292817492266,0.9191649448735344
2.0,1.984615384615385,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351776,0.28189305773759293,0.40455635482939306,2.7743590100378333e-05,-0.018922928174922648,0.9191649448735344
2.0,1.984615384615385,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351772,0.2818930577375931,0.40455635482939306,2.7743590100378333e-05,-0.01892292817492263,0.9191649448735346
2.0,1.984615384615385,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351775,0.2818930577375931,0.40455635482939345,2.7743590100378333e-05,-0.018922928174922693,0.9191649448735346
2.0,1.984615384615385,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351775,0.281893057737593,0.4045563548293932,2.7743590100378333e-05,-0.018922928174922686,0.9191649448735346
2.0,1.984615384615385,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351773,0.28189305773759304,0.40455635482939317,2.7743590100378333e-05,-0.01892292817492266,0.9191649448735346
2.0,1.984615384615385,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351772,0.2818930577375931,0.40455635482939345,2.7743590100378333e-05,-0.0189229281749227,0.9191649448735348
2.0,1.984615384615385,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351773,0.281893057737593,0.4045563548293934,2.7743590100378333e-05,-0.01892292817492268,0.9191649448735348
2.0,1.984615384615385,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351775,0.2818930577375931,0.4045563548293936,2.7743590100378333e-05,-0.018922928174922665,0.9191649448735348
2.0,1.984615384615385,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351775,0.281893057737593,0.40455635482939345,2.7743590100378333e-05,-0.01892292817492266,0.9191649448735348
2.0,1.984615384615385,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351775,0.281893057737593,0.4045563548293934,2.7743590100378333e-05,-0.018922928174922655,0.9191649448735348
2.0,1.984615384615385,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351776,0.2818930577375928,0.40455635482939345,2.7743590100378333e-05,-0.01892292817492272,0.9191649448735348
2.0,1.984615384615385,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351773,0.2818930577375931,0.40455635482939367,2.7743590100378333e-05,-0.018922928174922665,0.9191649448735351
2.0,1.984615384615385,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351773,0.28189305773759304,0.40455635482939356,2.7743590100378333e-05,-0.01892292817492266,0.9191649448735351
2.0,1.984615384615385,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351772,0.28189305773759293,0.40455635482939334,2.7743590100378333e-05,-0.0189229281749227,0.9191649448735351
2.0,1.984615384615385,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351772,0.28189305773759304,0.4045563548293934,2.7743590100378333e-05,-0.018922928174922662,0.9191649448735351
2.0,1.984615384615385,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351772,0.28189305773759304,0.40455635482939345,2.7743590100378333e-05,-0.01892292817492266,0.9191649448735351
2.0,1.984615384615385,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351775,0.28189305773759304,0.4045563548293936,2.7743590100378333e-05,-0.018922928174922686,0.9191649448735351
2.0,1.984615384615385,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351773,0.2818930577375928,0.4045563548293933,2.7743590100378333e-05,-0.018922928174922696,0.9191649448735351
2.0,1.984615384615385,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351772,0.28189305773759293,0.4045563548293933,2.7743590100378333e-05,-0.01892292817492268,0.9191649448735351
2.0,1.984615384615385,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351772,0.281893057737593,0.4045563548293935,2.7743590100378333e-05,-0.01892292817492269,0.9191649448735351
2.0,1.984615384615385,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351773,0.28189305773759293,0.4045563548293936,2.7743590100378333e-05,-0.01892292817492266,0.9191649448735353
2.0,1.984615384615385,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351771,0.28189305773759293,0.4045563548293934,2.7743590100378333e-05,-0.018922928174922672,0.9191649448735353
2.0,1.984615384615385,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5454881820351772,0.281893057737593,0.4045563548293936,2.7743590100378333e-05,-0.01892292817492266,0.9191649448735353
2.0,1.948717948717949,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5467476664310511,0.2765555157321324,0.40096840039212833,2.7743590100378333e-05,-0.019272217740799624,0.9196550480458567
2.0,1.948717948717949,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5467476664310513,0.2765555157321321,0.40096840039212867,2.7743590100378333e-05,-0.019272217740799655,0.919655048045857
2.0,1.948717948717949,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5467476664310512,0.2765555157321322,0.40096840039212855,2.7743590100378333e-05,-0.019272217740799666,0.919655048045857
2.0,1.948717948717949,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5467476664310512,0.2765555157321323,0.4009684003921286,2.7743590100378333e-05,-0.019272217740799645,0.919655048045857
2.0,1.948717948717949,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.546747666431051,0.27655551573213233,0.4009684003921286,2.7743590100378333e-05,-0.019272217740799603,0.9196550480458572
2.0,1.948717948717949,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5467476664310511,0.27655551573213216,0.40096840039212867,2.7743590100378333e-05,-0.019272217740799617,0.9196550480458572
2.0,1.948717948717949,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.5467476664310512,0.27655551573213216,0.40096840039212883,2.7743590100378333e-05,-0.019272217740799687,0.9196550480458574
