N_gen,winding,asym,noise,stable_rank_mean,stable_rank_std,surviving_modes_mean,surviving_modes_std,condition_mean,condition_std,unitarity_defect_mean,unitarity_defect_std
8,-12,-0.1,0.003,6.153941106015984,0.007481862368518196,8.0,0.0,1.329757872932908,0.0014324019217691927,0.5289423803741318,0.0018693421113874047
8,-12,-0.1,0.01,6.15409557388374,0.026788397052715192,8.0,0.0,1.3306785770069942,0.004846004009317775,0.5305755244161162,0.004623940428425232
8,-12,-0.07,0.0,6.352621587991648,8.881784197001252e-16,8.0,0.0,1.2914134497865764,0.0,0.47180972579916886,0.0
8,-12,-0.07,0.0001,6.352625521150986,0.0002446546518701056,8.0,0.0,1.2914122605413567,4.4950934346923455e-05,0.4718021260853319,4.344737332211159e-05
8,-12,-0.07,0.0003,6.352601105997598,0.0007119012925660843,8.0,0.0,1.2914089931535315,0.00012825776982700878,0.4718096421791408,0.00013860156831213457
8,-12,-0.07,0.001,6.352759679338703,0.002720278895326049,8.0,0.0,1.2913714959079476,0.0005032462600587214,0.47178535512516023,0.0005719137306369971
8,-12,-0.07,0.003,6.352557813329915,0.007761691082560546,8.0,0.0,1.2914316930819112,0.0015688744053473994,0.4715719270363813,0.0015830727747369216
8,-12,-0.07,0.01,6.351137043879837,0.0265669823560959,8.0,0.0,1.2920915448972519,0.0047396890623956495,0.4729504340022781,0.005531454599464285
8,-12,-0.03,0.0,6.353893532522503,1.7763568394002505e-15,8.0,0.0,1.276469511516137,0.0,0.4326420973800267,1.1102230246251565e-16
8,-12,-0.03,0.0001,6.3539135173456645,0.00020815737561544304,8.0,0.0,1.2764639648332914,4.2055041614415245e-05,0.43262865002720496,4.120194280963183e-05
8,-12,-0.03,0.0003,6.353883333732264,0.00061272410299325,8.0,0.0,1.2764676014953387,0.00010935704391202723,0.4326525817899277,0.00013138919828341463
8,-12,-0.03,0.001,6.353846588084875,0.0024517767107690644,8.0,0.0,1.2764749312362738,0.00042896109472030604,0.4326441727387126,0.0004602565877867127
8,-12,-0.03,0.003,6.351818611686414,0.0063735627739302395,8.0,0.0,1.2767942749116628,0.0012982999705884075,0.4333430872644651,0.0012878147973729224
8,-12,-0.03,0.01,6.350982067543287,0.023221659572126612,8.0,0.0,1.2773782014019863,0.004626198889873999,0.4349377412408853,0.0056693225585547164
8,-12,0.0,0.0,6.258394044187373,8.881784197001252e-16,8.0,0.0,1.2875668392046495,0.0,0.4371938502522312,0.0
8,-12,0.0,0.0001,6.258423831265531,0.0002341484848046596,8.0,0.0,1.2875655248399624,4.403745304389276e-05,0.4371941183857278,4.420820496711276e-05
8,-12,0.0,0.0003,6.258220194788045,0.0008488171686834708,8.0,0.0,1.2875411408184123,0.00014988110450981425,0.43721354044589567,0.00017154946732844225
8,-12,0.0,0.001,6.258555264765018,0.002503378587886921,8.0,0.0,1.287517938078602,0.0004238078341002997,0.4371717224299182,0.0004173113999451462
8,-12,0.0,0.003,6.257488919989248,0.008388449089562024,8.0,0.0,1.2877397333380665,0.0013890081940455858,0.43739144494032933,0.001441884184071298
8,-12,0.0,0.01,6.249911302754273,0.025635574213256837,8.0,0.0,1.2891272424134876,0.004810062157284679,0.43925023670411845,0.0053058692942165335
8,-12,0.03,0.0,6.141719297058618,0.0,8.0,0.0,1.3168105854547545,2.220446049250313e-16,0.47006124975561614,0.0
8,-12,0.03,0.0001,6.141694591004243,0.00025769949830936026,8.0,0.0,1.3168081860173078,5.168081946208059e-05,0.470061460729021,4.93818771976492e-05
8,-12,0.03,0.0003,6.141678267521391,0.000790938981450845,8.0,0.0,1.3168082771177696,0.000141762271917038,0.4700723349820559,0.00014780518819399732
8,-12,0.03,0.001,6.141519387171095,0.002002708461199981,8.0,0.0,1.3168013495751407,0.00047415017831785897,0.4701080098292128,0.0005047052677800085
8,-12,0.03,0.003,6.141817963637958,0.005728253601916074,8.0,0.0,1.3168241414465571,0.001464516901040539,0.47015877120372906,0.001419294256931247
8,-12,0.03,0.01,6.137178096743326,0.02331163590485308,8.0,0.0,1.3169262722933581,0.004280332629404547,0.47191516834665587,0.00511269552550821
8,-12,0.07,0.0,5.977232417539218,0.0,8.0,0.0,1.3791324437489694,0.0,0.5480707557902353,0.0
8,-12,0.07,0.0001,5.977190860734006,0.00025746726858019307,8.0,0.0,1.3791385208199487,4.917933939102203e-05,0.5480702283077573,4.9146624348097636e-05
8,-12,0.07,0.0003,5.9771468185727175,0.0008213108693455954,8.0,0.0,1.3791554255902707,0.0001656505922731829,0.5481070297363617,0.00017308704753299291
8,-12,0.07,0.001,5.977209399463399,0.002386538489285981,8.0,0.0,1.379170607301347,0.00045632406353087623,0.5481254041465666,0.00045838409800918675
8,-12,0.07,0.003,5.977149853108818,0.007929958437786117,8.0,0.0,1.379130566323816,0.001647243526801448,0.5483104286736719,0.001493897547034531
8,-12,0.07,0.01,5.980586230895337,0.02235217655214665,8.0,0.0,1.3784352204394963,0.004916249079356902,0.548388265141838,0.004891540279126294
8,-12,0.1,0.0,5.854119237329833,0.0,8.0,0.0,1.4391823286198266,0.0,0.6238775623994216,0.0
8,-12,0.1,0.0001,5.854092831099983,0.00025110933474775746,8.0,0.0,1.4391903793849543,5.3397301703229515e-05,0.6238840897723967,5.615031922279446e-05
8,-12,0.1,0.0003,5.854258891438259,0.0006558059739775051,8.0,0.0,1.4391485535283421,0.00018521647453043956,0.6238428013797449,0.00016713252143220136
8,-12,0.1,0.001,5.854227416759081,0.0024153830131051273,8.0,0.0,1.4392970424538882,0.0005508075155047691,0.6238689238385566,0.0004933300132075757
8,-12,0.1,0.003,5.85467021259348,0.006645530147505948,8.0,0.0,1.4391851053872935,0.001484834252956586,0.6240078102928168,0.0014377841031786034
8,-12,0.1,0.01,5.853170779356699,0.021812615654823116,8.0,0.0,1.4396852751982194,0.005507216924384076,0.6247967541953736,0.004433118688775626
8,-10,-0.1,0.0,5.006040499087671,8.881784197001252e-16,8.0,0.0,8.051563868601093,0.0,1.566364654748528,2.220446049250313e-16
8,-10,-0.1,0.0001,5.006060292783824,0.00013267539647305996,8.0,0.0,8.051369757612871,0.001130966048185613,1.5663586258708144,4.914947897785399e-05
8,-10,-0.1,0.0003,5.006122508901959,0.0005186276529839434,8.0,0.0,8.051337605972575,0.0037942644501450786,1.5663118781782948,0.00015011973849862216
8,-10,-0.1,0.001,5.005878955707327,0.0017873302035845496,8.0,0.0,8.051596485686717,0.013401327262458268,1.5664020721516265,0.0004681444421940209
8,-10,-0.1,0.003,5.005822313318344,0.0052669519530122,8.0,0.0,8.050713315414173,0.03596989536606195,1.5664315658949317,0.0016275020323572543
8,-10,-0.1,0.01,5.009913968523289,0.01917729483624701,8.0,0.0,8.040981333840053,0.12296766503863941,1.5664500635024314,0.004173476953549142
8,-10,-0.07,0.0,5.216258105701953,0.0,8.0,0.0,7.784652796891299,8.881784197001252e-16,1.5168388580410692,0.0
8,-10,-0.07,0.0001,5.2162450288354805,0.00018198295387977207,8.0,0.0,7.784431981701385,0.0009502621431128554,1.516824951908051,5.103816197471534e-05
8,-10,-0.07,0.0003,5.216251822981965,0.00046407287607963733,8.0,0.0,7.7838836884774585,0.004308710829367092,1.5168381859487579,0.00012394130989259607
8,-10,-0.07,0.001,5.216034594368207,0.0015032564963850963,8.0,0.0,7.785923973912466,0.012000932840119972,1.5168521374988437,0.0004657908939641382
8,-10,-0.07,0.003,5.216263572875318,0.005051347308232493,8.0,0.0,7.781054268180269,0.031153996072229326,1.5168349820560252,0.0013736830930766442
8,-10,-0.07,0.01,5.217612340532835,0.017213539273336676,8.0,0.0,7.798853984190843,0.11384321908417357,1.5177061090717054,0.004402651323066649
8,-10,-0.03,0.0,5.439330823183166,8.881784197001252e-16,8.0,0.0,7.497562765709145,1.7763568394002505e-15,1.472769335080063,0.0
8,-10,-0.03,0.0001,5.439341002944716,0.00020360732673866083,8.0,0.0,7.497494822865031,0.001095640305570085,1.4727598649282367,4.2523777168606196e-05
8,-10,-0.03,0.0003,5.439403314875631,0.0005482064453845623,8.0,0.0,7.498645392312118,0.0032281427168521244,1.4727310939629175,0.0001223894980386675
8,-10,-0.03,0.001,5.439083129236121,0.002213938595087401,8.0,0.0,7.496692161162304,0.012879431968861352,1.4726960166085612,0.00044865329082570323
8,-10,-0.03,0.003,5.439953803728421,0.006252767972840041,8.0,0.0,7.498885240643057,0.038295472975588066,1.4728379058382897,0.0013788541113164852
8,-10,-0.03,0.01,5.435411421381259,0.017831935018714343,8.0,0.0,7.475931256529704,0.11267650067320988,1.473329417441556,0.003942671807702121
8,-10,0.0,0.0,5.5119493498389724,0.0,8.0,0.0,7.360859565716096,8.881784197001252e-16,1.4573305925780824,2.220446049250313e-16
8,-10,0.0,0.0001,5.511960682783266,0.000152272484818251,8.0,0.0,7.360568341196847,0.0012078586557464626,1.4573233348459487,4.562820275940665e-05
8,-10,0.0,0.0003,5.512056190156508,0.0005510667759591134,8.0,0.0,7.36130596619721,0.002951824956832682,1.4573364092928802,0.00012497627038479634
8,-10,0.0,0.001,5.511902191172916,0.0018936551947848282,8.0,0.0,7.35907063942095,0.01099456158928655,1.4573637494559049,0.0004005886091498736
8,-10,0.0,0.003,5.512009650190911,0.004539776842344388,8.0,0.0,7.361039244589818,0.03830761046739901,1.4572923556532613,0.0012144946793496755
8,-10,0.0,0.01,5.506888153645168,0.018703867539171876,8.0,0.0,7.379602938848129,0.10302164292253713,1.4582958598145357,0.004266901895805867
8,-10,0.03,0.0,5.484812317088362,8.881784197001252e-16,8.0,0.0,7.297396588743001,8.881784197001252e-16,1.4574424496725211,2.220446049250313e-16
8,-10,0.03,0.0001,5.484804944058407,0.0002027492348659047,8.0,0.0,7.297384199030518,0.001144727483887869,1.457428922137339,5.0840394148130916e-05
8,-10,0.03,0.0003,5.484746916575943,0.0005675594082732658,8.0,0.0,7.297500423136119,0.002875527198814129,1.4574593718849849,0.00011997498761930212
8,-10,0.03,0.001,5.484704910678754,0.0019602421251605174,8.0,0.0,7.298439435958216,0.01026677438242636,1.4575659438377542,0.00037482159334949005
8,-10,0.03,0.003,5.484533191433448,0.005820064975592888,8.0,0.0,7.290208267990021,0.03087664325041767,1.457722258190394,0.001237273148095922
8,-10,0.03,0.01,5.480041074920187,0.018396985901151422,8.0,0.0,7.309104729630861,0.09913754783825565,1.4586496217914986,0.004818379973847546
8,-10,0.07,0.0,5.350144883820563,8.881784197001252e-16,8.0,0.0,7.287544361003495,0.0,1.4814652933126087,0.0
8,-10,0.07,0.0001,5.3501792176656515,0.00020941266990443243,8.0,0.0,7.287575003446369,0.0011871403086056802,1.4814616558921303,4.6412426322264975e-05
8,-10,0.07,0.0003,5.350176649307667,0.0005507199000332899,8.0,0.0,7.287402446427553,0.002999167871015965,1.4814625424807184,0.00014080561177546506
8,-10,0.07,0.001,5.3502360200033285,0.0018385063918971852,8.0,0.0,7.288762629674667,0.00892152547720477,1.4815371543601474,0.0004685602478117864
8,-10,0.07,0.003,5.349854980282186,0.006509955480591344,8.0,0.0,7.291309427074362,0.03298586964972222,1.481683872692018,0.001158026352278958
8,-10,0.07,0.01,5.344116908750511,0.019013211602304986,8.0,0.0,7.28056233846237,0.10551069975076605,1.4824464832913469,0.004400148104318981
8,-10,0.1,0.0,5.219261717287797,8.881784197001252e-16,8.0,0.0,7.308555811281833,8.881784197001252e-16,1.516470210094862,2.220446049250313e-16
8,-10,0.1,0.0001,5.21924386680402,0.00016156451416583808,8.0,0.0,7.308701781092238,0.000960440257449427,1.5164879955521748,4.652965864010377e-05
8,-10,0.1,0.0003,5.219332297256508,0.0005300247804958812,8.0,0.0,7.309731720111353,0.0030212930351918026,1.5164893121304603,0.00015476527368184857
8,-10,0.1,0.001,5.2189523847723045,0.0018678574293602987,8.0,0.0,7.308435352605056,0.008538458039664703,1.5165441460123532,0.00045447192950094525
8,-10,0.1,0.003,5.219259613182828,0.005059910121152445,8.0,0.0,7.309946241396603,0.03289025763610552,1.5165736572121145,0.0016467613471585908
8,-10,0.1,0.01,5.219868349253246,0.018384307643199507,8.0,0.0,7.311599239976728,0.10910148304843073,1.5176923916774518,0.004709705005815043
8,-8,-0.1,0.0,4.049175011144445,8.881784197001252e-16,6.0,0.0,77.0383844739618,0.0,3.031443533034137,4.440892098500626e-16
8,-8,-0.1,0.0001,4.049169781754016,0.00011185826309265514,6.0,0.0,77.02746158843487,0.0925180574209802,3.031452197582934,5.78720190916633e-05
8,-8,-0.1,0.0003,4.049140221203937,0.0003019457478806679,6.0,0.0,77.07468215739979,0.26672171327918986,3.031416781060697,0.00019431043898073084
8,-8,-0.1,0.001,4.048983241257691,0.0008359310268831156,6.0,0.0,76.99095553938855,0.963978342609907,3.0313985172955524,0.0006930468514728771
8,-8,-0.1,0.003,4.049074606135565,0.003538472508311349,6.0,0.0,76.76950763546715,3.1804552549038774,3.0313692706614477,0.001994550999086581
8,-8,-0.1,0.01,4.047415673234238,0.010886369407974928,6.0,0.0,77.37111307366578,7.675714385085702,3.0334612358829998,0.0066949979928643535
8,-8,-0.07,0.0,4.225304329120035,0.0,6.0,0.0,74.18716448390279,1.4210854715202004e-14,2.978581731022142,4.440892098500626e-16
8,-8,-0.07,0.0001,4.225307934105316,0.00011070794461740235,6.0,0.0,74.18495697532416,0.08500412394765468,2.978593632843779,6.446972567304624e-05
8,-8,-0.07,0.0003,4.225296711396561,0.00036888808796402847,6.0,0.0,74.19406828696651,0.2557599402916303,2.978581861397336,0.0002200240568086179
8,-8,-0.07,0.001,4.225275786673209,0.0010580133769093618,6.0,0.0,74.19339895398602,0.7916056586266822,2.9785574755350557,0.0006245976302527208
8,-8,-0.07,0.003,4.226187853988639,0.00289060102988909,6.0,0.0,75.20415681907355,2.476126197549744,2.9788213629557383,0.0015164417946332404
8,-8,-0.07,0.01,4.225052368782815,0.009051018107780352,6.0,0.0,73.81480252558462,7.6729189804975855,2.977807573497988,0.0064032460897221885
8,-8,-0.03,0.0,4.435138183241478,0.0,6.0,0.0,70.89778608403914,0.0,2.931112153845167,4.440892098500626e-16
8,-8,-0.03,0.0001,4.435127096860274,0.00011587732362287232,6.0,0.0,70.91248952358656,0.07327078683277151,2.9311213671526093,7.242373210725594e-05
8,-8,-0.03,0.0003,4.4351630539292,0.0003800580458795848,6.0,0.0,70.92632473669748,0.2185860897602133,2.9311112864982136,0.0001702952591891226
8,-8,-0.03,0.001,4.435182422271169,0.0013358331338660682,6.0,0.0,71.00127222680932,0.8037671570040289,2.9311184568366637,0.0006079965813807558
8,-8,-0.03,0.003,4.435434658171807,0.003670727874811322,6.0,0.0,70.25175215032624,2.2917258648210868,2.9311961306337895,0.0017757785635278717
8,-8,-0.03,0.01,4.437190050600899,0.010593027320242705,6.0,0.0,72.35475338129538,8.150270720403245,2.931552058899085,0.006151885073722332
8,-8,0.0,0.0,4.517446335196506,0.0,6.0,0.0,69.1880625858904,1.4210854715202004e-14,2.913483033630478,4.440892098500626e-16
8,-8,0.0,0.0001,4.517444028947461,0.00010646927024492457,6.0,0.0,69.18110784724881,0.08461634120558709,2.913480926952536,6.289901049289088e-05
8,-8,0.0,0.0003,4.51751185070012,0.000409646814056053,6.0,0.0,69.21536751919162,0.26995500738896233,2.913426129650404,0.00017730116835661317
8,-8,0.0,0.001,4.517749350385967,0.0012406321601276817,6.0,0.0,69.13272517516556,0.7122763267785289,2.913489246525661,0.0007264247153518889
8,-8,0.0,0.003,4.517712936004999,0.004337751015668601,6.0,0.0,69.67993181511511,2.4122648385937384,2.9134861761138287,0.0015197061615547479
8,-8,0.0,0.01,4.517877829671793,0.012217128086506756,6.0,0.0,70.0170708144463,9.147389907676718,2.9138452881695014,0.005593322906629931
8,-8,0.03,0.0,4.4690874597474775,0.0,6.0,0.0,68.54951205011372,0.0,2.911568776808503,0.0
8,-8,0.03,0.0001,4.469060231717957,0.0001311691713513752,6.0,0.0,68.5566898468472,0.0866613759048398,2.911563875522311,5.53095517391524e-05
8,-8,0.03,0.0003,4.469120883694297,0.00041694303498712075,6.0,0.0,68.55653758619935,0.18335267267682517,2.91160448768783,0.0001954087530327701
8,-8,0.03,0.001,4.469077018418818,0.0012576705750986484,6.0,0.0,68.62417546510697,0.8394813696364737,2.9116162357212794,0.0006382127364798353
8,-8,0.03,0.003,4.468908625797435,0.0034955613426602234,6.0,0.0,68.44750561678892,2.166152992142359,2.9116086807338046,0.0016946390198068267
8,-8,0.03,0.01,4.468713087952312,0.012156597385458023,6.0,0.0,68.86685892325946,6.787165226308169,2.910757061240609,0.005764381760197723
8,-8,0.07,0.0,4.318230055457549,8.881784197001252e-16,6.0,0.0,68.45037802669232,0.0,2.9333861689566625,8.881784197001252e-16
8,-8,0.07,0.0001,4.318214502442102,0.00012390849768990098,6.0,0.0,68.45600218662322,0.07269624577123411,2.9333980186069923,6.068232192769736e-05
8,-8,0.07,0.0003,4.31821252248012,0.00037009384609428,6.0,0.0,68.4324908983479,0.18835061020554617,2.9333872199938726,0.00018391352699562426
8,-8,0.07,0.001,4.318126342271133,0.0013567108377326303,6.0,0.0,68.48782214526011,0.6925864399966783,2.933358592357988,0.0006502955681467982
8,-8,0.07,0.003,4.317964719597976,0.003235934178601798,6.0,0.0,68.44104442588524,2.2329036646836644,2.9337457880098925,0.0016372184356911199
8,-8,0.07,0.01,4.317507912862206,0.01032209153165038,6.0,0.0,67.47304590275584,8.386796616699577,2.934136942536333,0.006384564061494734
8,-8,0.1,0.0,4.1954279341873395,0.0,6.0,0.0,68.53154730101895,0.0,2.9675841569449823,0.0
8,-8,0.1,0.0001,4.195439710859136,0.00010146118018459935,6.0,0.0,68.51774104133742,0.07257828275050916,2.9675766956127676,5.0233546025358125e-05
8,-8,0.1,0.0003,4.195470857380518,0.00029828648189561075,6.0,0.0,68.55481363860804,0.2454423262535723,2.967590861925542,0.00019048995714332598
8,-8,0.1,0.001,4.195331571571757,0.0009178606956071099,6.0,0.0,68.62819250167951,0.5969607060969361,2.967516967249657,0.0006319970830517869
8,-8,0.1,0.003,4.195209690887289,0.003593446343890616,6.0,0.0,68.34625005490454,2.450966160896847,2.96778037701917,0.0020132005109462676
8,-8,0.1,0.01,4.195256831740724,0.012802190595763544,6.0,0.0,69.18105964149143,6.037397156547087,2.968508055583628,0.006365832011158824
8,-6,-0.1,0.0,3.1072249846288647,0.0,5.0,0.0,180.8283280589511,0.0,5.520457940990106,8.881784197001252e-16
8,-6,-0.1,0.0001,3.1072225486335445,5.307449005927944e-05,5.0,0.0,180.77778667002846,0.4473998567479842,5.520469311019927,7.826222312055296e-05
8,-6,-0.1,0.0003,3.1072264625536055,0.0001821906450100967,5.0,0.0,180.79289129156507,1.2233973062193944,5.5204620418642785,0.00029654913658649023
8,-6,-0.1,0.001,3.107350531123391,0.0006113957983015965,5.0,0.0,180.96053784928841,3.864861731445997,5.520412369512277,0.0009329582750478273
8,-6,-0.1,0.003,3.107275709253004,0.0017595538081816651,5.0,0.0,186.29010512798766,11.417229953965908,5.520796326064953,0.003081943609770644
8,-6,-0.1,0.01,3.1076656848545356,0.006295120797025135,5.0,0.0,210.4599043880875,45.40840135433337,5.522138160810628,0.00894249619960388
8,-6,-0.07,0.0,3.2456801903325982,4.440892098500626e-16,5.0,0.0,173.87859077054233,2.842170943040401e-14,5.452789236944285,8.881784197001252e-16
8,-6,-0.07,0.0001,3.2456837054057037,6.570806587197513e-05,5.0,0.0,173.84733268468688,0.3424199958218517,5.452794209686573,9.083407235620895e-05
8,-6,-0.07,0.0003,3.24573113878381,0.00022146830547225163,5.0,0.0,173.82449977711332,1.217311554854482,5.452721962464417,0.0002993013632105514
8,-6,-0.07,0.001,3.2454327322389753,0.0006856811575666584,5.0,0.0,174.15775091969692,3.450660672823162,5.45274524111876,0.0008295518496521447
8,-6,-0.07,0.003,3.245204392619864,0.002073444465577162,5.0,0.0,177.905483773,11.684505821817021,5.453444795279163,0.002814660020738919
8,-6,-0.07,0.01,3.246843525301778,0.005922912204614167,5.0,0.0,204.3790375474922,54.676917006473,5.451506543081995,0.008923932251462235
8,-6,-0.03,0.0,3.4214774761185542,4.440892098500626e-16,5.0,0.0,165.58699361257513,0.0,5.390978547280794,8.881784197001252e-16
8,-6,-0.03,0.0001,3.4214699847826715,7.713914253941177e-05,5.0,0.0,165.57891817756752,0.31172839485220516,5.390973681782154,9.673934213791108e-05
