cp_e,cp_nu,cp_rel,beta_e,beta_nu,beta_rel,phase_e,phase_nu,phase_rel,theta12,theta23,theta13,J,absJ,raw_unitarity,raw_leakage,gap_e,gap_nu,s1,s2,s3,L12,L23,L13,LJ,Lleak,Lunit,Lsign,Lgap,loss,P_overlap,P_misalignment
0.085,0.125,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.06,0.0699999999999999,33.37963974804592,48.86172118963098,8.206524185236606,-0.0297878507814781,0.0297878507814781,0.9527395729083596,0.1977419617858963,1.09051834162787,1.081672615452859,0.9954295764736372,0.9428887163732672,0.2319223360434275,0.0025301111221944,0.0508589126865259,2.113834686686608,0.5437337961118599,6.920968662506371,14.291093593625392,0.0,0.0920744633722097,24.015094226111163,0.6445690477127842,0.3554309522872158
0.085,0.125,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.06,0.09,33.37963974804581,48.861721189631055,8.206524185236926,-0.0297878507814788,0.0297878507814788,0.9527395729083598,0.1977419617858964,1.0905183416278703,1.081672615452859,0.995429576473637,0.9428887163732668,0.2319223360434272,0.0025301111222033,0.0508589126865024,2.113834686682889,0.5437337961115223,6.920968662506376,14.291093593625396,0.0,0.0920744633722096,24.0150942261071,0.6445690477127838,0.3554309522872162
0.085,0.125,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.06,0.0799999999999999,33.37963974804582,48.86172118963111,8.206524185236075,-0.0297878507814755,0.0297878507814755,0.9527395729083596,0.1977419617858965,1.0905183416278692,1.081672615452859,0.995429576473637,0.9428887163732684,0.2319223360434271,0.0025301111222027,0.0508589126864875,2.113834686692786,0.5437337961131442,6.920968662506379,14.291093593625392,0.0,0.0920744633722097,24.0150942261186,0.6445690477127848,0.3554309522872152
0.085,0.125,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.06,0.0499999999999999,33.379639748045946,48.86172118963101,8.206524185235898,-0.0297878507814748,0.0297878507814748,0.9527395729083598,0.1977419617858965,1.0905183416278692,1.081672615452859,0.9954295764736372,0.9428887163732678,0.2319223360434269,0.002530111122192,0.0508589126865152,2.113834686694852,0.5437337961134734,6.92096866250638,14.291093593625396,0.0,0.0920744633722097,24.01509422612102,0.6445690477127846,0.3554309522872154
0.085,0.125,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.02,0.05,33.37963974804544,48.861721189631645,8.206524185236713,-0.0297878507814776,0.0297878507814776,0.9527395729083604,0.1977419617858972,1.0905183416278703,1.0816726154528595,0.995429576473637,0.9428887163732672,0.2319223360434258,0.0025301111222343,0.0508589126863251,2.1138346866853683,0.5437337961121208,6.920968662506402,14.291093593625405,0.0,0.0920744633722096,24.015094226110065,0.6445690477127838,0.3554309522872162
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.03,0.08,0.05,33.18844461853534,48.898300246968574,8.518682854362856,-0.0310263976791334,0.0310263976791334,0.9528300242741912,0.1978347075915499,1.0904309218585793,1.0813702734484156,0.9954139470865296,0.9428520491698674,0.2317440513674877,0.0439445207943251,0.0404545515463221,0.0421351909815018,0.1053223865774092,6.924214765704246,14.292450364112868,0.0,0.0920910631820204,21.54061284289869,0.6445080726741398,0.3554919273258602
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.04,0.05,33.18844461853439,48.89830024696885,8.518682854364672,-0.0310263976791396,0.0310263976791396,0.9528300242741912,0.1978347075915499,1.0904309218585817,1.081370273448416,0.9954139470865292,0.9428520491698662,0.2317440513674877,0.0439445207946577,0.0404545515462497,0.0421351909785206,0.1053223865760761,6.9242147657042485,14.292450364112868,0.0,0.0920910631820203,21.54061284289464,0.6445080726741387,0.3554919273258613
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.08,0.07,33.18844461853492,48.898300246968525,8.518682854363792,-0.0310263976791362,0.0310263976791362,0.9528300242741912,0.19783470759155,1.0904309218585797,1.0813702734484156,0.9954139470865304,0.942852049169866,0.2317440513674876,0.0439445207944715,0.0404545515463355,0.0421351909799645,0.1053223865768005,6.92421476570425,14.292450364112868,0.0,0.0920910631820204,21.54061284289671,0.6445080726741393,0.3554919273258606
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.04,0.04,33.18844461853479,48.89830024696881,8.518682854364211,-0.0310263976791387,0.0310263976791387,0.9528300242741912,0.19783470759155,1.0904309218585806,1.081370273448416,0.9954139470865296,0.9428520491698656,0.2317440513674876,0.0439445207945187,0.0404545515462593,0.0421351909792761,0.105322386576266,6.924214765704253,14.292450364112868,0.0,0.0920910631820203,21.540612842895463,0.6445080726741387,0.3554919273258613
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.08,0.09,33.18844461853503,48.89830024696863,8.51868285436477,-0.0310263976791406,0.0310263976791406,0.9528300242741912,0.1978347075915501,1.0904309218585817,1.0813702734484156,0.99541394708653,0.9428520491698672,0.2317440513674873,0.0439445207944343,0.0404545515463069,0.0421351909783602,0.1053223865758599,6.924214765704254,14.292450364112868,0.0,0.0920910631820203,21.540612842894102,0.6445080726741398,0.3554919273258602
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.08,0.08,33.188444618535385,48.89830024696855,8.5186828543643,-0.0310263976791396,0.0310263976791396,0.9528300242741916,0.1978347075915501,1.0904309218585806,1.0813702734484156,0.99541394708653,0.9428520491698658,0.2317440513674874,0.0439445207943102,0.0404545515463298,0.0421351909791303,0.1053223865760693,6.924214765704254,14.292450364112872,0.0,0.0920910631820204,21.540612842894987,0.6445080726741389,0.3554919273258611
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.04,0.06,33.18844461853476,48.89830024696892,8.518682854364162,-0.0310263976791382,0.0310263976791382,0.9528300242741914,0.1978347075915502,1.0904309218585804,1.081370273448416,0.9954139470865292,0.942852049169866,0.2317440513674871,0.0439445207945287,0.0404545515462307,0.0421351909793578,0.1053223865763673,6.924214765704257,14.29245036411287,0.0,0.0920910631820204,21.54061284289564,0.6445080726741385,0.3554919273258615
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.01,0.04,33.18844461853311,48.89830024696918,8.518682854364657,-0.0310263976791386,0.0310263976791386,0.9528300242741916,0.1978347075915502,1.0904309218585813,1.0813702734484163,0.9954139470865292,0.9428520491698656,0.2317440513674872,0.0439445207951046,0.0404545515461602,0.0421351909785439,0.1053223865762885,6.92421476570426,14.292450364112872,0.0,0.0920910631820203,21.54061284289525,0.6445080726741382,0.3554919273258617
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.08,0.1,33.188444618535414,48.898300246968674,8.518682854364252,-0.0310263976791393,0.0310263976791393,0.9528300242741916,0.1978347075915503,1.0904309218585804,1.0813702734484156,0.9954139470865296,0.9428520491698666,0.2317440513674869,0.0439445207943003,0.0404545515462955,0.042135190979209,0.1053223865761452,6.924214765704261,14.292450364112872,0.0,0.0920910631820204,21.540612842895104,0.6445080726741392,0.3554919273258607
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.03,0.07,0.04,33.188444618534305,48.89830024696864,8.518682854362792,-0.0310263976791324,0.0310263976791324,0.9528300242741916,0.1978347075915504,1.0904309218585793,1.081370273448416,0.995413947086529,0.9428520491698664,0.2317440513674867,0.0439445207946875,0.040454551546305,0.0421351909816068,0.1053223865776269,6.924214765704265,14.292450364112876,0.0,0.0920910631820204,21.54061284289939,0.6445080726741386,0.3554919273258614
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.07,0.06,33.18844461853395,48.89830024696863,8.518682854363744,-0.0310263976791353,0.0310263976791353,0.9528300242741918,0.1978347075915506,1.0904309218585797,1.081370273448416,0.9954139470865304,0.9428520491698656,0.2317440513674865,0.0439445207948117,0.0404545515463069,0.0421351909800433,0.1053223865770009,6.9242147657042725,14.292450364112876,0.0,0.0920910631820204,21.54061284289733,0.644508072674139,0.355491927325861
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.07,0.07,33.18844461853436,48.8983002469686,8.51868285436425,-0.0310263976791387,0.0310263976791387,0.9528300242741922,0.1978347075915507,1.0904309218585806,1.081370273448416,0.99541394708653,0.9428520491698652,0.2317440513674863,0.0439445207946677,0.0404545515463145,0.0421351909792119,0.105322386576278,6.924214765704275,14.292450364112884,0.0,0.0920910631820203,21.54061284289565,0.6445080726741383,0.3554919273258616
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.04,0.07,33.18844461853445,48.8983002469689,8.518682854364988,-0.0310263976791408,0.0310263976791408,0.952830024274192,0.1978347075915507,1.0904309218585813,1.081370273448416,0.9954139470865292,0.9428520491698656,0.2317440513674862,0.0439445207946379,0.0404545515462345,0.0421351909780014,0.1053223865758111,6.924214765704277,14.29245036411288,0.0,0.0920910631820203,21.540612842893864,0.6445080726741381,0.3554919273258619
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.07,0.08,33.18844461853396,48.89830024696868,8.518682854364712,-0.0310263976791395,0.0310263976791395,0.952830024274192,0.1978347075915507,1.0904309218585817,1.081370273448416,0.9954139470865296,0.9428520491698652,0.2317440513674862,0.0439445207948092,0.0404545515462936,0.0421351909784535,0.1053223865761001,6.924214765704277,14.29245036411288,0.0,0.0920910631820203,21.540612842894834,0.6445080726741381,0.3554919273258619
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.02,0.08,0.06,33.18844461853491,48.898300246968766,8.518682854364398,-0.0310263976791387,0.0310263976791387,0.952830024274192,0.1978347075915508,1.0904309218585793,1.0813702734484156,0.9954139470865302,0.9428520491698668,0.2317440513674858,0.0439445207944765,0.0404545515462707,0.0421351909789698,0.1053223865762713,6.9242147657042805,14.29245036411288,0.0,0.0920910631820204,21.540612842895168,0.6445080726741395,0.3554919273258605
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.06,0.0499999999999999,33.18844461853597,48.8983002469691,8.51868285436404,-0.0310263976791383,0.0310263976791383,0.952830024274192,0.1978347075915508,1.0904309218585797,1.0813702734484156,0.99541394708653,0.942852049169866,0.2317440513674859,0.0439445207941066,0.0404545515461811,0.0421351909795591,0.1053223865763524,6.9242147657042805,14.29245036411288,0.0,0.0920910631820204,21.54061284289538,0.6445080726741388,0.3554919273258612
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.07,0.09,33.188444618534355,48.898300246968766,8.518682854364203,-0.0310263976791383,0.0310263976791383,0.9528300242741922,0.1978347075915509,1.0904309218585804,1.081370273448416,0.9954139470865296,0.9428520491698656,0.2317440513674858,0.0439445207946702,0.0404545515462707,0.0421351909792907,0.1053223865763628,6.924214765704283,14.292450364112884,0.0,0.0920910631820204,21.540612842895783,0.6445080726741383,0.3554919273258616
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.06,0.0699999999999999,33.188444618536046,48.89830024696917,8.518682854365005,-0.0310263976791426,0.0310263976791426,0.9528300242741924,0.197834707591551,1.0904309218585817,1.0813702734484156,0.9954139470865296,0.942852049169866,0.2317440513674857,0.0439445207940793,0.040454551546164,0.0421351909779722,0.1053223865754343,6.924214765704285,14.292450364112884,0.0,0.0920910631820203,21.54061284289284,0.6445080726741386,0.3554919273258614
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.06,0.06,33.18844461853645,48.898300246969136,8.518682854364547,-0.0310263976791417,0.0310263976791417,0.9528300242741924,0.197834707591551,1.0904309218585806,1.0813702734484156,0.99541394708653,0.9428520491698656,0.2317440513674857,0.0439445207939378,0.0404545515461716,0.0421351909787248,0.1053223865756242,6.924214765704287,14.292450364112884,0.0,0.0920910631820204,21.54061284289365,0.6445080726741386,0.3554919273258614
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.06,0.0799999999999999,33.18844461853645,48.89830024696925,8.518682854364492,-0.0310263976791413,0.0310263976791413,0.9528300242741924,0.1978347075915512,1.0904309218585804,1.0813702734484156,0.9954139470865296,0.942852049169866,0.2317440513674852,0.0439445207939378,0.0404545515461411,0.0421351909788152,0.1053223865757166,6.924214765704293,14.292450364112888,0.0,0.0920910631820204,21.54061284289381,0.6445080726741385,0.3554919273258615
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.03,0.0499999999999999,33.188444618534355,48.89830024696919,8.518682854363806,-0.031026397679137,0.031026397679137,0.9528300242741924,0.1978347075915512,1.0904309218585804,1.0813702734484163,0.9954139470865296,0.942852049169866,0.2317440513674853,0.0439445207946702,0.0404545515461583,0.0421351909799412,0.1053223865766421,6.924214765704292,14.292450364112886,0.0,0.0920910631820203,21.54061284289661,0.6445080726741385,0.3554919273258615
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.05,0.04,33.188444618533886,48.8983002469681,8.518682854363407,-0.0310263976791339,0.0310263976791339,0.9528300242741922,0.1978347075915514,1.0904309218585797,1.0813702734484152,0.9954139470865304,0.9428520491698674,0.2317440513674848,0.043944520794834,0.0404545515464498,0.0421351909805975,0.1053223865773057,6.924214765704301,14.292450364112884,0.0,0.0920910631820204,21.5406128428984,0.6445080726741398,0.3554919273258602
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.05,0.06,33.18844461853396,48.89830024696817,8.518682854364386,-0.0310263976791381,0.0310263976791381,0.9528300242741924,0.1978347075915514,1.0904309218585817,1.0813702734484152,0.99541394708653,0.9428520491698674,0.2317440513674848,0.0439445207948092,0.0404545515464308,0.0421351909789902,0.1053223865764064,6.924214765704301,14.292450364112886,0.0,0.0920910631820203,21.540612842895843,0.6445080726741396,0.3554919273258604
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.07,0.1,33.18844461853406,48.89830024696875,8.518682854365021,-0.0310263976791408,0.0310263976791408,0.9528300242741928,0.1978347075915514,1.0904309218585813,1.081370273448416,0.9954139470865292,0.9428520491698646,0.231744051367485,0.0439445207947744,0.0404545515462745,0.0421351909779459,0.1053223865758186,6.924214765704299,14.292450364112891,0.0,0.0920910631820203,21.540612842894024,0.6445080726741373,0.3554919273258626
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.05,0.05,33.18844461853433,48.89830024696814,8.518682854363918,-0.0310263976791373,0.0310263976791373,0.9528300242741924,0.1978347075915515,1.0904309218585806,1.0813702734484152,0.9954139470865304,0.9428520491698668,0.2317440513674846,0.0439445207946801,0.0404545515464384,0.0421351909797574,0.1053223865765805,6.924214765704303,14.292450364112886,0.0,0.0920910631820204,21.540612842896667,0.6445080726741395,0.3554919273258605
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.02,0.07,0.05,33.18844461853389,48.898300246968816,8.518682854364368,-0.0310263976791377,0.0310263976791377,0.9528300242741926,0.1978347075915515,1.0904309218585793,1.081370273448416,0.99541394708653,0.9428520491698658,0.2317440513674848,0.0439445207948315,0.0404545515462574,0.0421351909790194,0.1053223865764799,6.924214765704303,14.29245036411289,0.0,0.0920910631820204,21.5406128428958,0.6445080726741385,0.3554919273258615
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.03,0.06,33.18844461853408,48.89830024696919,8.518682854364636,-0.0310263976791395,0.0310263976791395,0.9528300242741928,0.1978347075915516,1.0904309218585813,1.0813702734484163,0.9954139470865292,0.9428520491698656,0.2317440513674845,0.043944520794767,0.0404545515461583,0.0421351909785789,0.1053223865760851,6.924214765704307,14.292450364112897,0.0,0.0920910631820203,21.540612842894813,0.6445080726741379,0.3554919273258621
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.05,0.07,33.18844461853434,48.89830024696827,8.518682854363865,-0.0310263976791368,0.0310263976791368,0.9528300242741926,0.1978347075915517,1.0904309218585804,1.0813702734484152,0.99541394708653,0.9428520491698672,0.2317440513674842,0.0439445207946751,0.0404545515464041,0.0421351909798449,0.1053223865766819,6.924214765704311,14.29245036411289,0.0,0.0920910631820204,21.540612842896827,0.6445080726741393,0.3554919273258606
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.06,0.09,33.18844461853612,48.89830024696923,8.518682854365316,-0.0310263976791437,0.0310263976791437,0.952830024274193,0.1978347075915517,1.0904309218585813,1.0813702734484156,0.9954139470865292,0.9428520491698652,0.2317440513674843,0.0439445207940545,0.0404545515461468,0.0421351909774617,0.1053223865751783,6.924214765704312,14.292450364112897,0.0,0.0920910631820203,21.54061284289207,0.6445080726741376,0.3554919273258624
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.05,0.08,33.188444618534014,48.89830024696818,8.518682854364695,-0.0310263976791394,0.0310263976791394,0.952830024274193,0.1978347075915522,1.0904309218585813,1.0813702734484152,0.9954139470865296,0.9428520491698664,0.2317440513674833,0.0439445207947893,0.0404545515464289,0.0421351909784827,0.1053223865761219,6.924214765704328,14.292450364112897,0.0,0.0920910631820204,21.54061284289507,0.6445080726741385,0.3554919273258615
0.1,0.135,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.02,0.05,33.188444618535094,48.898300246969136,8.51868285436515,-0.031026397679142,0.031026397679142,0.952830024274194,0.1978347075915527,1.0904309218585813,1.0813702734484163,0.9954139470865292,0.942852049169865,0.2317440513674823,0.043944520794412,0.0404545515461716,0.0421351909777359,0.1053223865755544,6.924214765704346,14.29245036411291,0.0,0.0920910631820203,21.54061284289315,0.6445080726741371,0.3554919273258629
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.08,0.07,33.2144085079598,48.88227821536173,8.420053843839597,-0.0306195378623543,0.0306195378623543,0.9528264811389812,0.1978380503947732,1.090459873328978,1.0815225410885785,0.9954260122911488,0.9428862916570296,0.231734906337615,0.035341334222862,0.0448653921927685,0.3597415959564824,0.2117417459414698,6.924331763817063,14.292397217084718,0.0,0.0920833359838646,21.960502385199227,0.6445361905853022,0.3554638094146978
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.03,0.08,0.05,33.214408507959824,48.88227821536178,8.420053843839588,-0.0306195378623542,0.0306195378623542,0.9528264811389812,0.1978380503947734,1.0904598733289763,1.0815225410885785,0.9954260122911496,0.9428862916570306,0.2317349063376145,0.0353413342228553,0.0448653921927545,0.359741595956525,0.2117417459414847,6.924331763817071,14.292397217084718,0.0,0.0920833359838647,21.96050238519928,0.6445361905853033,0.3554638094146967
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.08,0.1,33.21440850795995,48.88227821536165,8.42005384383916,-0.030619537862353,0.030619537862353,0.9528264811389812,0.1978380503947735,1.090459873328978,1.0815225410885785,0.995426012291149,0.9428862916570306,0.2317349063376143,0.0353413342228152,0.0448653921927926,0.3597415959585792,0.2117417459418668,6.924331763817075,14.29239721708472,0.0,0.0920833359838646,21.96050238520172,0.6445361905853029,0.3554638094146971
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.05,0.04,33.21440850795854,48.88227821536135,8.420053843839312,-0.0306195378623524,0.0306195378623524,0.9528264811389816,0.1978380503947735,1.090459873328978,1.081522541088579,0.9954260122911484,0.9428862916570296,0.2317349063376144,0.0353413342232583,0.0448653921928749,0.3597415959578461,0.2117417459420637,6.924331763817075,14.292397217084725,0.0,0.0920833359838646,21.960502385201707,0.6445361905853018,0.3554638094146982
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.05,0.07,33.214408507958694,48.882278215361225,8.42005384383888,-0.030619537862351,0.030619537862351,0.9528264811389816,0.1978380503947737,1.090459873328978,1.081522541088579,0.9954260122911488,0.9428862916570308,0.2317349063376138,0.0353413342232093,0.044865392192911,0.3597415959599174,0.211741745942483,6.924331763817082,14.292397217084725,0.0,0.0920833359838646,21.9605023852042,0.6445361905853028,0.3554638094146972
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.08,0.08,33.2144085079595,48.88227821536165,8.420053843840272,-0.0306195378623562,0.0306195378623562,0.9528264811389816,0.1978380503947737,1.0904598733289763,1.0815225410885785,0.9954260122911488,0.9428862916570296,0.2317349063376139,0.0353413342229577,0.0448653921927926,0.3597415959532435,0.2117417459408705,6.924331763817082,14.292397217084726,0.0,0.0920833359838647,21.96050238519554,0.644536190585302,0.355463809414698
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.04,0.06,33.21440850795919,48.8822782153614,8.420053843838847,-0.0306195378623512,0.0306195378623512,0.9528264811389816,0.1978380503947739,1.090459873328978,1.0815225410885787,0.9954260122911492,0.9428862916570304,0.2317349063376135,0.0353413342230534,0.0448653921928608,0.3597415959600793,0.2117417459424064,6.924331763817089,14.292397217084725,0.0,0.0920833359838646,21.96050238520408,0.6445361905853028,0.3554638094146972
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.02,0.08,0.06,33.2144085079599,48.88227821536175,8.420053843839408,-0.0306195378623536,0.0306195378623536,0.9528264811389816,0.1978380503947739,1.0904598733289768,1.0815225410885785,0.995426012291149,0.9428862916570302,0.2317349063376138,0.0353413342228308,0.0448653921927625,0.3597415959573859,0.2117417459416912,6.924331763817087,14.292397217084725,0.0,0.0920833359838647,21.960502385200343,0.6445361905853025,0.3554638094146974
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.08,0.09,33.21440850795957,48.88227821536167,8.420053843839918,-0.0306195378623552,0.0306195378623552,0.9528264811389816,0.1978380503947739,1.0904598733289788,1.0815225410885785,0.9954260122911492,0.9428862916570296,0.2317349063376136,0.0353413342229355,0.0448653921927846,0.3597415959549397,0.2117417459411792,6.924331763817088,14.292397217084725,0.0,0.0920833359838646,21.96050238519752,0.6445361905853023,0.3554638094146977
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.04,0.04,33.21440850795871,48.882278215361474,8.42005384383995,-0.0306195378623544,0.0306195378623544,0.952826481138982,0.1978380503947741,1.0904598733289763,1.0815225410885787,0.9954260122911492,0.9428862916570298,0.2317349063376132,0.0353413342232048,0.0448653921928407,0.3597415959547863,0.2117417459414347,6.924331763817095,14.29239721708473,0.0,0.0920833359838647,21.960502385197955,0.6445361905853023,0.3554638094146977
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.05,0.06,33.214408507958325,48.88227821536128,8.420053843839634,-0.0306195378623533,0.0306195378623533,0.952826481138982,0.1978380503947741,1.0904598733289788,1.081522541088579,0.9954260122911486,0.94288629165703,0.2317349063376132,0.0353413342233251,0.0448653921928949,0.3597415959563034,0.2117417459417699,6.924331763817095,14.29239721708473,0.0,0.0920833359838646,21.960502385199984,0.6445361905853021,0.3554638094146979
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.05,0.05,33.214408507958204,48.88227821536126,8.420053843839986,-0.0306195378623542,0.0306195378623542,0.9528264811389818,0.1978380503947741,1.0904598733289763,1.081522541088579,0.9954260122911484,0.94288629165703,0.2317349063376133,0.0353413342233629,0.0448653921929009,0.3597415959546158,0.2117417459415081,6.924331763817095,14.292397217084728,0.0,0.0920833359838647,21.96050238519808,0.6445361905853019,0.3554638094146981
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.04,0.05,33.214408507958794,48.88227821536145,8.4200538438396,-0.0306195378623535,0.0306195378623535,0.952826481138982,0.1978380503947743,1.0904598733289788,1.0815225410885787,0.9954260122911492,0.9428862916570298,0.2317349063376129,0.0353413342231781,0.0448653921928468,0.3597415959564654,0.2117417459417018,6.924331763817101,14.29239721708473,0.0,0.0920833359838646,21.960502385199888,0.6445361905853023,0.3554638094146977
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.04,0.07,33.21440850795871,48.882278215361424,8.42005384384037,-0.0306195378623562,0.0306195378623562,0.952826481138982,0.1978380503947744,1.0904598733289776,1.0815225410885787,0.9954260122911494,0.9428862916570304,0.2317349063376127,0.0353413342232048,0.0448653921928548,0.3597415959527747,0.2117417459408865,6.924331763817105,14.29239721708473,0.0,0.0920833359838646,21.960502385195426,0.6445361905853028,0.3554638094146972
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.05,0.08,33.2144085079582,48.88227821536128,8.420053843840394,-0.0306195378623559,0.0306195378623559,0.9528264811389818,0.1978380503947744,1.0904598733289776,1.081522541088579,0.995426012291149,0.9428862916570304,0.2317349063376127,0.0353413342233651,0.0448653921928949,0.3597415959526554,0.2117417459409727,6.924331763817104,14.292397217084728,0.0,0.0920833359838646,21.960502385195586,0.6445361905853025,0.3554638094146974
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.07,0.06,33.21440850795907,48.882278215361474,8.420053843839447,-0.030619537862353,0.030619537862353,0.9528264811389828,0.197838050394775,1.090459873328978,1.081522541088579,0.9954260122911496,0.9428862916570302,0.2317349063376114,0.0353413342230913,0.0448653921928407,0.3597415959571984,0.2117417459418636,6.924331763817127,14.29239721708474,0.0,0.0920833359838646,21.960502385200726,0.6445361905853025,0.3554638094146974
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.02,0.05,33.2144085079594,48.8822782153622,8.4200538438407,-0.0306195378623579,0.0306195378623579,0.9528264811389826,0.1978380503947751,1.0904598733289776,1.0815225410885794,0.9954260122911496,0.9428862916570304,0.2317349063376111,0.0353413342229889,0.0448653921926361,0.3597415959511894,0.2117417459403565,6.924331763817131,14.29239721708474,0.0,0.0920833359838646,21.960502385192907,0.6445361905853025,0.3554638094146974
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.07,0.09,33.21440850795925,48.88227821536135,8.420053843839012,-0.0306195378623517,0.0306195378623517,0.9528264811389828,0.1978380503947753,1.090459873328978,1.081522541088579,0.9954260122911496,0.9428862916570312,0.2317349063376108,0.0353413342230356,0.0448653921928769,0.3597415959592867,0.2117417459422787,6.924331763817137,14.29239721708474,0.0,0.0920833359838646,21.96050238520322,0.6445361905853031,0.3554638094146969
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.03,0.07,0.04,33.21440850795909,48.882278215361445,8.420053843839428,-0.0306195378623529,0.0306195378623529,0.9528264811389826,0.1978380503947754,1.0904598733289763,1.081522541088579,0.99542601229115,0.9428862916570308,0.2317349063376107,0.0353413342230846,0.0448653921928488,0.3597415959572921,0.2117417459418891,6.924331763817139,14.29239721708474,0.0,0.0920833359838647,21.96050238520085,0.6445361905853031,0.3554638094146969
0.095,0.13,0.035,0.0049999999999999,0.0,-0.0049999999999999,0.02,0.07,0.05,33.214408507959185,48.882278215361445,8.420053843839263,-0.0306195378623523,0.0306195378623523,0.952826481138983,0.1978380503947755,1.0904598733289768,1.081522541088579,0.9954260122911496,0.9428862916570308,0.2317349063376104,0.0353413342230557,0.0448653921928488,0.3597415959580848,0.2117417459420658,6.924331763817144,14.292397217084746,0.0,0.0920833359838647,21.96050238520181,0.6445361905853028,0.3554638094146972
