beta_u,beta_d,tw12,tw23,tw13,cp_phase,theta12,theta23,theta13,J,Hu,Hd,LOSS
4.75,4.2,0.4325,0.067,0.00125,0.013999999999999999,13.53618335375868,2.6040238200428028,0.34057852699601343,1.3242825507717854e-05,8.251595156275172,7.296147295979571,0.4419916020776498
4.75,4.2,0.4325,0.067,0.00125,0.015,13.537646266024135,2.6057546933841715,0.38614145826431306,1.3842745818848975e-05,8.251595156275172,7.2961472957953575,0.44572249235183486
4.75,4.2,0.4325,0.067,0.00125,0.016,13.539110724456545,2.607499980158662,0.43182019575912134,1.4479599364881912e-05,8.251595156275172,7.296147295837543,0.45423234821115377
4.75,4.2,0.4325,0.067,0.00125,0.016999999999999998,13.540576730492756,2.609259663266153,0.4775813404317472,1.5153398726491882e-05,8.251595156275172,7.296147296007881,0.4676125004578763
4.75,4.2,0.4325,0.067,0.00125,0.018,13.542044285554624,2.6110337255102802,0.5234031150216392,1.5864156250469143e-05,8.251595156275172,7.296147296128888,0.48593407192169075
4.75,4.2,0.4325,0.067,0.0015,0.01,13.530572080075249,2.5957817007840123,0.15785507544600785,9.142411596157942e-06,8.251595156275172,7.2961472960834985,0.5554026170021789
4.75,4.2,0.4325,0.067,0.0015,0.011,13.532028800544767,2.597455689787785,0.20253486472811744,9.594761265162809e-06,8.251595156275172,7.2961472959298215,0.5344928917020917
4.75,4.2,0.4325,0.067,0.0015,0.012,13.533487061470243,2.5991441651768685,0.24773990601078527,1.0083994628645211e-05,8.251595156275172,7.296147295966559,0.5179297645599514
4.75,4.2,0.4325,0.067,0.0015,0.013,13.534946864319114,2.6008471102138775,0.2932271473852798,1.0610125200898133e-05,8.251595156275172,7.2961472959823235,0.5060143248430211
4.75,4.2,0.4325,0.067,0.0015,0.013999999999999999,13.536408210567515,2.6025645080596687,0.33888276311316207,1.1173166263006573e-05,8.251595156275172,7.296147295994046,0.4989615354582287
4.75,4.2,0.4325,0.067,0.0015,0.015,13.537871101682414,2.6042963417746328,0.3846466092825947,1.1773130862578664e-05,8.251595156275172,7.296147296041984,0.49693279056390366
4.75,4.2,0.4325,0.067,0.0015,0.016,13.539335539119719,2.6060425943200642,0.4304839889317696,1.2410031813822001e-05,8.251595156275172,7.296147296159764,0.5000501012743499
4.75,4.2,0.4325,0.067,0.0015,0.016999999999999998,13.540801524303655,2.6078032485593745,0.476373504584572,1.3083881697168506e-05,8.251595156275172,7.296147296057431,0.5084041469605535
4.75,4.2,0.4325,0.067,0.0015,0.018,13.54226905866981,2.60957828725974,0.5223012509058369,1.3794692859339912e-05,8.251595156275172,7.29614729576163,0.5220598724620247
4.75,4.2,0.4325,0.067,0.00175,0.01,13.530797126195997,2.5943187507479033,0.1550221171610632,7.074899687805735e-06,8.251595156275172,7.29614729588551,0.6825602865738232
4.75,4.2,0.4325,0.067,0.00175,0.011,13.532253824858968,2.595993679373398,0.2003346986349023,7.527281464152127e-06,8.251595156275172,7.296147295682504,0.6495474924391389
4.75,4.2,0.4325,0.067,0.00175,0.012,13.533712064172994,2.5976830999310967,0.24594444467295218,8.01655004713589e-06,8.251595156275172,7.296147296083862,0.6216398288077749
4.75,4.2,0.4325,0.067,0.00175,0.013,13.535171845548556,2.599386995647637,0.29171177263593134,8.542718951080799e-06,8.251595156275172,7.29614729604646,0.5991521102708665
4.75,4.2,0.4325,0.067,0.00175,0.013999999999999999,13.536633170493696,2.6011053496477436,0.3375723858200045,9.10580145689014e-06,8.251595156275172,7.296147296053223,0.5823041258441108
4.75,4.2,0.4325,0.067,0.00175,0.015,13.538096040445366,2.6028381449555416,0.3834926250591703,9.705810612097888e-06,8.251595156275172,7.296147295715861,0.5712477236911575
4.75,4.2,0.4325,0.067,0.00175,0.016,13.539560456917703,2.60458536449594,0.4294531822967732,1.0342759230852223e-05,8.251595156275172,7.296147295905146,0.5660823196648752
4.75,4.2,0.4325,0.067,0.00175,0.016999999999999998,13.541026421307576,2.60634699109597,0.47544219338561255,1.1016659893421134e-05,8.251595156275172,7.296147295940032,0.5668659998102307
4.75,4.2,0.4325,0.067,0.00175,0.018,13.542493935062542,2.6081230074860495,0.5214519662526028,1.1727524946449595e-05,8.251595156275172,7.296147296016788,0.5736242808913331
4.75,4.2,0.4325,0.067,0.002,0.01,13.531022275358591,2.5928559494468804,0.15300749917630282,5.009681684530701e-06,8.251595156275172,7.29614729598158,0.8929263923011423
4.75,4.2,0.4325,0.067,0.002,0.011,13.53247895226556,2.594531818894997,0.19877981518096732,5.462095854791901e-06,8.251595156275172,7.296147296009278,0.8358120729564199
4.75,4.2,0.4325,0.067,0.002,0.012,13.533937169925318,2.59622218582739,0.24467954412922566,5.951399939016933e-06,8.251595156275172,7.296147295712156,0.7861430905844848
4.75,4.2,0.4325,0.067,0.002,0.013,13.53539692990297,2.5979270334346283,0.29064609803013464,6.477607451467991e-06,8.251595156275172,7.296147296271387,0.744112048664134
4.75,4.2,0.4325,0.067,0.002,0.013999999999999999,13.536858233576394,2.5996463448052367,0.3366518955572326,7.040731672987646e-06,8.251595156275172,7.296147296293146,0.709788665666756
4.75,4.2,0.4325,0.067,0.002,0.015,13.538321082432729,2.6013801029270014,0.38268258942565964,7.640785651046554e-06,8.251595156275172,7.296147296110579,0.6831577017816561
4.75,4.2,0.4325,0.067,0.002,0.016,13.539785477926692,2.603128290688373,0.4287299788592103,8.277782199540926e-06,8.251595156275172,7.296147295742685,0.6641454603139538
4.75,4.2,0.4325,0.067,0.002,0.016999999999999998,13.541251421575723,2.6048908908797674,0.4747890342083398,8.951733898830694e-06,8.251595156275172,7.296147296252406,0.6526391770057527
4.75,4.2,0.4325,0.067,0.002,0.018,13.542718914702508,2.6066678861950523,0.5208564967239911,9.662653095365674e-06,8.251595156275172,7.296147296027708,0.6485012858424415
4.75,4.2,0.4325,0.067,0.0022500000000000003,0.01,13.531247527565858,2.591393296871962,0.15184379780838175,2.9467581690767637e-06,8.251595156275172,7.296147295999897,1.3040415865943586
4.75,4.2,0.4325,0.067,0.0022500000000000003,0.011,13.532704182743993,2.5930701083454966,0.19788542612508808,3.3992050197393167e-06,8.251595156275172,7.296147296199787,1.1825974988277266
4.75,4.2,0.4325,0.067,0.0022500000000000003,0.012,13.534162378824329,2.594761422860551,0.24395345761676268,3.888544886922543e-06,8.251595156275172,7.296147295832885,1.0795257976891774
4.75,4.2,0.4325,0.067,0.0022500000000000003,0.013,13.535622117384605,2.596467223571566,0.29003508078246276,4.414791284725571e-06,8.251595156275172,7.296147296254916,0.9930018663840967
4.75,4.2,0.4325,0.067,0.0022500000000000003,0.013999999999999999,13.537083399806617,2.5981874935307356,0.33612449565742714,4.977957493946302e-06,8.251595156275172,7.2961472961401865,0.9214656333944686
4.75,4.2,0.4325,0.067,0.0022500000000000003,0.015,13.538546227599486,2.599922215689454,0.3822186893133327,5.5780565619808e-06,8.251595156275172,7.296147296139384,0.8635867206787395
4.75,4.2,0.4325,0.067,0.0022500000000000003,0.016,13.540010602185406,2.60167137289961,0.4283159368894851,6.2151013026077485e-06,8.251595156275172,7.296147295794895,0.8182301646566676
4.75,4.2,0.4325,0.067,0.0022500000000000003,0.016999999999999998,13.541476525070385,2.603434947915025,0.47441517601488303,6.889104296056974e-06,8.251595156275172,7.296147296008139,0.7844256979714498
4.75,4.2,0.4325,0.067,0.0022500000000000003,0.018,13.542943997637245,2.605212923392809,0.5205157135130337,7.600077888623904e-06,8.251595156275172,7.29614729604465,0.7613413369607143
4.75,4.2,0.4325,0.067,0.0025,0.01,13.531472882846511,2.589930793014569,0.15155061619716959,8.861297232506601e-07,8.251595156275172,7.296147295900005,2.6278112038573904
4.75,4.2,0.4325,0.067,0.0025,0.011,13.53292951629763,2.5916085477181894,0.1976604978231726,1.3386095408214962e-06,8.251595156275172,7.296147295844104,2.1115308705279094
4.75,4.2,0.4325,0.067,0.0025,0.012,13.534387690841802,2.59330081102576,0.24377100000560403,1.8279854726095841e-06,8.251595156275172,7.296147295588822,1.7683316961540336
4.75,4.2,0.4325,0.067,0.0025,0.013,13.535847408003184,2.5950075660554632,0.28988159603882224,2.3542710326125704e-06,8.251595156275172,7.296147295706504,1.5216031122254452
4.75,4.2,0.4325,0.067,0.0025,0.013999999999999999,13.537308669232017,2.5967287958231444,0.3359920373146222,2.9174795015455245e-06,8.251595156275172,7.296147295856583,1.3368837517943337
4.75,4.2,0.4325,0.067,0.0025,0.015,13.53877147596668,2.5984644832437143,0.3821021855236765,3.5176239267060636e-06,8.251595156275172,7.296147295675319,1.1958201147669012
4.75,4.2,0.4325,0.067,0.0025,0.016,13.540235829699329,2.6002146111324413,0.4282119532685975,4.1547171217683546e-06,8.251595156275172,7.296147295711873,1.0875148963339922
4.75,4.2,0.4325,0.067,0.0025,0.016999999999999998,13.541701731888393,2.601979162206419,0.4743212793161834,4.828771666813038e-06,8.251595156275172,7.296147296184916,1.0049843305574755
4.75,4.2,0.4325,0.067,0.0025,0.018,13.54316918388393,2.603758119085844,0.5204301170056019,5.539799908076126e-06,8.251595156275172,7.296147295882214,0.9434913564564985
4.75,4.2,0.4325,0.067,0.00275,0.01,13.531698341246912,2.588468437866402,0.15213298741696,1.172203072101908e-06,8.251595156275172,7.296147295928474,2.270411760234534
4.75,4.2,0.4325,0.067,0.00275,0.011,13.53315495302302,2.5901471370066353,0.19810731069292126,7.196900010998132e-07,8.251595156275172,7.29614729593568,2.9116935410888214
4.75,4.2,0.4325,0.067,0.00275,0.012,13.53461310607984,2.591840350318467,0.2441333902655906,2.3027772303417515e-07,8.251595156275172,7.296147296036858,4.764051223365077
4.75,4.2,0.4325,0.067,0.00275,0.013,13.536072801873125,2.5935480608836974,0.290186369870001,2.9604727601632505e-07,8.251595156275172,7.296147295846188,4.322719128587087
4.75,4.2,0.4325,0.067,0.00275,0.013999999999999999,13.537534041923635,2.595270251681774,0.3362549873258454,8.592982766596376e-07,8.251595156275172,7.296147296040668,2.692954306978156
4.75,4.2,0.4325,0.067,0.00275,0.015,13.53899682767438,2.5970069055909555,0.38233339568999575,1.4594883260255452e-06,8.251595156275172,7.296147296308147,2.052732209976566
4.75,4.2,0.4325,0.067,0.00275,0.016,13.540461160508274,2.598758005389867,0.42841825381744403,2.0966302378619406e-06,8.251595156275172,7.296147295633738,1.6854454961179297
4.75,4.2,0.4325,0.067,0.00275,0.016999999999999998,13.541927041999989,2.600523533758764,0.47450751035868316,2.770736591976245e-06,8.251595156275172,7.296147295913567,1.445611817179011
4.75,4.2,0.4325,0.067,0.00275,0.018,13.54339447350926,2.6023034732810038,0.5205998331181415,3.4818197345281438e-06,8.251595156275172,7.296147296075736,1.2797829808114454
4.75,4.2,0.4325,0.067,0.003,0.01,13.531923902797617,2.5870062314195112,0.1535809516884363,3.228239637035127e-06,8.251595156275172,7.296147296093714,1.224414323298317
4.75,4.2,0.4325,0.067,0.003,0.011,13.533380492931423,2.588685876204829,0.1992213450918167,2.7756930260657876e-06,8.251595156275172,7.2961472961708855,1.3556159606866016
4.75,4.2,0.4325,0.067,0.003,0.012,13.53483862449491,2.5903800407345092,0.24503821109439117,2.286244120063355e-06,8.251595156275172,7.296147296115902,1.5409853783921361
4.75,4.2,0.4325,0.067,0.003,0.013,13.536298298954735,2.5920887080540127,0.29094796220300534,1.7598794051177855e-06,8.251595156275172,7.296147295677347,1.8163172721436782
4.75,4.2,0.4325,0.067,0.003,0.013999999999999999,13.537759517867235,2.5938118611061807,0.33691241990407156,1.1965856008015405e-06,8.251595156275172,7.296147296044088,2.269649862425238
4.75,4.2,0.4325,0.067,0.003,0.015,13.539222282583257,2.595549482732665,0.38291168996344044,5.963496599627194e-07,8.251595156275172,7.296147295594673,3.224287902978591
4.75,4.2,0.4325,0.067,0.003,0.016,13.540686594679965,2.5973015556752976,0.42893439085225704,4.084123083475388e-08,8.251595156275172,7.29614729610941,8.563945703735211
4.75,4.2,0.4325,0.067,0.003,0.016999999999999998,13.542152455469934,2.5990680625774556,0.47497353965652417,7.149996514434036e-07,8.251595156275172,7.296147295699785,3.0087393074366053
4.75,4.2,0.4325,0.067,0.003,0.018,13.54361986648195,2.600848985985504,0.521024612373673,1.4261379478676568e-06,8.251595156275172,7.296147295739741,2.155045414128046
4.75,4.2,0.435,0.06,0.0,0.01,13.660872535450787,2.2213702185789184,0.19822199042531383,1.9198493831570906e-05,8.251595156275172,7.2961472958052,0.44823324075656656
4.75,4.2,0.435,0.06,0.0,0.011,13.662176421884325,2.223113580391214,0.23711256917046297,1.9634749507563363e-05,8.251595156275172,7.296147295724376,0.4469122628396387
4.75,4.2,0.435,0.06,0.0,0.012,13.663481878730439,2.224873660480407,0.27821758147145126,2.0108676644184278e-05,8.251595156275172,7.296147296126297,0.44894119991013315
4.75,4.2,0.435,0.06,0.0,0.013,13.664788907213186,2.2266504316436095,0.32068642568645017,2.062028759144052e-05,8.251595156275172,7.296147295710814,0.454714590212575
4.75,4.2,0.435,0.06,0.0,0.013999999999999999,13.666097508762912,2.228443866502546,0.36404191457766333,2.1169594462237384e-05,8.251595156275172,7.296147296331285,0.46447461734017165
4.75,4.2,0.435,0.06,0.0,0.015,13.667407684547236,2.2302539375063692,0.40800131524798494,2.175660913210191e-05,8.251595156275172,7.296147296166519,0.4783824638941635
4.75,4.2,0.435,0.06,0.0,0.016,13.668719435893593,2.232080616934604,0.45238844368653963,2.2381343239354177e-05,8.251595156275172,7.296147295871841,0.49655319505844864
4.75,4.2,0.435,0.06,0.0,0.016999999999999998,13.670032764113422,2.2339238768997363,0.4970885712826984,2.3043808184839733e-05,8.251595156275172,7.296147296009905,0.5190735578603743
4.75,4.2,0.435,0.06,0.0,0.018,13.671347670400866,2.235783689350368,0.5420241109959628,2.374401513164986e-05,8.251595156275172,7.296147295592513,0.546011544113746
4.75,4.2,0.435,0.06,0.00025,0.01,13.661074075040258,2.2199000853831214,0.19168646528727187,1.740612342106696e-05,8.251595156275172,7.29614729609329,0.46734576755321783
4.75,4.2,0.435,0.06,0.00025,0.011,13.662377944193855,2.221644595468807,0.23167675961180917,1.784240460653893e-05,8.251595156275172,7.2961472960638,0.4642977912429602
4.75,4.2,0.435,0.06,0.00025,0.012,13.663683383885715,2.223405831639906,0.27359967449856787,1.83163599540505e-05,8.251595156275172,7.296147296155142,0.4646902215898783
4.75,4.2,0.435,0.06,0.00025,0.013,13.664990395388815,2.2251837666309973,0.31668841688101557,1.8828001813615478e-05,8.251595156275172,7.296147295784206,0.46889704814061445
4.75,4.2,0.435,0.06,0.00025,0.013999999999999999,13.666298980058615,2.2269783730010957,0.3605250305020273,1.937734229801513e-05,8.251595156275172,7.296147295712754,0.4771485726050219
4.75,4.2,0.435,0.06,0.00025,0.015,13.6676091391803,2.2287896231364104,0.4048664833450915,1.9964393282812052e-05,8.251595156275172,7.296147295833092,0.4896006297896128
4.75,4.2,0.435,0.06,0.00025,0.016,13.668920874028746,2.230617489253328,0.44956325014094584,2.0589166406216174e-05,8.251595156275172,7.296147296034588,0.506366814500288
4.75,4.2,0.435,0.06,0.00025,0.016999999999999998,13.670234185854945,2.232461943401049,0.4945188339801941,2.125167306887138e-05,8.251595156275172,7.2961472960037,0.527534425537237
4.75,4.2,0.435,0.06,0.00025,0.018,13.671549075957252,2.2343229574645993,0.5396684034557058,2.195192443393574e-05,8.251595156275172,7.296147296259707,0.5531728813516783
4.75,4.2,0.435,0.06,0.0005,0.01,13.661275717985747,2.218430111269942,0.18563736749864823,1.5616095800659053e-05,8.251595156275172,7.29614729598249,0.4927242735508617
4.75,4.2,0.435,0.06,0.0005,0.011,13.662579569887072,2.220175771281636,0.22669727968976625,1.6052402757953197e-05,8.251595156275172,7.296147296008886,0.48756580709810815
4.75,4.2,0.435,0.06,0.0005,0.012,13.66388499244248,2.2219381651949717,0.2693962204701286,1.652638657381267e-05,8.251595156275172,7.296147295652032,0.48594572758737764
4.75,4.2,0.435,0.06,0.0005,0.013,13.6651919870255,2.22371726568181,0.3130640553532145,1.7038059598233936e-05,8.251595156275172,7.296147295798614,0.4882167073787265
4.75,4.2,0.435,0.06,0.0005,0.013999999999999999,13.666500554921619,2.2255130452382734,0.3573455697811521,1.75874339438881e-05,8.251595156275172,7.2961472961909895,0.4945994200945517
4.75,4.2,0.435,0.06,0.0005,0.015,13.667810697377018,2.2273254761875125,0.4020378574494335,1.8174521486240616e-05,8.251595156275172,7.29614729615398,0.5052471243722456
4.75,4.2,0.435,0.06,0.0005,0.016,13.66912241569308,2.2291545306825284,0.4470175587520712,1.8799333863419015e-05,8.251595156275172,7.296147295962476,0.520274399567817
4.75,4.2,0.435,0.06,0.0005,0.016999999999999998,13.670435711184233,2.2310001807091075,0.49220572242924415,1.9461882476102307e-05,8.251595156275172,7.296147296226704,0.5397709987081131
4.75,4.2,0.435,0.06,0.0005,0.018,13.671750585043325,2.2328623980887383,0.5375496231991956,2.016217848720787e-05,8.251595156275172,7.296147295940564,0.5638090923833285
4.75,4.2,0.435,0.06,0.00075,0.01,13.661477464348522,2.216960296287814,0.18012371165902408,1.3828411476041191e-05,8.251595156275172,7.296147295978224,0.5263826265651786
4.75,4.2,0.435,0.06,0.00075,0.011,13.662781299052812,2.218707107881198,0.22220481044142582,1.42647444675288e-05,8.251595156275172,7.296147296466425,0.5185583967987155
4.75,4.2,0.435,0.06,0.00075,0.012,13.664086704535,2.2204706612000855,0.26562689640656945,1.4738757009138785e-05,8.251595156275172,7.296147296187036,0.5143817003974238
4.75,4.2,0.435,0.06,0.00075,0.013,13.665393682142602,2.222250928853538,0.3098264546863345,1.525046145082901e-05,8.251595156275172,7.296147295640812,0.5141861532019537
4.75,4.2,0.435,0.06,0.00075,0.013999999999999999,13.666702233235117,2.2240478832745723,0.3545126115411468,1.5799869905280556e-05,8.251595156275172,7.296147295667178,0.5181871580324249
4.75,4.2,0.435,0.06,0.00075,0.015,13.66801235908828,2.225861496723117,0.3995219418307034,1.6386994247880385e-05,8.251595156275172,7.296147296015874,0.5265394531841157
4.75,4.2,0.435,0.06,0.00075,0.016,13.669324060947694,2.2276917412887127,0.44475616932023604,1.7011846116647168e-05,8.251595156275172,7.296147296148324,0.5393617322964931
4.75,4.2,0.435,0.06,0.00075,0.016999999999999998,13.670637340076945,2.2295385888936115,0.49015287012724196,1.7674436912062594e-05,8.251595156275172,7.296147295940565,0.556748330917407
4.75,4.2,0.435,0.06,0.00075,0.018,13.671952197785151,2.231402011295292,0.5356705819266511,1.8374777797163303e-05,8.251595156275172,7.296147296069105,0.5787753927470659
4.75,4.2,0.435,0.06,0.001,0.01,13.661679314147948,2.215490640485813,0.17519605907813635,1.2043070951897345e-05,8.251595156275172,7.296147295968842,0.5713346255263794
4.75,4.2,0.435,0.06,0.001,0.011,13.662983131630005,2.2172386053195523,0.21822943135639758,1.2479430239867306e-05,8.251595156275172,7.296147296135941,0.5600011033488895
4.75,4.2,0.435,0.06,0.001,0.012,13.664288520079435,2.219003319710341,0.26231041845667524,1.2953471764713242e-05,8.251595156275172,7.296147296118207,0.5524467274708671
4.75,4.2,0.435,0.06,0.001,0.013,13.665595480818338,2.2207847562042344,0.3069878523113079,1.3465207876243394e-05,8.251595156275172,7.29614729605267,0.5489927345637093
4.75,4.2,0.435,0.06,0.001,0.013999999999999999,13.666904015165423,2.2225828871710855,0.3520345215873163,1.4014650687085503e-05,8.251595156275172,7.296147296167077,0.5498562338071215
4.75,4.2,0.435,0.06,0.001,0.015,13.668214124384846,2.2243976848073457,0.39732467725194404,1.4601812072515506e-05,8.251595156275172,7.296147296052474,0.555198803986548
4.75,4.2,0.435,0.06,0.001,0.016,13.669525809777761,2.226229121139057,0.44278343814640847,1.522670367055598e-05,8.251595156275172,7.296147295981367,0.5651467558807013
4.75,4.2,0.435,0.06,0.001,0.016999999999999998,13.67083907260691,2.2280771680245,0.48836355938884185,1.5889336881531185e-05,8.251595156275172,7.296147295811691,0.5798008438529006
4.75,4.2,0.435,0.06,0.001,0.018,13.672153914136068,2.2299417971573825,0.5340338105221032,1.6589722868414012e-05,8.251595156275172,7.296147295570215,0.5992416454373887
4.75,4.2,0.435,0.06,0.00125,0.01,13.661881267412914,2.214021143913535,0.1709051061235928,1.0260074732030677e-05,8.251595156275172,7.296147295963367,0.6323197158690534
4.75,4.2,0.435,0.06,0.00125,0.011,13.663185067719363,2.2157702636492758,0.21479985484735548,1.0696460578859049e-05,8.251595156275172,7.296147296097034,0.6161190042085782
4.75,4.2,0.435,0.06,0.00125,0.012,13.66449043913462,2.2175361407813052,0.25946415254481386,1.1170531344300173e-05,8.251595156275172,7.296147295926863,0.6038825626073628
4.75,4.2,0.435,0.06,0.00125,0.013,13.665797383000458,2.2193187477925447,0.30455940525134334,1.1682299378151448e-05,8.251595156275172,7.296147295874339,0.5959317425019105
4.75,4.2,0.435,0.06,0.00125,0.013999999999999999,13.667105900588012,2.221118056989469,0.3499188397727534,1.223177679291268e-05,8.251595156275172,7.296147295481963,0.5924949705449238
4.75,4.2,0.435,0.06,0.00125,0.015,13.668415993304297,2.2229340405048803,0.39545137566244887,1.2818975463894065e-05,8.251595156275172,7.296147296414088,0.593746524130626
4.75,4.2,0.435,0.06,0.00125,0.016,13.66972766224192,2.2247666703011637,0.44110323839314036,1.3443907028874453e-05,8.251595156275172,7.296147295915332,0.5998228802229113
4.75,4.2,0.435,0.06,0.00125,0.016999999999999998,13.671040908792826,2.2266159181725955,0.48684069629628507,1.4106582888259202e-05,8.251595156275172,7.296147295721227,0.610831124987633
4.75,4.2,0.435,0.06,0.00125,0.018,13.67235573423407,2.2284817557487506,0.5326415426552832,1.4807014204829515e-05,8.251595156275172,7.296147296053757,0.6268541953400351
4.75,4.2,0.435,0.06,0.0015,0.01,13.662083324192485,2.2125518066210934,0.16729985135649444,8.479423319321042e-06,8.251595156275172,7.296147296285764,0.7172942412361272
4.75,4.2,0.435,0.06,0.0015,0.011,13.663387107331394,2.214302082923516,0.21194257900312888,8.915835987297147e-06,8.251595156275172,7.296147296103903,0.6938730069185449
4.75,4.2,0.435,0.06,0.0015,0.012,13.664692461750935,2.2160691244691737,0.25710371600484844,9.38993625079678e-06,8.251595156275172,7.296147295938638,0.6747401207931711
4.75,4.2,0.435,0.06,0.0015,0.013,13.665999388777408,2.217852903677652,0.30255099044424405,9.901736459450375e-06,8.251595156275172,7.296147295997821,0.6602350029608423
4.75,4.2,0.435,0.06,0.0015,0.013999999999999999,13.66730788971429,2.219653392791854,0.3481721730294912,1.045124872575947e-05,8.251595156275172,7.296147296287282,0.6506068869031006
4.75,4.2,0.435,0.06,0.0015,0.015,13.668617965795383,2.2214705638810117,0.3939066593729192,1.1038484924835203e-05,8.251595156275172,7.29614729596216,0.6460449832382237
4.75,4.2,0.435,0.06,0.0015,0.016,13.669929618344607,2.2233043888432578,0.4397189236718761,1.1663456694504127e-05,8.251595156275172,7.296147295617176,0.64669270784859
4.75,4.2,0.435,0.06,0.0015,0.016999999999999998,13.671242848688074,2.2251548394091123,0.4855867879196935,1.2326175435058845e-05,8.251595156275172,7.296147296046812,0.6526564100204277
4.75,4.2,0.435,0.06,0.0015,0.018,13.67255765798236,2.2270218871436587,0.5314956999828154,1.3026652309104051e-05,8.251595156275172,7.2961472957090745,0.6640118101199077
4.75,4.2,0.435,0.06,0.00175,0.01,13.662285484425938,2.2110826286591374,0.16442540617607776,6.701117215658636e-06,8.251595156275172,7.296147295671077,0.8408772042089495
4.75,4.2,0.435,0.06,0.00175,0.011,13.663589250461458,2.2128340631959644,0.20968100140830598,7.1375569671979985e-06,8.251595156275172,7.296147295694782,0.8057249876440824
4.75,4.2,0.435,0.06,0.00175,0.012,13.664894587948389,2.2146022708306488,0.2552425881378707,7.6116869861184155e-06,8.251595156275172,7.296147296060553,0.7755793208869637
4.75,4.2,0.435,0.06,0.00175,0.013,13.66620149817982,2.2163872239193005,0.3009710170884023,8.123519622103663e-06,8.251595156275172,7.296147296479332,0.7508083449085463
4.75,4.2,0.435,0.06,0.00175,0.013999999999999999,13.667509982401958,2.2181888946411368,0.3468000973284499,8.673066987453185e-06,8.251595156275172,7.2961472961274705,0.7316748240624735
4.75,4.2,0.435,0.06,0.00175,0.015,13.668820041970285,2.2200072550014207,0.3926944062418913,9.260340957292432e-06,8.251595156275172,7.296147295928692,0.7183634762959943
4.75,4.2,0.435,0.06,0.00175,0.016,13.670131678165546,2.2218422768343906,0.4386332956181016,9.88535316938377e-06,8.251595156275172,7.2961472958614015,0.7109978156874911
4.75,4.2,0.435,0.06,0.00175,0.016999999999999998,13.671444892223896,2.223693931806031,0.4846039222086373,1.0548115023832887e-05,8.251595156275172,7.296147295398679,0.7096527555736355
4.75,4.2,0.435,0.06,0.00175,0.018,13.672759685505119,2.2255621914171524,0.5305978791704226,1.1248637683233635e-05,8.251595156275172,7.296147295964213,0.714364788711314
4.75,4.2,0.435,0.06,0.002,0.01,13.662487748261812,2.2096136100789217,0.16232060020909106,4.92515692218946e-06,8.251595156275172,7.296147295864106,1.0337745603184885
4.75,4.2,0.435,0.06,0.002,0.011,13.663791497219796,2.211366204520884,0.20803455114488323,5.36162401955061e-06,8.251595156275172,7.29614729607757,0.9768447528982307
4.75,4.2,0.435,0.06,0.002,0.012,13.665096817747141,2.2131355799230326,0.25389174988483043,5.835784051385056e-06,8.251595156275172,7.296147296181003,0.9269396475583291
4.75,4.2,0.435,0.06,0.002,0.013,13.666403711152995,2.2149217085778203,0.29982625870441554,6.3476493670769005e-06,8.251595156275172,7.296147296118563,0.8843605624032466
4.75,4.2,0.435,0.06,0.002,0.013999999999999999,13.667712178756842,2.2167245626005965,0.34580707177422615,6.89723207904008e-06,8.251595156275172,7.296147296139758,0.8492643610408324
4.75,4.2,0.435,0.06,0.002,0.015,13.669022221826921,2.2185441139326247,0.3918177023255618,7.484544062298128e-06,8.251595156275172,7.296147295895117,0.8217041778972102
4.75,4.2,0.435,0.06,0.002,0.016,13.670333841693804,2.220380334343822,0.4378485761609243,8.109596954479839e-06,8.251595156275172,7.296147296086782,0.8016590267575552
4.75,4.2,0.435,0.06,0.002,0.016999999999999998,13.671647039571614,2.2222331954357926,0.4838937509206577,8.772402155630618e-06,8.251595156275172,7.296147295872158,0.7890561283973215
4.75,4.2,0.435,0.06,0.002,0.018,13.67296181674367,2.224102668644709,0.5299493409358145,9.47297082817605e-06,8.251595156275172,7.296147295563918,0.7837877663894469
4.75,4.2,0.435,0.06,0.0022500000000000003,0.01,13.662690115643423,2.2081447509322025,0.16101561899233,3.1515429389640352e-06,8.251595156275172,7.296147295654787,1.3765300540986145
4.75,4.2,0.435,0.06,0.0022500000000000003,0.011,13.6639938475566,2.2098985069530728,0.2070179056923593,3.5880376445069848e-06,8.251595156275172,7.296147296140746,1.268910427287716
4.75,4.2,0.435,0.06,0.0022500000000000003,0.012,13.665299151149824,2.211669051804156,0.2530593734514735,4.062227946538804e-06,8.251595156275172,7.296147295947242,1.176088333764405
4.75,4.2,0.435,0.06,0.0022500000000000003,0.013,13.666606027761977,2.213456357714076,0.2991217123355168,4.574126194497371e-06,8.251595156275172,7.296147295475115,1.0971834302173127
4.75,4.2,0.435,0.06,0.0022500000000000003,0.013999999999999999,13.667914478804365,2.215260396734204,0.34519636780471946,5.123744500670855e-06,8.251595156275172,7.296147296300644,1.031316440125971
4.75,4.2,0.435,0.06,0.0022500000000000003,0.015,13.669224505410273,2.2170811407415494,0.3912788032997973,5.711094739940543e-06,8.251595156275172,7.296147296116369,0.9776509391430601
4.75,4.2,0.435,0.06,0.0022500000000000003,0.016,13.670536108953229,2.2189185614416136,0.437366385112729,6.336188549871044e-06,8.251595156275172,7.296147296248274,0.935412937706509
4.75,4.2,0.435,0.06,0.0022500000000000003,0.016999999999999998,13.671849290666309,2.220772630371433,0.4834574759063356,6.999037330488681e-06,8.251595156275172,7.296147296127578,0.9038979561830172
