# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  171       6.751112308689e-10       1.230091785946e-13      -5.591350482979e-12       0.000000000000e+00       2.281805806588e-12       4.403091223674e-13      -2.553449700839e-15 
  172       6.787156141276e-10       1.215187315230e-13      -5.521779240950e-12       0.000000000000e+00       2.242911956696e-12       4.344535924411e-13      -2.494653191628e-15 
  173       6.822666926207e-10       1.200188810564e-13      -5.448484734419e-12       0.000000000000e+00       2.204797824748e-12       4.287392270733e-13      -2.437435425281e-15 
  174       6.857634810131e-10       1.185127514623e-13      -5.371463734776e-12       0.000000000000e+00       2.167464023076e-12       4.231633357547e-13      -2.381728257462e-15 
  175       6.892049877437e-10       1.170035775911e-13      -5.290715269942e-12       0.000000000000e+00       2.130909229250e-12       4.177227672014e-13      -2.327457086417e-15 
  176       6.925902149331e-10       1.154947061683e-13      -5.206240662101e-12       0.000000000000e+00       2.095130146192e-12       4.124139006812e-13      -2.274540740981e-15 
  177       6.959181582911e-10       1.139895970885e-13      -5.118043565428e-12       0.000000000000e+00       2.060121462296e-12       4.072326373404e-13      -2.222891368589e-15 
  178       6.991878070247e-10       1.124918247077e-13      -5.026130003822e-12       0.000000000000e+00       2.025875811549e-12       4.021743915305e-13      -2.172414323279e-15 
  179       7.023981437455e-10       1.110050791364e-13      -4.930508408635e-12       0.000000000000e+00       1.992383733643e-12       3.972340821341e-13      -2.123008053699e-15 
  180       7.055481443774e-10       1.095331675330e-13      -4.831189656400e-12       0.000000000000e+00       1.959633634097e-12       3.924061238924e-13      -2.074563991116e-15 
  181       7.086367780644e-10       1.080800153962e-13      -4.728187106564e-12       0.000000000000e+00       1.927611744377e-12       3.876844187307e-13      -2.026966437420e-15 
  182       7.116630070784e-10       1.066496678586e-13      -4.621516639217e-12       0.000000000000e+00       1.896302082009e-12       3.830623470859e-13      -1.980092453135e-15 
  183       7.146257867263e-10       1.052462909793e-13      -4.511196692821e-12       0.000000000000e+00       1.865686410701e-12       3.785327592323e-13      -1.933811745421e-15 
  184       7.175240652584e-10       1.038741730370e-13      -4.397248301943e-12       0.000000000000e+00       1.835744200457e-12       3.740879666087e-13      -1.887986556086e-15 
  185       7.203567837755e-10       1.025377258230e-13      -4.279695134980e-12       0.000000000000e+00       1.806452587702e-12       3.697197331445e-13      -1.842471549587e-15 
  186       7.231228761371e-10       1.012414859343e-13      -4.158563531895e-12       0.000000000000e+00       1.777786335393e-12       3.654192665865e-13      -1.797113701043e-15 
  187       7.258212688686e-10       9.999011606658e-14      -4.033882541944e-12       0.000000000000e+00       1.749717793140e-12       3.611772098255e-13      -1.751752184236e-15 
  188       7.284508810691e-10       9.878840630702e-14      -3.905683961404e-12       0.000000000000e+00       1.722216857324e-12       3.569836322226e-13      -1.706218259625e-15 
  189       7.310106243193e-10       9.764127542750e-14      -3.774002371309e-12       0.000000000000e+00       1.695250931218e-12       3.528280209359e-13      -1.660335162344e-15 
  190       7.334994025888e-10       9.655377217752e-14      -3.638875175174e-12       0.000000000000e+00       1.668784885097e-12       3.486992722472e-13      -1.613917990217e-15 
  191       7.359161856236e-10       9.553086797973e-14      -3.500340443709e-12       0.000000000000e+00       1.642788000829e-12       3.445879991184e-13      -1.566814321182e-15 
  192       7.382602354465e-10       9.457681495626e-14      -3.358430189783e-12       0.000000000000e+00       1.617255470459e-12       3.404936652382e-13      -1.519029701457e-15 
  193       7.405308967071e-10       9.369574212737e-14      -3.213176660489e-12       0.000000000000e+00       1.592188437127e-12       3.364179706215e-13      -1.470611376058e-15 
  194       7.427275248775e-10       9.289186028492e-14      -3.064614515157e-12       0.000000000000e+00       1.567587138708e-12       3.323625824129e-13      -1.421608426970e-15 
  195       7.448494864004e-10       9.216946260280e-14      -2.912780855899e-12       0.000000000000e+00       1.543450890785e-12       3.283291337928e-13      -1.372071794430e-15 
  196       7.468961588371e-10       9.153292524737e-14      -2.757715258168e-12       0.000000000000e+00       1.519778069618e-12       3.243192228833e-13      -1.322054298210e-15 
  197       7.488669310155e-10       9.098670798784e-14      -2.599459801313e-12       0.000000000000e+00       1.496566095123e-12       3.203344116541e-13      -1.271610658901e-15 
  198       7.507612031789e-10       9.053535480673e-14      -2.438059099127e-12       0.000000000000e+00       1.473811413840e-12       3.163762248279e-13      -1.220797519197e-15 
  199       7.525783871331e-10       9.018349451025e-14      -2.273560330409e-12       0.000000000000e+00       1.451509481909e-12       3.124461487868e-13      -1.169673465182e-15 
  200       7.543179063953e-10       8.993584133873e-14      -2.106013269511e-12       0.000000000000e+00       1.429654748042e-12       3.085456304777e-13      -1.118299047608e-15 
  201       7.559791963419e-10       8.979719557707e-14      -1.935470316897e-12       0.000000000000e+00       1.408240636494e-12       3.046760763183e-13      -1.066736803181e-15 
  202       7.575617043567e-10       8.977244416511e-14      -1.761986529692e-12       0.000000000000e+00       1.387259530041e-12       3.008388511031e-13      -1.015051275849e-15 
  203       7.590648899789e-10       8.986656130807e-14      -1.585619652241e-12       0.000000000000e+00       1.366702752948e-12       2.970352769088e-13      -9.633090380785e-16 
  204       7.604882250515e-10       9.008460908699e-14      -1.406430146661e-12       0.000000000000e+00       1.346560553944e-12       2.932666320007e-13      -9.115787121437e-16 
  205       7.618311938690e-10       9.043173806909e-14      -1.224481223393e-12       0.000000000000e+00       1.326822089195e-12       2.895341497379e-13      -8.599309914083e-16 
  206       7.630932933258e-10       9.091318791827e-14      -1.039838871759e-12       0.000000000000e+00       1.307475405279e-12       2.858390174796e-13      -8.084386616094e-16 
  207       7.642740330644e-10       9.153428800543e-14      -8.525718905141e-13       0.000000000000e+00       1.288507422153e-12       2.821823754910e-13      -7.571766221415e-16 
  208       7.653729356233e-10       9.230045801900e-14      -6.627519184017e-13       0.000000000000e+00       1.269903916133e-12       2.785653158486e-13      -7.062219073401e-16 
  209       7.663895365849e-10       9.321720857525e-14      -4.704534647061e-13       0.000000000000e+00       1.251649502862e-12       2.749888813465e-13      -6.556537077656e-16 
  210       7.673233847245e-10       9.429014182879e-14      -2.757539398074e-13       0.000000000000e+00       1.233727620288e-12       2.714540644021e-13      -6.055533914872e-16 
  211       7.681740421572e-10       9.552495208293e-14      -7.873368573520e-14       0.000000000000e+00       1.216120511629e-12       2.679618059619e-13      -5.560045253662e-16 
  212       7.689410844872e-10       9.692742640016e-14       1.205239932772e-13       0.000000000000e+00       1.198809208356e-12       2.645129944073e-13      -5.070928963405e-16 
  213       7.696241396749e-10       9.850311450986e-14       3.219370847295e-13       0.000000000000e+00       1.181777232876e-12       2.611084180532e-13      -4.588909406085e-16 
  214       7.702230072542e-10       1.002563124694e-13       5.254380126112e-13       0.000000000000e+00       1.165022020081e-12       2.577486213452e-13      -4.114098173778e-16 
  215       7.707375474560e-10       1.021910115178e-13       7.309613216714e-13       0.000000000000e+00       1.148544234549e-12       2.544340368324e-13      -3.646441383098e-16 
  216       7.711676434609e-10       1.043112223519e-13       9.384394535501e-13       0.000000000000e+00       1.132344112953e-12       2.511650294933e-13      -3.185872490974e-16 
  217       7.715132016485e-10       1.066209748652e-13       1.147802727503e-12       0.000000000000e+00       1.116421456828e-12       2.479418955190e-13      -2.732312097006e-16 
  218       7.717741518482e-10       1.091243178888e-13       1.358979321129e-12       0.000000000000e+00       1.100775625336e-12       2.447648610974e-13      -2.285667745826e-16 
  219       7.719504475886e-10       1.118253189302e-13       1.571895251092e-12       0.000000000000e+00       1.085405528031e-12       2.416340811966e-13      -1.845833729456e-16 
  220       7.720420663481e-10       1.147280639138e-13       1.786474353850e-12       0.000000000000e+00       1.070309617626e-12       2.385496383484e-13      -1.412690889660e-16 
  221       7.720490098046e-10       1.178366569203e-13       2.002638266378e-12       0.000000000000e+00       1.055485882759e-12       2.355115414322e-13      -9.861064203065e-17 
  222       7.719713040857e-10       1.211552199267e-13       2.220306406895e-12       0.000000000000e+00       1.040931840756e-12       2.325197244586e-13      -5.659336697235e-17 
  223       7.718090000188e-10       1.246878925462e-13       2.439395955590e-12       0.000000000000e+00       1.026644530398e-12       2.295740453531e-13      -1.520119430568e-17 
  224       7.715621733807e-10       1.284388317675e-13       2.659821835345e-12       0.000000000000e+00       1.012620504689e-12       2.266742847396e-13       2.558336953731e-17 
  225       7.712309251486e-10       1.324122116952e-13       2.881496692461e-12       0.000000000000e+00       9.988558236154e-13       2.238201447242e-13       6.577926197133e-17 
  226       7.708153817490e-10       1.366122232895e-13       3.104330877387e-12       0.000000000000e+00       9.853460469193e-13       2.210112476789e-13       1.054068840221e-16 
  227       7.703156953088e-10       1.410430741056e-13       3.328232425440e-12       0.000000000000e+00       9.720862268584e-13       2.182471350250e-13       1.444881200908e-16 
  228       7.697320439046e-10       1.457089880339e-13       3.553107037536e-12       0.000000000000e+00       9.590709009739e-13       2.155272660172e-13       1.830463577179e-16 
  229       7.690646318130e-10       1.506142050397e-13       3.778858060910e-12       0.000000000000e+00       9.462940848555e-13       2.128510165269e-13       2.211065073479e-16 
  230       7.683136897609e-10       1.557629809029e-13       4.005386469846e-12       0.000000000000e+00       9.337492649075e-13       2.102176778257e-13       2.586950220932e-16 
  231       7.674794751751e-10       1.611595869580e-13       4.232590846400e-12       0.000000000000e+00       9.214293911138e-13       2.076264553698e-13       2.958399174988e-16 
  232       7.665622724327e-10       1.668083098337e-13       4.460367361126e-12       0.000000000000e+00       9.093268698040e-13       2.050764675828e-13       3.325707913061e-16 
  233       7.655623931111e-10       1.727134511927e-13       4.688609753801e-12       0.000000000000e+00       8.974335564184e-13       2.025667446399e-13       3.689188432173e-16 
  234       7.644801762379e-10       1.788793274720e-13       4.917209314151e-12       0.000000000000e+00       8.857407482744e-13       2.000962272514e-13       4.049168946599e-16 
  235       7.633159885411e-10       1.853102696218e-13       5.146054862579e-12       0.000000000000e+00       8.742391773313e-13       1.976637654463e-13       4.405994085507e-16 
  236       7.620702246989e-10       1.920106228462e-13       5.375032730883e-12       0.000000000000e+00       8.629190029563e-13       1.952681173561e-13       4.760025090602e-16 
  237       7.607433075903e-10       1.989847463424e-13       5.604026742992e-12       0.000000000000e+00       8.517698046903e-13       1.929079479984e-13       5.111640013768e-16 
  238       7.593356842947e-10       2.062366192698e-13       5.832924833825e-12       0.000000000000e+00       8.407825876999e-13       1.905820492408e-13       5.461149281284e-16 
  239       7.578478133071e-10       2.137686327041e-13       6.061639390722e-12       0.000000000000e+00       8.299559489117e-13       1.882900169960e-13       5.808536301557e-16 
  240       7.562801770337e-10       2.215827239913e-13       6.290088106989e-12       0.000000000000e+00       8.192902704132e-13       1.860316126945e-13       6.153701525811e-16 
  241       7.546332862115e-10       2.296807628505e-13       6.518187449350e-12       0.000000000000e+00       8.087857373929e-13       1.838065450487e-13       6.496545687132e-16 
  242       7.529076801498e-10       2.380645502836e-13       6.745852652680e-12       0.000000000000e+00       7.984423351506e-13       1.816144693031e-13       6.836969819565e-16 
  243       7.511039269709e-10       2.467358174842e-13       6.972997714728e-12       0.000000000000e+00       7.882598461100e-13       1.794549864844e-13       7.174875277208e-16 
  244       7.492226238515e-10       2.556962247466e-13       7.199535390849e-12       0.000000000000e+00       7.782378468300e-13       1.773276426522e-13       7.510163753311e-16 
  245       7.472643972634e-10       2.649473603752e-13       7.425377188739e-12       0.000000000000e+00       7.683757050161e-13       1.752319281487e-13       7.842737299376e-16 
  246       7.452299032152e-10       2.744907395932e-13       7.650433363154e-12       0.000000000000e+00       7.586725765324e-13       1.731672768494e-13       8.172498344249e-16 
  247       7.431198274927e-10       2.843278034519e-13       7.874612910649e-12       0.000000000000e+00       7.491274024130e-13       1.711330654131e-13       8.499349713223e-16 
  248       7.409348859005e-10       2.944599177399e-13       8.097823564303e-12       0.000000000000e+00       7.397389058737e-13       1.691286125324e-13       8.823194647130e-16 
  249       7.386758245026e-10       3.048883718919e-13       8.319971788449e-12       0.000000000000e+00       7.305055893234e-13       1.671531781838e-13       9.143936821443e-16 
