# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2262       1.615339801209e-11       7.983492387345e-13      -8.868583542598e-13       4.605721164066e-15       2.246467528825e-16       1.427354915260e-17       7.697855813504e-18 
 2263       1.612621808442e-11       7.965474808667e-13      -8.937526726915e-13       4.599957074879e-15       2.242390026039e-16       1.404182596491e-17       7.681536233090e-18 
 2264       1.609961002505e-11       7.946966775182e-13      -9.005694307661e-13       4.594209742904e-15       2.238321606842e-16       1.381598968129e-17       7.664089176991e-18 
 2265       1.607356440263e-11       7.927974429143e-13      -9.073062695557e-13       4.588479071946e-15       2.234262248174e-16       1.359606392325e-17       7.645481291766e-18 
 2266       1.604807174817e-11       7.908503937751e-13      -9.139608223983e-13       4.582764965289e-15       2.230211926787e-16       1.338207235242e-17       7.625679113918e-18 
 2267       1.602312255503e-11       7.888561493192e-13      -9.205307148890e-13       4.577067325686e-15       2.226170619242e-16       1.317403867058e-17       7.604649069771e-18 
 2268       1.599870727885e-11       7.868153312657e-13      -9.270135648723e-13       4.571386055365e-15       2.222138301911e-16       1.297198661967e-17       7.582357475352e-18 
 2269       1.597481633750e-11       7.847285638380e-13      -9.334069824334e-13       4.565721056025e-15       2.218114950976e-16       1.277593998186e-17       7.558770536272e-18 
 2270       1.595144011107e-11       7.825964737657e-13      -9.397085698900e-13       4.560072228837e-15       2.214100542429e-16       1.258592257955e-17       7.533854347610e-18 
 2271       1.592856894180e-11       7.804196902883e-13      -9.459159217840e-13       4.554439474441e-15       2.210095052072e-16       1.240195827538e-17       7.507574893789e-18 
 2272       1.590619313407e-11       7.781988451577e-13      -9.520266248733e-13       4.548822692948e-15       2.206098455514e-16       1.222407097229e-17       7.479898048464e-18 
 2273       1.588430295429e-11       7.759345726409e-13      -9.580382581232e-13       4.543221783938e-15       2.202110728175e-16       1.205228461355e-17       7.450789574399e-18 
 2274       1.586288863094e-11       7.736275095232e-13      -9.639483926985e-13       4.537636646460e-15       2.198131845284e-16       1.188662318275e-17       7.420215123349e-18 
 2275       1.584194035446e-11       7.712782951109e-13      -9.697545919549e-13       4.532067179031e-15       2.194161781877e-16       1.172711070388e-17       7.388140235942e-18 
 2276       1.582144827725e-11       7.688875712342e-13      -9.754544114309e-13       4.526513279633e-15       2.190200512799e-16       1.157377124132e-17       7.354530341561e-18 
 2277       1.580140251360e-11       7.664559822500e-13      -9.810453988390e-13       4.520974845717e-15       2.186248012703e-16       1.142662889986e-17       7.319350758224e-18 
 2278       1.578179313965e-11       7.639841750450e-13      -9.865250940583e-13       4.515451774200e-15       2.182304256049e-16       1.128570782477e-17       7.282566692466e-18 
 2279       1.576261019339e-11       7.614727990382e-13      -9.918910291254e-13       4.509943961463e-15       2.178369217106e-16       1.115103220180e-17       7.244143239222e-18 
 2280       1.574384367453e-11       7.589225061841e-13      -9.971407282262e-13       4.504451303351e-15       2.174442869947e-16       1.102262625721e-17       7.204045381704e-18 
 2281       1.572548354455e-11       7.563339509755e-13      -1.002271707688e-12       4.498973695175e-15       2.170525188456e-16       1.090051425780e-17       7.162237991289e-18 
 2282       1.570751972658e-11       7.537077904461e-13      -1.007281475971e-12       4.493511031708e-15       2.166616146322e-16       1.078472051094e-17       7.118685827393e-18 
 2283       1.568994210542e-11       7.510446841738e-13      -1.012167533661e-12       4.488063207185e-15       2.162715717038e-16       1.067526936459e-17       7.073353537358e-18 
 2284       1.567274052746e-11       7.483452942832e-13      -1.016927373457e-12       4.482630115305e-15       2.158823873907e-16       1.057218520734e-17       7.026205656332e-18 
 2285       1.565590480063e-11       7.456102854487e-13      -1.021558480168e-12       4.477211649225e-15       2.154940590035e-16       1.047549246844e-17       6.977206607147e-18 
 2286       1.563942469439e-11       7.428403248973e-13      -1.026058330704e-12       4.471807701565e-15       2.151065838336e-16       1.038521561781e-17       6.926320700206e-18 
 2287       1.562328993966e-11       7.400360824113e-13      -1.030424394064e-12       4.466418164406e-15       2.147199591527e-16       1.030137916608e-17       6.873512133361e-18 
 2288       1.560749022878e-11       7.371982303316e-13      -1.034654131332e-12       4.461042929285e-15       2.143341822131e-16       1.022400766463e-17       6.818744991794e-18 
 2289       1.559201521549e-11       7.343274435600e-13      -1.038744995664e-12       4.455681887199e-15       2.139492502478e-16       1.015312570557e-17       6.761983247899e-18 
 2290       1.557685451486e-11       7.314243995626e-13      -1.042694432284e-12       4.450334928604e-15       2.135651604699e-16       1.008875792184e-17       6.703190761166e-18 
 2291       1.556199785328e-11       7.284898105737e-13      -1.046500323517e-12       4.445001933126e-15       2.131819102565e-16       1.003088873255e-17       6.642352953697e-18 
 2292       1.554743551959e-11       7.255245204285e-13      -1.050162327002e-12       4.439682738626e-15       2.127994976999e-16       9.979341298006e-18       6.579541988382e-18 
 2293       1.553315791675e-11       7.225294083548e-13      -1.053680546015e-12       4.434377171937e-15       2.124179210593e-16       9.933897791242e-18       6.514852007007e-18 
 2294       1.551915541206e-11       7.195053568318e-13      -1.057055085204e-12       4.429085059132e-15       2.120371785786e-16       9.894339581502e-18       6.448377492806e-18 
 2295       1.550541833705e-11       7.164532515937e-13      -1.060286050589e-12       4.423806225523e-15       2.116572684856e-16       9.860447233360e-18       6.380213270841e-18 
 2296       1.549193698753e-11       7.133739816330e-13      -1.063373549566e-12       4.418540495658e-15       2.112781889922e-16       9.832000505826e-18       6.310454508381e-18 
 2297       1.547870162347e-11       7.102684392040e-13      -1.066317690908e-12       4.413287693323e-15       2.108999382947e-16       9.808778351453e-18       6.239196715274e-18 
 2298       1.546570246903e-11       7.071375198272e-13      -1.069118584770e-12       4.408047641539e-15       2.105225145731e-16       9.790558915446e-18       6.166535744326e-18 
 2299       1.545292971245e-11       7.039821222920e-13      -1.071776342683e-12       4.402820162562e-15       2.101459159921e-16       9.777119534768e-18       6.092567791678e-18 
 2300       1.544037350608e-11       7.008031486606e-13      -1.074291077565e-12       4.397605077883e-15       2.097701406998e-16       9.768236737251e-18       6.017389397183e-18 
 2301       1.542802396628e-11       6.976015042719e-13      -1.076662903717e-12       4.392402208226e-15       2.093951868289e-16       9.763686240702e-18       5.941097444781e-18 
 2302       1.541587117341e-11       6.943780977448e-13      -1.078891936828e-12       4.387211373544e-15       2.090210524959e-16       9.763242952013e-18       5.863789162878e-18 
 2303       1.540390517182e-11       6.911338409819e-13      -1.080978293974e-12       4.382032393027e-15       2.086477358013e-16       9.766680966264e-18       5.785562124722e-18 
 2304       1.539211596973e-11       6.878696491731e-13      -1.082922093622e-12       4.376865085091e-15       2.082752348295e-16       9.773773565840e-18       5.706514248778e-18 
 2305       1.538049353927e-11       6.845864407989e-13      -1.084723455632e-12       4.371709267383e-15       2.079035476492e-16       9.784293219528e-18       5.626743799106e-18 
 2306       1.536902781639e-11       6.812851376349e-13      -1.086382501257e-12       4.366564756779e-15       2.075326723127e-16       9.798011581635e-18       5.546349385741e-18 
 2307       1.535770870086e-11       6.779666647541e-13      -1.087899353146e-12       4.361431369381e-15       2.071626068563e-16       9.814699491089e-18       5.465429965062e-18 
 2308       1.534652605618e-11       6.746319505318e-13      -1.089274135348e-12       4.356308920521e-15       2.067933493004e-16       9.834126970552e-18       5.384084840176e-18 
 2309       1.533546970959e-11       6.712819266482e-13      -1.090506973309e-12       4.351197224754e-15       2.064248976490e-16       9.856063225524e-18       5.302413661292e-18 
 2310       1.532452945201e-11       6.679175280927e-13      -1.091597993877e-12       4.346096095861e-15       2.060572498902e-16       9.880276643454e-18       5.220516426099e-18 
 2311       1.531369503798e-11       6.645396931671e-13      -1.092547325306e-12       4.341005346848e-15       2.056904039958e-16       9.906534792846e-18       5.138493480137e-18 
 2312       1.530295618565e-11       6.611493634892e-13      -1.093355097253e-12       4.335924789943e-15       2.053243579215e-16       9.934604422368e-18       5.056445517185e-18 
 2313       1.529230257675e-11       6.577474839967e-13      -1.094021440781e-12       4.330854236596e-15       2.049591096066e-16       9.964251459960e-18       4.974473579624e-18 
 2314       1.528172385649e-11       6.543350029506e-13      -1.094546488366e-12       4.325793497480e-15       2.045946569744e-16       9.995241011944e-18       4.892679058827e-18 
 2315       1.527120963359e-11       6.509128719388e-13      -1.094930373891e-12       4.320742382488e-15       2.042309979319e-16       1.002733736213e-17       4.811163695525e-18 
 2316       1.526074948021e-11       6.474820458798e-13      -1.095173232655e-12       4.315700700733e-15       2.038681303698e-16       1.006030397091e-17       4.730029580192e-18 
 2317       1.525033293189e-11       6.440434830261e-13      -1.095275201370e-12       4.310668260544e-15       2.035060521625e-16       1.009390347441e-17       4.649379153413e-18 
 2318       1.523994948756e-11       6.405981449683e-13      -1.095236418164e-12       4.305644869472e-15       2.031447611681e-16       1.012789768353e-17       4.569315206272e-18 
 2319       1.522958860944e-11       6.371469966379e-13      -1.095057022584e-12       4.300630334282e-15       2.027842552282e-16       1.016204758313e-17       4.489940880717e-18 
 2320       1.521923972305e-11       6.336910063117e-13      -1.094737155598e-12       4.295624460957e-15       2.024245321685e-16       1.019611333107e-17       4.411359669946e-18 
 2321       1.520889221717e-11       6.302311456149e-13      -1.094276959595e-12       4.290627054692e-15       2.020655897978e-16       1.022985425735e-17       4.333675418777e-18 
 2322       1.519853544373e-11       6.267683895250e-13      -1.093676578389e-12       4.285637919901e-15       2.017074259087e-16       1.026302886323e-17       4.256992324031e-18 
 2323       1.518815871788e-11       6.233037163751e-13      -1.092936157220e-12       4.280656860207e-15       2.013500382776e-16       1.029539482030e-17       4.181414934901e-18 
 2324       1.517775131786e-11       6.198381078578e-13      -1.092055842753e-12       4.275683678447e-15       2.009934246641e-16       1.032670896962e-17       4.107048153339e-18 
 2325       1.516730248500e-11       6.163725490288e-13      -1.091035783087e-12       4.270718176671e-15       2.006375828116e-16       1.035672732083e-17       4.033997234421e-18 
 2326       1.515680142368e-11       6.129080283102e-13      -1.089876127750e-12       4.265760156137e-15       2.002825104468e-16       1.038520505123e-17       3.962367786734e-18 
 2327       1.514623730126e-11       6.094455374942e-13      -1.088577027702e-12       4.260809417315e-15       1.999282052801e-16       1.041189650491e-17       3.892265772746e-18 
 2328       1.513559924810e-11       6.059860717472e-13      -1.087138635341e-12       4.255865759882e-15       1.995746650052e-16       1.043655519186e-17       3.823797509186e-18 
 2329       1.512487635745e-11       6.025306296126e-13      -1.085561104500e-12       4.250928982726e-15       1.992218872994e-16       1.045893378705e-17       3.757069667420e-18 
